,number,title,authors,info,url
112,113,ОПТИМИЗАЦИЯ ДИЗАЙНА ИНТЕРФЕЙСА ВИРТУАЛЬНОЙ РЕАЛЬНОСТИ ЧЕРЕЗ ЭРГОНОМИЧЕСКУЮ ОЦЕНКУ ДВИЖЕНИЙ РУКИ В ТРЕХМЕРНОМ ПРОСТРАНСТВЕ,"Волошинов Д.В., Ченарани С.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 400-404.",https://www.elibrary.ru/item.asp?id=65698636
113,114,СПОСОБ БЫСТРОГО ИЗМЕРЕНИЯ ДЕЙСТВУЮЩЕГО ЗНАЧЕНИЯ ТОКА И НАПРЯЖЕНИЯ,"Татаев В.С., Шушпанов Д.В.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 40-44.",https://www.elibrary.ru/item.asp?id=65698561
114,115,РОЛЬ ЛОГИЧЕСКОГО ПРОГРАММИРОВАНИЯ В ГЕНЕРАТИВНОМ ПРОЕКТИРОВАНИИ,"Волошинов Д.В., Щур С.Ю.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 405-408.",https://www.elibrary.ru/item.asp?id=65698637
115,116,АНАЛИЗ ФУНКЦИОНАЛЬНЫХ ХАРАКТЕРИСТИК ИНТЕРФЕЙСА УНИВЕРСАЛЬНОГО МОДУЛЯ ПЛАТФОРМЫ ОБУЧАЮЩИХ КУРСОВ,Золотова П.М.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 409-412.",https://www.elibrary.ru/item.asp?id=65698638
116,117,АНАЛИЗ ВЕБ-СЕРВИСОВ И МОБИЛЬНЫХ ПРИЛОЖЕНИЙ ДЛЯ УЛУЧШЕНИЯ КАЧЕСТВА ЖИЗНИ ЛЮДЕЙ С НАРУШЕННЫМ СЛУХОМ,"Зюриков М.А., Шиян А.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 413-416.",https://www.elibrary.ru/item.asp?id=65698639
117,118,АДАПТАЦИЯ FDM 3D-ПРИНТЕРА ПОД ПЕЧАТЬ ПЛАСТИКОВОЙ НИТЬЮ ИЗ ПЕРЕРАБОТАННОГО МАТЕРИАЛА,"Лебедев Д.В., Шиян А.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 417-421.",https://www.elibrary.ru/item.asp?id=65698640
118,119,МОДЕЛЬ ИНДИВИДУАЛЬНОГО ПОДБОРА ОНЛАЙН-КУРСОВ,"Мусаева Т.В., Титов П.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 422-426.",https://www.elibrary.ru/item.asp?id=65698641
119,120,ПОДХОД К ВЫБОРУ ПРОГРАММНЫХ РЕШЕНИЙ КЛАССА PROCESS MINING,"Антонов К.М., Вольфсон М.Б.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 426-431.",https://www.elibrary.ru/item.asp?id=65698642
120,121,АНАЛИЗ И ВНЕДРЕНИЕ СЕРВИСОВ WEB-АНАЛИТИКИ ДЛЯ ПОВЫШЕНИЯ ЭФФЕКТИВНОСТИ МАРКЕТИНГОВОЙ ДЕЯТЕЛЬНОСТИ КОМПАНИИ «ПИЦЦАФАБРИКА»,Белов Н.С.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 432-436.",https://www.elibrary.ru/item.asp?id=65698643
121,122,ПРАКТИКА ПРИМЕНЕНИЯ МЕТОДОЛОГИИ AGILE В ПРОЕКТАХ ЦИФРОВОЙ ТРАНСФОРМАЦИИ,Волков Р.А.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 437-441.",https://www.elibrary.ru/item.asp?id=65698644
122,123,АНАЛИЗ ПРОЕКТНОГО И ПРОДУКТОВОГО ПОДХОДОВ В УПРАВЛЕНИИ ТРЕБОВАНИЯМИ К ПРОГРАММНОМУ ОБЕСПЕЧЕНИЮ,Гудков Д.П.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 442-446.",https://www.elibrary.ru/item.asp?id=65698646
123,124,МОДЕРНИЗАЦИЯ ИНФОРМАЦИОННОЙ СЕТИ СЕЛЬСКОХОЗЯЙСТВЕННЫХ ПРЕДПРИЯТИЙ,Рыбин А.А.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 447-451.",https://www.elibrary.ru/item.asp?id=65698647
124,125,ИСПОЛЬЗОВАНИЕ НЕЙРОННЫХ СЕТЕЙ ДЛЯ СОЗДАНИЯ И ОБРАБОТКИ ИЗОБРАЖЕНИЙ В ОБЛАСТИ РАЗРАБОТКИ ВИДЕОИГР,"Филиппов Ф.В., Цветков И.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 452-455.",https://www.elibrary.ru/item.asp?id=65698648
125,126,РАЗРАБОТКА ЗВУКОВОГО ЭФФЕКТА НЕЛИНЕЙНЫХ ИСКАЖЕНИЙ FUZZ FACE,Баскова А.Ю.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 45-49.",https://www.elibrary.ru/item.asp?id=65698562
126,127,СТРАТЕГИЯ ШВЕЦИИ В АРКТИЧЕСКОМ РЕГИОНЕ,"Веденина К.А., Гехт А.Б.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 456-460.",https://www.elibrary.ru/item.asp?id=65698650
127,128,SWEDISH MEDIA POLITICS: CURRENT ATTEMTS TO DELIGITIMISE THE PRESS,Mitasov V.A.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 461-464.",https://www.elibrary.ru/item.asp?id=65698651
128,129,ТЕХНОЛОГИИ АВТОМАТИЗАЦИИ ДЕЛОВЫХ КОММУНИКАЦИЙ,Иванов В.А.,"В сборнике: Энергетика, управление и автоматизация: инновационные решения проблем. Материалы III Всероссийской научно-практической конференции обучающихся и преподавателей. Санкт-Петербург, 2024.  С. 46-51.",https://www.elibrary.ru/item.asp?id=65583953
129,130,ВНЕШНЯЯ ПОЛИТИКА ФИНЛЯНДИИ В ПОСЛЕВОЕННЫЙ ПЕРИОД И СОВРЕМЕННОСТИ,Куприк С.А.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 465-470.",https://www.elibrary.ru/item.asp?id=65698664
130,131,ПРОДВИЖЕНИЕ С ПОМОЩЬЮ ЛИДЕРОВ МНЕНИЙ В РЕСТОРАННОМ БИЗНЕСЕ,"Астафьева И.Е., Пыпина Д.Д.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 471-475.",https://www.elibrary.ru/item.asp?id=65698652
131,132,ПРОДАЮЩИЙ ТЕКСТ КАК ИНСТРУМЕНТ ПРОДВИЖЕНИЯ В МАРКЕТИНГОВЫХ КОММУНИКАЦИЯХ,"Быстров Р.В., Листвина Н.С.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 481-485.",https://www.elibrary.ru/item.asp?id=65698654
132,133,ИСПОЛЬЗОВАНИЕ МУЛЬТИЛОКАЛЬНОГО SEO ДЛЯ ПРОДВИЖЕНИЯ ТОВАРОВ РЕГИОНАЛЬНЫХ КОМПАНИЙ,"Котлярова А.А., Мельницына М.И.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 490-494.",https://www.elibrary.ru/item.asp?id=65698656
133,134,КОММУНИКАЦИЯ В КОНТЕКСТЕ ЦИФРОВИЗАЦИИ И МЕДИАТИЗАЦИИ,"Кропанина А.А., Шиян П.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 495-497.",https://www.elibrary.ru/item.asp?id=65698663
134,135,КОРПОРАТИВНАЯ КУЛЬТУРА СТРОИТЕЛЬНОЙ КОМПАНИИ КАК ФАКТОР КОНКУРЕНТОСПОСОБНОСТИ,"Кульназарова А.В., Лучанинова И.Д.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 498-502.",https://www.elibrary.ru/item.asp?id=65698657
135,136,ОСОБЕННОСТИ PR-ПРОДВИЖЕНИЯ ВОЛОНТЕРСКИХ ОРГАНИЗАЦИЙ,Нестерова А.А.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 503-506.",https://www.elibrary.ru/item.asp?id=65698658
136,137,АНАЛИЗ ЭФФЕКТИВНОСТИ СЖАТИЯ МЕДИАКОНТЕНТА КОДЕКОМ AV1,Басырева Е.О.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 50-54.",https://www.elibrary.ru/item.asp?id=65698563
137,138,СПЕЦИФИКА МЕЖДУНАРОДНЫХ ПЕРЕГОВОРОВ,Окунев М.Ю.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 507-509.",https://www.elibrary.ru/item.asp?id=65698659
138,139,"ИСПОЛЬЗОВАНИЕ АУТЕНТИЧНЫХ, ИНКЛЮЗИВНЫХ ОБРАЗОВ ЖЕНЩИН В РЕКЛАМНОЙ КАМПАНИИ НА ПРИМЕРЕ КЕЙСА DOVE В ЦИФРОВОМ ОБЩЕСТВЕ",Шевякова Н.С.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 510-513.",https://www.elibrary.ru/item.asp?id=65698660
139,140,ПРОДВИЖЕНИЕ ЛИЧНОГО БРЕНДА УПРАВЛЯЮЩЕГО ПАРТНЕРА,Яшкова А.В.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 514-517.",https://www.elibrary.ru/item.asp?id=65698661
140,141,ПРОЕКТИРОВАНИЕ УВЧ ТРАКТА ДЛЯ ДЕТЕКТИРОВАНИЯ И ПОДГОТОВКИ МИКРОВОЛНОВЫХ СИГНАЛОВ К ПОСЛЕДУЮЩЕЙ ОБРАБОТКЕ,"Коробейников А.Н., Никитин Ю.А.","В сборнике: Инфокоммуникационные технологии: актуальные вопросы цифровой экономики. сборник научных трудов IV Международной научно-практической конференции. Екатеринбург, 2024.  С. 51-54.",https://www.elibrary.ru/item.asp?id=65679257
141,142,К ВОПРОСУ О ФАЗОВЫХ ОСОБЕННОСТЯХ ФОРМИРОВАНИЯ СПЕКТРА СИГНАЛА ПРИ ИСПОЛЬЗОВАНИИ ДВУХОПЕРАТОРНОГО FM-СИНТЕЗА,"Бучатский А.Н., Прохоров К.Ю.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 55-60.",https://www.elibrary.ru/item.asp?id=65698564
142,143,УВЕЛИЧЕНИЕ ДИНАМИЧЕСКОГО ДИАПАЗОНА ОПТИЧЕСКОГО СПЕКТРОАНАЛИЗАТОРА ПРИ ДИСКРЕТНОМ ВВОДЕ СИГНАЛОВ,"Кузьмин М.С., Рогов С.А.","В сборнике: XIII МЕЖДУНАРОДНАЯ КОНФЕРЕНЦИЯ ПО ФОТОНИКЕ И ИНФОРМАЦИОННОЙ ОПТИКЕ. СБОРНИК НАУЧНЫХ ТРУДОВ. Москва, 2024.  С. 561-562.",https://www.elibrary.ru/item.asp?id=62496450
143,144,ПОДБОР ЭЛЕКТРОДИНАМИЧЕСКИХ ИЗЛУЧАТЕЛЕЙ ДЛЯ НЕНАПРАВЛЕННОГО ГРОМКОГОВОРИТЕЛЯ,"Ишутина О.Ю., Свиньина О.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 61-65.",https://www.elibrary.ru/item.asp?id=65698565
144,145,ОСНОВЫ ПРОГРАММИРОВАНИЯ,Чернышев С.А.,"Москва, 2024.",https://www.elibrary.ru/item.asp?id=54798778
145,146,ПОДХОДЫ К УВЕЛИЧЕНИЮ СОЗДАВЕМОГО ГОЛОВКАМИ ПЬЕЗОЭЛЕКТРИЧЕСКИХ МЭМС ГРОМКОГОВОРИТЕЛЕЙ УРОВНЯ ЗВУКОВОГО ДАВЛЕНИЯ,Константинов Е.С.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 66-70.",https://www.elibrary.ru/item.asp?id=65698566
146,147,ПРИМЕНЕНИЕ ТЕХНОЛОГИИ LIDAR В ТРЁХМЕРНОЙ ГРАФИКЕ,"Креков В.Н., Татаренков Д.А.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 71-75.",https://www.elibrary.ru/item.asp?id=65698567
147,148,ФИЛЬТРАЦИЯ ШУМА НА ИЗОБРАЖЕНИИ,"Морозова Е.А., Фёдоров С.Л.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 76-80.",https://www.elibrary.ru/item.asp?id=65698666
148,149,РЕАЛИЗАЦИЯ РАЗВИТИЯ ИНОЯЗЫЧНОЙ КОММУНИКАТИВНОЙ КОМПЕТЕНТНОСТИ СТУДЕНТОВ В ЦИФРОВОЙ СРЕДЕ,Соколова Ю.М.,"В сборнике: Обучение иностранным языкам в открытом поликультурном пространстве. Сборник научных трудов. Материалы II Международной научно-практической конференции. Москва, 2024.  С. 81-84.",https://www.elibrary.ru/item.asp?id=65485886
149,150,ПРОГРАММНОЕ ОБЕСПЕЧЕНИЕ ДЛЯ АКУСТИЧЕСКОГО ПРОЕКТИРОВАНИЯ ПОМЕЩЕНИЙ,Попков С.В.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 81-85.",https://www.elibrary.ru/item.asp?id=65698568
150,151,ПРИБЛИЖАЯ ДАЛЬНИЕ РУБЕЖИ: РОЛЬ ФИНАНСОВО-ПРОМЫШЛЕННОЙ ГРУППЫ СЕМЬИ ВАЛЛЕНБЕРГ В РАЗВИТИИ ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ШВЕЦИИ В 1880-1900-Х ГГ,Гехт А.Б.,"В сборнике: Граница как историко-психологическое явление. Материалы LV Международной научной конференции. Санкт-Петербург, 2024.  С. 82-87.",https://www.elibrary.ru/item.asp?id=66003901
151,152,ВИРТУАЛЬНАЯ ТЕЛЕВИЗИОННАЯ СТУДИЯ,"Посметьев А.А., Татаренков Д.А., Федотов Д.Д., Хрипунов М.Д.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 86-88.",https://www.elibrary.ru/item.asp?id=65698569
152,153,УСТРОЙСТВО ДЛЯ ДОБАВЛЕНИЯ ИСКУССТВЕННОЙ РЕВЕРБЕРАЦИИ К АНАЛОГОВОМУ СИГНАЛУ,Петрова Н.А.,"В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 89-94.",https://www.elibrary.ru/item.asp?id=65698570
153,154,МАШИННОЕ ОБУЧЕНИЕ: ПРОБЛЕМА УСТОЙЧИВОСТИ,Хорошенко В.С.,"В сборнике: Социально-гуманитарные, естественные и технические исследования: проблемы теории и практики. Материалы IV Всероссийской научно-практической конференции. Краснодар, 2024.  С. 91-92.",https://www.elibrary.ru/item.asp?id=65603056
154,155,БЕЗОПАСНОСТЬ ПРОГРАММНОГО ОБЕСПЕЧЕНИЯ БЕСПИЛОТНЫХ ЛЕТАТЕЛЬНЫХ АППАРАТОВ,Устименко Э.Р.,"В сборнике: Общество и личность: современные тенденции и исторический подход. Сборник трудов XVI Всероссийской научно-практической конференции, посвященной празднованию 100-летия отечественной гражданской авиации. Иркутск, 2024.  С. 93-97.",https://www.elibrary.ru/item.asp?id=65634147
155,156,2.3. ПРИМЕНЕНИЕ ИСКУССТВЕННОГО ИНТЕЛЛЕКТА ДЛЯ ПОВЫШЕНИЯ БЕЗОПАСНОСТИ ПАРОЛЕЙ,Поведайко М.Д.,"В книге: Проблемы информационной безопасности в киберпространстве.  Солодянников А.В., Васильева И.Н., Андреевский И.Л., Буров С.Д., Выволокина А.В., Гарькушев А.Ю., Гниденко И.Г., Гречушкин Д.Е., Егорова И.В., Заводовская И.Д., Иванченко А.С., Ильина О.П., Кузнецова О.Б., Майорова Е.В., Мердина О.Д., Мироненко Ю.В., Поведайко М.Д., Селивестров С.Д., Соколовская С.А., Стельмашонок В.Л. и др. Монография. Санкт-Петербург, 2024.  С. 95-108.",https://www.elibrary.ru/item.asp?id=60025644
156,157,РАЗРАБОТКА АЛГОРИТМА ДЕТЕКТИРОВАНИЯ ОГНЯ С ИСПОЛЬЗОВАНИЕМ ОПТОЭЛЕКТРОННОЙ СИСТЕМЫ,"Фисечко Н.С., Чернов И.Н.","В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 95-99.",https://www.elibrary.ru/item.asp?id=65698571
157,158,АНАЛИЗ СИСТЕМ ИСКУСТВЕННОГО ИНТЕЛЕКТА ПРИМЕНЯЕМЫХ ДЛЯ РАБОТЫ СИСТЕМ ОБНАРУЖЕНИЯ ВТОРЖЕНИЙ,"Кривец А.С., Штеренберг С.И.","В сборнике: Технологии информационного общества. Сборник трудов XVIII Международной отраслевой научно-технической конференции. Москва, 2024.  С. 99-101.",https://www.elibrary.ru/item.asp?id=66348017
158,159,ЭКСПЕРИМЕНТАЛЬНОЕ ОПРЕДЕЛЕНИЕ ВЕЛИЧИНЫ ПЕРЕМЕЩЕНИЯ ОБЪЕКТА В ПЛОСКОСТИ УСТАНОВКИ МЕТОДОМ ГОЛОГРАФИЧЕСКОЙ ИНТЕРФЕРОМЕТРИИ,"Майоров Е.Е., Курлов В.В., Бородянский Ю.М., Дагаев А.В., Таюрская И.С.","Известия высших учебных заведений. Приборостроение. 
2024. Т. 67. № 3.  С. 268-275.",https://www.elibrary.ru/item.asp?id=65360727
159,160,ИССЛЕДОВАНИЕ НУТАЦИОННОЙ КИНЕТИКИ В СИЛЬНОМ НЕОДНОРОДНОМ ПОЛЕ,"Давыдов В.В., Гольдберг А.А., Давыдов Р.В., Дудкин В.И.","Журнал технической физики. 
2024. Т. 94. № 4.  С. 671-680.",https://www.elibrary.ru/item.asp?id=64993592
160,161,ДЕМОНСТРАЦИЯ ВОЗМОЖНОСТИ СЕЛЕКТИВНОЙ ОТКАЧКИ D/T-СМЕСИ В УСТАНОВКАХ УПРАВЛЯЕМОГО ТЕРМОЯДЕРНОГО СИНТЕЗА С ПОМОЩЬЮ СВЕРХПРОНИЦАЕМЫХ МЕМБРАН,"Передистов Е.Ю., Буснюк А.О., Алимов В.Н., Кузенов С.Р., Лившиц А.И.","Письма в Журнал технической физики. 
2024. Т. 50. № 2.  С. 44-46.",https://www.elibrary.ru/item.asp?id=60020006
161,162,К ВОПРОСУ ИСПОЛЬЗОВАНИЯ ЕМКОСТНО-СВЯЗАННЫХ ЭЛЕМЕНТОВ ДЛЯ ОБЪЯСНЕНИЯ ВЗАИМНОГО ВЛИЯНИЯ ЭЛЕКТРИЧЕСКИХ ПРОВОДОВ,"Дмитриков В.Ф., Шушпанов Д.В.","Радиотехника. 
2024. Т. 88. № 1.  С. 15-30.",https://www.elibrary.ru/item.asp?id=60039455
162,163,АНАЛИТИЧЕСКИЙ МЕТОД РЕШЕНИЯ ЗАДАЧИ ОПРЕДЕЛЕНИЯ МЕСТОПОЛОЖЕНИЯ ИСТОЧНИКА РАДИОИЗЛУЧЕНИЯ В ТРЁХМЕРНОМ ПРОСТРАНСТВЕ,"Овчаренко Л.А., Хренов А.А.","Журнал радиоэлектроники. 
2024. № 1.",https://www.elibrary.ru/item.asp?id=60000549
163,164,НОВЫЙ ОПТИЧЕСКИЙ МЕТОД КОНТРОЛЯ В ВИДИМОМ СВЕТЕ ЛЕТУЧИХ УГЛЕВОДОРОДНЫХ СРЕД И ИХ СМЕСЕЙ С ИСПОЛЬЗОВАНИЕМ ДАННЫХ ОТ ИЗОБРАЖЕНИЙ ГРАНИЦЫ СВЕТ-ТЕНЬ,"Давыдов В.В., Вакорина Д.В., Степаненков Г.В.","Компьютерная оптика. 
2024. Т. 48. № 1.  С. 93-101.",https://www.elibrary.ru/item.asp?id=55923330
164,165,"АНАЛИЗ ОСНОВНЫХ АНТИСЕПТИЧЕСКИХ СРЕДСТВ ЭКСПЕРИМЕНТАЛЬНОЙ СПЕКТРОФОТОМЕТРИЧЕСКОЙ УСТАНОВКОЙ, РАБОТАЮЩЕЙ В ДИАПАЗОНЕ ДЛИН ВОЛН 200...1 100 НМ","Майоров Е.Е., Пушкина В.П., Гулиев Р.Б., Бородянский Ю.М., Дагаев А.В., Таюрская И.С.","Медицинская техника. 
2024. № 1 (343).  С. 42-44.",https://www.elibrary.ru/item.asp?id=61772276
165,166,ИССЛЕДОВАНИЕ ЭКСПЕРИМЕНТАЛЬНОЙ ИНТЕРФЕРЕНЦИОННОЙ УСТАНОВКИ С ПРОСТРАНСТВЕННЫМ МИКРОСКАНИРОВАНИЕМ ДЛЯ КОНТРОЛЯ ГЕОМЕТРИЧЕСКИХ ПАРАМЕТРОВ ПОВЕРХНОСТИ,"Майоров Е.Е., Курлов В.В., Бородянский Ю.М., Дагаев А.В., Таюрская И.С.","Научное приборостроение. 
2024. Т. 34. № 1.  С. 19-25.",https://www.elibrary.ru/item.asp?id=60790419
166,167,СИНЕРГЕТИЧЕСКАЯ МОДЕЛЬ КУЛЬТУРЫ М.С. КАГАНА В КОНТАКТЕ ФИЛОСОФСКИХ ДИСКУССИЙ О ГРАНИЦАХ СВОБОДЫ ЛИЧНОСТИ ВТОРОЙ ПОЛОВИНЫ ХХ ВЕКА,Бусов С.В.,"Социально-гуманитарные знания. 
2024. № 3.  С. 75-78.",https://www.elibrary.ru/item.asp?id=65486351
167,168,СИНТЕЗ СТРУКТУРЫ ТРАНСПОРТНОЙ СЕТИ СВЯЗИ НА ОСНОВЕ МЕТОДА ДИНАМИЧЕСКОГО ПРОГРАММИРОВАНИЯ,"Фокин Н.И., Стахеев И.Г., Стахеев К.И.","Телекоммуникации. 
2024. № 1.  С. 30-39.",https://www.elibrary.ru/item.asp?id=59720964
168,169,АНАЛИТИЧЕСКОЕ РЕШЕНИЕ ЗАДАЧИ ОЦЕНКИ МЕСТОПОЛОЖЕНИЯ ИСТОЧНИКА РАДИОИЗЛУЧЕНИЯ РАЗНОСТНО-ДАЛЬНОМЕРНЫМ МЕТОДОМ,"Овчаренко Л.А., Хренов А.А.","Телекоммуникации. 
2024. № 2.  С. 2-8.",https://www.elibrary.ru/item.asp?id=60295231
