,number,title,authors,info,url
101,102,"АНАЛИЗ ЭФФЕКТИВНОСТИ АЛГОРИТМОВ ОБРАБОТКИ ЕСТЕСТВЕННОГО ЯЗЫКАКопытова Е.В., Филиппов Ф.В.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 355-358.","Копытова Е.В., Филиппов Ф.В.",,https://www.elibrary.ru/item.asp?id=65698626
102,103,"ОНТОЛОГИЧЕСКИЙ ПОДХОД К АНАЛИЗУ МЕТОДОВ И РЕСУРСОВ В ОБЛАСТИ ИСКУССТВЕННОГО ИНТЕЛЛЕКТАЛабковская Р.Я., Токмаков В.Р.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 359-362.","Лабковская Р.Я., Токмаков В.Р.",,https://www.elibrary.ru/item.asp?id=65698627
103,104,"ИСПОЛЬЗОВАНИЕ МЕТОДОВ КЛАСТЕРИЗАЦИИ ДЛЯ ОБРАБОТКИ ДАННЫХ СИСТЕМ КОНТРОЛЯ И УПРАВЛЕНИЯ ДОСТУПОМКриволапов Д.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 363-367.",Криволапов Д.А.,,https://www.elibrary.ru/item.asp?id=65698628
104,105,"МЕТОД СОЗДАНИЯ ЦИФРОВЫХ ДВОЙНИКОВ ПРОСТРАНСТВЕННО-РАСПРЕДЕЛЕННЫХ КИБЕРФИЗИЧЕСКИХ ПРОИЗВОДСТВЕННЫХ СИСТЕМЛетучий В.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 368-371.",Летучий В.А.,,https://www.elibrary.ru/item.asp?id=65698629
105,106,"ГЕОИНФОРМАЦИОННОЕ МОДЕЛИРОВАНИЕ РАСПРЕДЕЛЕННЫХ СИСТЕМ И ПРОИЗВОДСТВЕННЫХ КОМПЛЕКСОВПермяков А.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 372-375.",Пермяков А.А.,,https://www.elibrary.ru/item.asp?id=65698630
106,107,"ИССЛЕДОВАНИЕ ВЛИЯНИЯ УРОВНЯ ФАЗОВЫХ ШУМОВ СИНТЕЗАТОРА ЧАСТОТ НА ТОЧНОСТЬ ПЛАЗМЕННОЙ ДИАГНОСТИКИНикитин Ю.А., Тихонов Я.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 37-39.","Никитин Ю.А., Тихонов Я.А.",,https://www.elibrary.ru/item.asp?id=65698560
107,108,"ПРИМЕНЕНИЕ ТЕХНОЛОГИИ БЛОКЧЕЙН ПРИ СОЗДАНИИ ЕДИНОГО ИНФОРМАЦИОННОГО ПРОСТРАНСТВА ВИРТУАЛЬНОГО ПРЕДПРИЯТИЯПопугаев Д.Г., Шабанов А.П.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 376-379.","Попугаев Д.Г., Шабанов А.П.",,https://www.elibrary.ru/item.asp?id=65698631
108,109,"СРАВНИТЕЛЬНЫЙ АНАЛИЗ ПРОГРАММНОГО ОБЕСПЕЧЕНИЯ ДЛЯ ЦИФРОВЫХ ДВОЙНИКОВ ОБЪЕКТОВ И ТЕХНОЛОГИЙРыбалко А.В.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 380-384.",Рыбалко А.В.,,https://www.elibrary.ru/item.asp?id=65698632
109,110,"ПОДХОДЫ К ДОСТИЖЕНИЮ ИНТЕРОПЕРАБЕЛЬНОСТИ В РАСПРЕДЕЛЕННЫХ СИСТЕМАХ УПРАВЛЕНИЯСуетин А.Ю.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 385-388.",Суетин А.Ю.,,https://www.elibrary.ru/item.asp?id=65698633
110,111,"ИНТЕРАКТИВНАЯ ИНФОГРАФИКА КАК СПОСОБ ДИНАМИЧЕСКОГО ОТОБРАЖЕНИЯ ДАННЫХБояшова Е.П., Волошинов Д.В., Мельников М.В.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 389-393.","Бояшова Е.П., Волошинов Д.В., Мельников М.В.",,https://www.elibrary.ru/item.asp?id=65698634
111,112,"ПРОБЛЕМЫ ВОСПРОИЗВОДИМОСТИ ЭТНИЧЕСКИ СЛОЖНЫХ КОНЦЕПТОВ ПРИ ПОДСТРОЙКЕ ВЕСОВ МОДЕЛИ ДИФФУЗИОННОЙ НЕЙРОННОЙ СЕТИ STABLE DIFFUSIONВолошинов Д.В., Урванцев Г.А., Шарипова К.Т.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 394-399.","Волошинов Д.В., Урванцев Г.А., Шарипова К.Т.",,https://www.elibrary.ru/item.asp?id=65698635
112,113,"ОПТИМИЗАЦИЯ ДИЗАЙНА ИНТЕРФЕЙСА ВИРТУАЛЬНОЙ РЕАЛЬНОСТИ ЧЕРЕЗ ЭРГОНОМИЧЕСКУЮ ОЦЕНКУ ДВИЖЕНИЙ РУКИ В ТРЕХМЕРНОМ ПРОСТРАНСТВЕВолошинов Д.В., Ченарани С.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 400-404.","Волошинов Д.В., Ченарани С.",,https://www.elibrary.ru/item.asp?id=65698636
113,114,"СПОСОБ БЫСТРОГО ИЗМЕРЕНИЯ ДЕЙСТВУЮЩЕГО ЗНАЧЕНИЯ ТОКА И НАПРЯЖЕНИЯТатаев В.С., Шушпанов Д.В.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 40-44.","Татаев В.С., Шушпанов Д.В.",,https://www.elibrary.ru/item.asp?id=65698561
114,115,"РОЛЬ ЛОГИЧЕСКОГО ПРОГРАММИРОВАНИЯ В ГЕНЕРАТИВНОМ ПРОЕКТИРОВАНИИВолошинов Д.В., Щур С.Ю.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 405-408.","Волошинов Д.В., Щур С.Ю.",,https://www.elibrary.ru/item.asp?id=65698637
115,116,"АНАЛИЗ ФУНКЦИОНАЛЬНЫХ ХАРАКТЕРИСТИК ИНТЕРФЕЙСА УНИВЕРСАЛЬНОГО МОДУЛЯ ПЛАТФОРМЫ ОБУЧАЮЩИХ КУРСОВЗолотова П.М.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 409-412.",Золотова П.М.,,https://www.elibrary.ru/item.asp?id=65698638
116,117,"АНАЛИЗ ВЕБ-СЕРВИСОВ И МОБИЛЬНЫХ ПРИЛОЖЕНИЙ ДЛЯ УЛУЧШЕНИЯ КАЧЕСТВА ЖИЗНИ ЛЮДЕЙ С НАРУШЕННЫМ СЛУХОМЗюриков М.А., Шиян А.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 413-416.","Зюриков М.А., Шиян А.А.",,https://www.elibrary.ru/item.asp?id=65698639
117,118,"АДАПТАЦИЯ FDM 3D-ПРИНТЕРА ПОД ПЕЧАТЬ ПЛАСТИКОВОЙ НИТЬЮ ИЗ ПЕРЕРАБОТАННОГО МАТЕРИАЛАЛебедев Д.В., Шиян А.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 417-421.","Лебедев Д.В., Шиян А.А.",,https://www.elibrary.ru/item.asp?id=65698640
118,119,"МОДЕЛЬ ИНДИВИДУАЛЬНОГО ПОДБОРА ОНЛАЙН-КУРСОВМусаева Т.В., Титов П.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 422-426.","Мусаева Т.В., Титов П.А.",,https://www.elibrary.ru/item.asp?id=65698641
119,120,"ПОДХОД К ВЫБОРУ ПРОГРАММНЫХ РЕШЕНИЙ КЛАССА PROCESS MININGАнтонов К.М., Вольфсон М.Б.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 426-431.","Антонов К.М., Вольфсон М.Б.",,https://www.elibrary.ru/item.asp?id=65698642
120,121,"АНАЛИЗ И ВНЕДРЕНИЕ СЕРВИСОВ WEB-АНАЛИТИКИ ДЛЯ ПОВЫШЕНИЯ ЭФФЕКТИВНОСТИ МАРКЕТИНГОВОЙ ДЕЯТЕЛЬНОСТИ КОМПАНИИ «ПИЦЦАФАБРИКА»Белов Н.С.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 432-436.",Белов Н.С.,,https://www.elibrary.ru/item.asp?id=65698643
121,122,"ПРАКТИКА ПРИМЕНЕНИЯ МЕТОДОЛОГИИ AGILE В ПРОЕКТАХ ЦИФРОВОЙ ТРАНСФОРМАЦИИВолков Р.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 437-441.",Волков Р.А.,,https://www.elibrary.ru/item.asp?id=65698644
122,123,"АНАЛИЗ ПРОЕКТНОГО И ПРОДУКТОВОГО ПОДХОДОВ В УПРАВЛЕНИИ ТРЕБОВАНИЯМИ К ПРОГРАММНОМУ ОБЕСПЕЧЕНИЮГудков Д.П.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 442-446.",Гудков Д.П.,,https://www.elibrary.ru/item.asp?id=65698646
123,124,"МОДЕРНИЗАЦИЯ ИНФОРМАЦИОННОЙ СЕТИ СЕЛЬСКОХОЗЯЙСТВЕННЫХ ПРЕДПРИЯТИЙРыбин А.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 447-451.",Рыбин А.А.,,https://www.elibrary.ru/item.asp?id=65698647
124,125,"ИСПОЛЬЗОВАНИЕ НЕЙРОННЫХ СЕТЕЙ ДЛЯ СОЗДАНИЯ И ОБРАБОТКИ ИЗОБРАЖЕНИЙ В ОБЛАСТИ РАЗРАБОТКИ ВИДЕОИГРФилиппов Ф.В., Цветков И.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 452-455.","Филиппов Ф.В., Цветков И.А.",,https://www.elibrary.ru/item.asp?id=65698648
125,126,"РАЗРАБОТКА ЗВУКОВОГО ЭФФЕКТА НЕЛИНЕЙНЫХ ИСКАЖЕНИЙ FUZZ FACEБаскова А.Ю.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 45-49.",Баскова А.Ю.,,https://www.elibrary.ru/item.asp?id=65698562
126,127,"СТРАТЕГИЯ ШВЕЦИИ В АРКТИЧЕСКОМ РЕГИОНЕВеденина К.А., Гехт А.Б.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 456-460.","Веденина К.А., Гехт А.Б.",,https://www.elibrary.ru/item.asp?id=65698650
127,128,"SWEDISH MEDIA POLITICS: CURRENT ATTEMTS TO DELIGITIMISE THE PRESSMitasov V.A.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 461-464.",Mitasov V.A.,,https://www.elibrary.ru/item.asp?id=65698651
128,129,"ТЕХНОЛОГИИ АВТОМАТИЗАЦИИ ДЕЛОВЫХ КОММУНИКАЦИЙИванов В.А.



 В сборнике: Энергетика, управление и автоматизация: инновационные решения проблем. Материалы III Всероссийской научно-практической конференции обучающихся и преподавателей. Санкт-Петербург, 2024.  С. 46-51.",Иванов В.А.,,https://www.elibrary.ru/item.asp?id=65583953
129,130,"ВНЕШНЯЯ ПОЛИТИКА ФИНЛЯНДИИ В ПОСЛЕВОЕННЫЙ ПЕРИОД И СОВРЕМЕННОСТИКуприк С.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 465-470.",Куприк С.А.,,https://www.elibrary.ru/item.asp?id=65698664
130,131,"ПРОДВИЖЕНИЕ С ПОМОЩЬЮ ЛИДЕРОВ МНЕНИЙ В РЕСТОРАННОМ БИЗНЕСЕАстафьева И.Е., Пыпина Д.Д.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 471-475.","Астафьева И.Е., Пыпина Д.Д.",,https://www.elibrary.ru/item.asp?id=65698652
131,132,"ПРОДАЮЩИЙ ТЕКСТ КАК ИНСТРУМЕНТ ПРОДВИЖЕНИЯ В МАРКЕТИНГОВЫХ КОММУНИКАЦИЯХБыстров Р.В., Листвина Н.С.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 481-485.","Быстров Р.В., Листвина Н.С.",,https://www.elibrary.ru/item.asp?id=65698654
132,133,"ИСПОЛЬЗОВАНИЕ МУЛЬТИЛОКАЛЬНОГО SEO ДЛЯ ПРОДВИЖЕНИЯ ТОВАРОВ РЕГИОНАЛЬНЫХ КОМПАНИЙКотлярова А.А., Мельницына М.И.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 490-494.","Котлярова А.А., Мельницына М.И.",,https://www.elibrary.ru/item.asp?id=65698656
133,134,"КОММУНИКАЦИЯ В КОНТЕКСТЕ ЦИФРОВИЗАЦИИ И МЕДИАТИЗАЦИИКропанина А.А., Шиян П.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 495-497.","Кропанина А.А., Шиян П.А.",,https://www.elibrary.ru/item.asp?id=65698663
134,135,"КОРПОРАТИВНАЯ КУЛЬТУРА СТРОИТЕЛЬНОЙ КОМПАНИИ КАК ФАКТОР КОНКУРЕНТОСПОСОБНОСТИКульназарова А.В., Лучанинова И.Д.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 498-502.","Кульназарова А.В., Лучанинова И.Д.",,https://www.elibrary.ru/item.asp?id=65698657
135,136,"ОСОБЕННОСТИ PR-ПРОДВИЖЕНИЯ ВОЛОНТЕРСКИХ ОРГАНИЗАЦИЙНестерова А.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 503-506.",Нестерова А.А.,,https://www.elibrary.ru/item.asp?id=65698658
136,137,"АНАЛИЗ ЭФФЕКТИВНОСТИ СЖАТИЯ МЕДИАКОНТЕНТА КОДЕКОМ AV1Басырева Е.О.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 50-54.",Басырева Е.О.,,https://www.elibrary.ru/item.asp?id=65698563
137,138,"СПЕЦИФИКА МЕЖДУНАРОДНЫХ ПЕРЕГОВОРОВОкунев М.Ю.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 507-509.",Окунев М.Ю.,,https://www.elibrary.ru/item.asp?id=65698659
138,139,"ИСПОЛЬЗОВАНИЕ АУТЕНТИЧНЫХ, ИНКЛЮЗИВНЫХ ОБРАЗОВ ЖЕНЩИН В РЕКЛАМНОЙ КАМПАНИИ НА ПРИМЕРЕ КЕЙСА DOVE В ЦИФРОВОМ ОБЩЕСТВЕШевякова Н.С.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 510-513.",Шевякова Н.С.,,https://www.elibrary.ru/item.asp?id=65698660
139,140,"ПРОДВИЖЕНИЕ ЛИЧНОГО БРЕНДА УПРАВЛЯЮЩЕГО ПАРТНЕРАЯшкова А.В.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 514-517.",Яшкова А.В.,,https://www.elibrary.ru/item.asp?id=65698661
140,141,"ПРОЕКТИРОВАНИЕ УВЧ ТРАКТА ДЛЯ ДЕТЕКТИРОВАНИЯ И ПОДГОТОВКИ МИКРОВОЛНОВЫХ СИГНАЛОВ К ПОСЛЕДУЮЩЕЙ ОБРАБОТКЕКоробейников А.Н., Никитин Ю.А.



 В сборнике: Инфокоммуникационные технологии: актуальные вопросы цифровой экономики. сборник научных трудов IV Международной научно-практической конференции. Екатеринбург, 2024.  С. 51-54.","Коробейников А.Н., Никитин Ю.А.",,https://www.elibrary.ru/item.asp?id=65679257
141,142,"К ВОПРОСУ О ФАЗОВЫХ ОСОБЕННОСТЯХ ФОРМИРОВАНИЯ СПЕКТРА СИГНАЛА ПРИ ИСПОЛЬЗОВАНИИ ДВУХОПЕРАТОРНОГО FM-СИНТЕЗАБучатский А.Н., Прохоров К.Ю.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 55-60.","Бучатский А.Н., Прохоров К.Ю.",,https://www.elibrary.ru/item.asp?id=65698564
142,143,"УВЕЛИЧЕНИЕ ДИНАМИЧЕСКОГО ДИАПАЗОНА ОПТИЧЕСКОГО СПЕКТРОАНАЛИЗАТОРА ПРИ ДИСКРЕТНОМ ВВОДЕ СИГНАЛОВКузьмин М.С., Рогов С.А.



 В сборнике: XIII МЕЖДУНАРОДНАЯ КОНФЕРЕНЦИЯ ПО ФОТОНИКЕ И ИНФОРМАЦИОННОЙ ОПТИКЕ. СБОРНИК НАУЧНЫХ ТРУДОВ. Москва, 2024.  С. 561-562.","Кузьмин М.С., Рогов С.А.",,https://www.elibrary.ru/item.asp?id=62496450
143,144,"ПОДБОР ЭЛЕКТРОДИНАМИЧЕСКИХ ИЗЛУЧАТЕЛЕЙ ДЛЯ НЕНАПРАВЛЕННОГО ГРОМКОГОВОРИТЕЛЯИшутина О.Ю., Свиньина О.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 61-65.","Ишутина О.Ю., Свиньина О.А.",,https://www.elibrary.ru/item.asp?id=65698565
144,145,"ОСНОВЫ ПРОГРАММИРОВАНИЯЧернышев С.А.



 Москва, 2024.",Чернышев С.А.,,https://www.elibrary.ru/item.asp?id=54798778
145,146,"ПОДХОДЫ К УВЕЛИЧЕНИЮ СОЗДАВЕМОГО ГОЛОВКАМИ ПЬЕЗОЭЛЕКТРИЧЕСКИХ МЭМС ГРОМКОГОВОРИТЕЛЕЙ УРОВНЯ ЗВУКОВОГО ДАВЛЕНИЯКонстантинов Е.С.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 66-70.",Константинов Е.С.,,https://www.elibrary.ru/item.asp?id=65698566
146,147,"ПРИМЕНЕНИЕ ТЕХНОЛОГИИ LIDAR В ТРЁХМЕРНОЙ ГРАФИКЕКреков В.Н., Татаренков Д.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 71-75.","Креков В.Н., Татаренков Д.А.",,https://www.elibrary.ru/item.asp?id=65698567
147,148,"ФИЛЬТРАЦИЯ ШУМА НА ИЗОБРАЖЕНИИМорозова Е.А., Фёдоров С.Л.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 76-80.","Морозова Е.А., Фёдоров С.Л.",,https://www.elibrary.ru/item.asp?id=65698666
148,149,"РЕАЛИЗАЦИЯ РАЗВИТИЯ ИНОЯЗЫЧНОЙ КОММУНИКАТИВНОЙ КОМПЕТЕНТНОСТИ СТУДЕНТОВ В ЦИФРОВОЙ СРЕДЕСоколова Ю.М.



 В сборнике: Обучение иностранным языкам в открытом поликультурном пространстве. Сборник научных трудов. Материалы II Международной научно-практической конференции. Москва, 2024.  С. 81-84.",Соколова Ю.М.,,https://www.elibrary.ru/item.asp?id=65485886
149,150,"ПРОГРАММНОЕ ОБЕСПЕЧЕНИЕ ДЛЯ АКУСТИЧЕСКОГО ПРОЕКТИРОВАНИЯ ПОМЕЩЕНИЙПопков С.В.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 81-85.",Попков С.В.,,https://www.elibrary.ru/item.asp?id=65698568
150,151,"ПРИБЛИЖАЯ ДАЛЬНИЕ РУБЕЖИ: РОЛЬ ФИНАНСОВО-ПРОМЫШЛЕННОЙ ГРУППЫ СЕМЬИ ВАЛЛЕНБЕРГ В РАЗВИТИИ ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ ШВЕЦИИ В 1880-1900-Х ГГГехт А.Б.



 В сборнике: Граница как историко-психологическое явление. Материалы LV Международной научной конференции. Санкт-Петербург, 2024.  С. 82-87.",Гехт А.Б.,,https://www.elibrary.ru/item.asp?id=66003901
151,152,"ВИРТУАЛЬНАЯ ТЕЛЕВИЗИОННАЯ СТУДИЯПосметьев А.А., Татаренков Д.А., Федотов Д.Д., Хрипунов М.Д.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 86-88.","Посметьев А.А., Татаренков Д.А., Федотов Д.Д., Хрипунов М.Д.",,https://www.elibrary.ru/item.asp?id=65698569
152,153,"УСТРОЙСТВО ДЛЯ ДОБАВЛЕНИЯ ИСКУССТВЕННОЙ РЕВЕРБЕРАЦИИ К АНАЛОГОВОМУ СИГНАЛУПетрова Н.А.



 В сборнике: Подготовка профессиональных кадров в магистратуре для цифровой экономики (ПКМ-2023). Всероссийская научно-техническая и научно-методическая конференция магистрантов и их руководителей. Сборник лучших докладов: в 2-х томах. Санкт-Петербург, 2024.  С. 89-94.",Петрова Н.А.,,https://www.elibrary.ru/item.asp?id=65698570
