,number,title,authors,info,url
365,4266,"TESTING PLATFORM INVOKE AS A TOOL FOR SHELLCODE INJECTION IN WINDOWS APPLICATIONSFedorov V.K., Balenko E.G., Gololobov N.V., Izrailov K.E.



 В сборнике: Journal of Physics: Conference Series. Сер. ""International Conference on Automatics and Energy, ICAE 2021"" 2021.  С. 012048.","Fedorov V.K., Balenko E.G., Gololobov N.V., Izrailov K.E.",,https://www.elibrary.ru/item.asp?id=47547489
366,4267,"POSSIBILITIES OF USING OPTICAL SOLITONS IN HIGH-SPEED SYSTEMSAndreeva E.I., Potapov I.A.



 В сборнике: Springer Proceedings in Physics. Сер. ""International Youth Conference on Electronics, Telecommunications and Information Technologies - Proceedings of the YETI 2020"" 2021.  С. 241-245.","Andreeva E.I., Potapov I.A.",,https://www.elibrary.ru/item.asp?id=45084378
367,4268,"THE COMPENSATION OF RADIATION-INDUCED LOSSES IN THE FIBER OPTIC COMMUNICATION LINE IN ITS OPERATION MODEDmitrieva D.S., Pilipova V.M., Dominges K.



 В сборнике: Springer Proceedings in Physics. Сер. ""International Youth Conference on Electronics, Telecommunications and Information Technologies - Proceedings of the YETI 2020"" 2021.  С. 359-364.","Dmitrieva D.S., Pilipova V.M., Dominges K.",,https://www.elibrary.ru/item.asp?id=45116532
368,4269,"IMPLEMENTATION OF A BROADBAND HORN ANTENNA WITH HIGH LEVEL OF CROSS-POLARIZATION DISCRIMINATION IN MICROWAVE INSPECTION SYSTEMSMeshcheriakov V.V., Semenov S.N., Dudkin V.I.



 В сборнике: Springer Proceedings in Physics. Сер. ""International Youth Conference on Electronics, Telecommunications and Information Technologies - Proceedings of the YETI 2020"" 2021.  С. 375-382.","Meshcheriakov V.V., Semenov S.N., Dudkin V.I.",,https://www.elibrary.ru/item.asp?id=45083558
369,4270,"INTERACTIVE APPLICATION FOR THE SYNTHESIS OF COMMUNICATION LINES WITH ANTENNA ARRAYSRaimzhanov T.R., Kuzmin S.V., Korovin K.O.



 В сборнике: Springer Proceedings in Physics. Сер. ""International Youth Conference on Electronics, Telecommunications and Information Technologies - Proceedings of the YETI 2020"" 2021.  С. 629-635.","Raimzhanov T.R., Kuzmin S.V., Korovin K.O.",,https://www.elibrary.ru/item.asp?id=45080169
370,4271,"OPTICAL SIGNAL PROCESSING METHOD OF THE RUBIDIUM-87 QUANTUM FREQUENCY STANDARDValov A.P., Dudkin V.I., Lukashev N.A., Chzjinhan’ S.



 В сборнике: Springer Proceedings in Physics. Сер. ""International Youth Conference on Electronics, Telecommunications and Information Technologies - Proceedings of the YETI 2020"" 2021.  С. 647-653.","Valov A.P., Dudkin V.I., Lukashev N.A., Chzjinhan’ S.",,https://www.elibrary.ru/item.asp?id=45083997
371,4272,"DESIGN OF AIRBORNE DUAL-BAND LOW-PROFILE ANTENNA ARRAYAndropov A.V., Kuzmin S.V., Korovin K.O.



 В сборнике: Springer Proceedings in Physics. Сер. ""International Youth Conference on Electronics, Telecommunications and Information Technologies - Proceedings of the YETI 2020"" 2021.  С. 675-681.","Andropov A.V., Kuzmin S.V., Korovin K.O.",,https://www.elibrary.ru/item.asp?id=45078501
372,4273,"BEAMFORMING AND SPATIAL MULTIPLEXING PERFORMANCE EVALUATION IN 5G ULTRA-DENSE NETWORKSLazarev V., Fokin G.



 В сборнике: Springer Proceedings in Physics. Сер. ""International Youth Conference on Electronics, Telecommunications and Information Technologies - Proceedings of the YETI 2020"" 2021.  С. 709-717.","Lazarev V., Fokin G.",,https://www.elibrary.ru/item.asp?id=45116590
373,4274,"ИССЛЕДОВАНИЕ ВЛИЯНИЯ ГЕНЕРАТОРА ТАКТОВОЙ ЧАСТОТЫ НА ПРИЁМ СИГНАЛОВ В СИСТЕМЕ СВЯЗИ С ПРЯМЫМ РАСШИРЕНИЕМ СПЕКТРАГоробцов И.А., Кирик Д.И., Косицына Т.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 102-107.","Горобцов И.А., Кирик Д.И., Косицына Т.С.",,https://www.elibrary.ru/item.asp?id=47166215
374,4275,"АНАЛИЗ ЭФФЕКТИВНОСТИ ПРИМЕНЕНИЯ ТЕХНОЛОГИИ WI-FI OFFLOAD В СЕТЯХ МОБИЛЬНОЙ СВЯЗИ СТАНДАРТА LTE ПРИ РАЗЛИЧНЫХ УСЛОВИЯХ ПРИЕМА РАДИОСИГНАЛОВГригорьев С.А., Никитина А.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 108-112.","Григорьев С.А., Никитина А.В.",,https://www.elibrary.ru/item.asp?id=47166216
375,4276,"ВЫБОР РАЗМЕРА ОБЛАСТИ ЭКВАЛИЗАЦИИ ПРИ ЛОКАЛЬНОМ КОНТРАСТИРОВАНИИ ЭЛЕМЕНТОВ ИЗОБРАЖЕНИЙГрицкевич И.Ю., Ерганжиев Н.А., Жарков В.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 113-118.","Грицкевич И.Ю., Ерганжиев Н.А., Жарков В.И.",,https://www.elibrary.ru/item.asp?id=47166217
376,4277,"ПРИМЕНЕНИЕ НЕЙРОСЕТЕЙ ДЛЯ ОПРЕДЕЛЕНИЯ ВИДА МОДУЛЯЦИИ ПРИНИМАЕМОГО СИГНАЛА В ПЕРСПЕКТИВНЫХ СИСТЕМАХ КОГНИТИВНОГО РАДИОГуминский О.А., Мышьянов С.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 118-123.","Гуминский О.А., Мышьянов С.В.",,https://www.elibrary.ru/item.asp?id=47166218
377,4278,"МОДЕЛИРОВАНИЕ ФАЗОАМПЛИТУДНОЙ ХАРАКТЕРИСТИКИ РАДИОТРАКТА С КОДОВЫМ РАЗДЕЛЕНИЕМ КАНАЛОВГуревич В.Э., Егоров С.Г.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 124-128.","Гуревич В.Э., Егоров С.Г.",,https://www.elibrary.ru/item.asp?id=47166219
378,4279,"ИНСТРУМЕНТЫ И МЕТОДИКИ ИЗМЕРЕНИЯ ПОЛЯРИЗАЦИОННЫХ ХАРАКТЕРИСТИК АНТЕННДворянчиков С.Д., Кузьмин С.В., Морозов А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 129-134.","Дворянчиков С.Д., Кузьмин С.В., Морозов А.А.",,https://www.elibrary.ru/item.asp?id=47166220
379,4280,"ИССЛЕДОВАНИЕ АГРЕГАТОВ БЕСПЕРЕБОЙНОГО ПИТАНИЯ ДЛЯ ОБЪЕКТОВ РАДИОСВЯЗИАлламбергенов Р.С., Виноградов П.Ю.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 13-16.","Алламбергенов Р.С., Виноградов П.Ю.",,https://www.elibrary.ru/item.asp?id=47166197
380,4281,"ИССЛЕДОВАНИЕ И РАЗВИТИЕ КОНЦЕПЦИИ «УМНЫЙ ДОМ»Дёшина Н.О., Рыжикова Т.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 134-139.","Дёшина Н.О., Рыжикова Т.А.",,https://www.elibrary.ru/item.asp?id=47166221
381,4282,"ОБЗОР СОВРЕМЕННЫХ НАПРАВЛЕННЫХ ОТВЕТВИТЕЛЕЙ УСТРОЙСТВ СВЧДмитриева В.В., Коровин К.О.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 139-142.","Дмитриева В.В., Коровин К.О.",,https://www.elibrary.ru/item.asp?id=47166222
382,4283,"МЕТОДЫ УЛУЧШЕНИЯ КАЧЕСТВА ВИДЕОИЗОБРАЖЕНИЯЕфимов Д.О., Туманова Е.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 151-155.","Ефимов Д.О., Туманова Е.И.",,https://www.elibrary.ru/item.asp?id=47166225
383,4284,"ИСПОЛЬЗОВАНИЕ ОБЪЁМА ПЕЧАТНОЙ ПЛАТЫ ДЛЯ РАЗМЕЩЕНИЯ КОМПОНЕНТОВ ПРИ АДДИТИВНОМ ПРОИЗВОДСТВЕЖданкин В.Н., Кирик Д.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 155-159.","Жданкин В.Н., Кирик Д.И.",,https://www.elibrary.ru/item.asp?id=47166226
384,4285,"РАЗРАБОТКА СХЕМЫ ОБРАЩЕНИЯ С ОТХОДАМИ НА ПРИМЕРЕ ЦЕМЕНТНОГО ПРОИЗВОДСТВАЗагребаева Н.М., Казанцева А.Г.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 159-164.","Загребаева Н.М., Казанцева А.Г.",,https://www.elibrary.ru/item.asp?id=47166227
385,4286,"ОБЗОР ПРИМЕНЕНИЯ РАДИОТЕХНОЛОГИЙ В КОНЦЕПЦИИ «УМНЫЙ ГОРОД»Андреев Р.А., Куранов А.С., Федоров А.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 16-21.","Андреев Р.А., Куранов А.С., Федоров А.С.",,https://www.elibrary.ru/item.asp?id=47166198
386,4287,"К ВОПРОСУ О РАСПОЗНАВАНИИ ЦИФР НА ИЗОБРАЖЕНИИИванов Р.С., Татаренков Д.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 164-167.","Иванов Р.С., Татаренков Д.А.",,https://www.elibrary.ru/item.asp?id=47166228
387,4288,"ПОИСК НОВЫХ СОРБЦИОННЫХ МАТЕРИАЛОВ ДЛЯ ОЧИСТКИ ПИТЬЕВЫХ ВОД ОТ ФТОРИД-ИОНОВКарибаева М.К., Логиновская А.Н.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 167-171.","Карибаева М.К., Логиновская А.Н.",,https://www.elibrary.ru/item.asp?id=47166229
388,4289,"ЗАЩИТЫЙ КОМПОЗИТНЫЙ МАТЕРИАЛ ДЛЯ ЭЛЕМЕНТОВ КОНСТРУКЦИЙ ПОДВИЖНЫХ НАЗЕМНЫХ ОБЪЕКТОВКирик Д.И., Ковалева Т.Ю.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 171-175.","Кирик Д.И., Ковалева Т.Ю.",,https://www.elibrary.ru/item.asp?id=47166230
389,4290,"АНАЛИЗ ЭКОЛОГО-ЭКОНОМИЧЕСКИХ ПРЕИМУЩЕСТВ РЕАЛИЗАЦИИ МАЛООТХОДНЫХ ТЕХНОЛОГИЙ ХИМИЧЕСКОЙ ПЕРЕРАБОТКИ ДРЕВЕСИНЫ И УТИЛИЗАЦИИ МАКУЛАТУРЫКовалева О.П., Манвелова Н.Е., Огай А.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 175-180.","Ковалева О.П., Манвелова Н.Е., Огай А.И.",,https://www.elibrary.ru/item.asp?id=47166231
390,4291,"АНАЛИЗ АЛГОРИТМОВ ДИАГРАММООБРАЗОВАНИЯ АНТЕННЫХ РЕШЕТОККоровин К.О., Межевов П.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 180-183.","Коровин К.О., Межевов П.А.",,https://www.elibrary.ru/item.asp?id=47166232
391,4292,"РАЗРАБОТКА ИССЛЕДОВАТЕЛЬСКОГО СТЕНДА ДЛЯ ОБНАРУЖЕНИЯ НЕШТАТНЫХ СИТУАЦИЙ НА ОСНОВЕ ИСПОЛЬЗОВАНИЯ СИСТЕМ С ИНФРАКРАСНЫМИ СЕНСОРАМИКриворука О.О., Смирнов С.А., Тимченко В.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 188-192.","Криворука О.О., Смирнов С.А., Тимченко В.И.",,https://www.elibrary.ru/item.asp?id=47166234
392,4293,"ПОЗИЦИОНИРОВАНИЕ ИСТОЧНИКОВ РАДИОИЗЛУЧЕНИЯ С ИСПОЛЬЗОВАНИЕМ БПЛА И ФИЛЬТРА КАЛМАНАКузнецов Д.Н., Фокин Г.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 204-209.","Кузнецов Д.Н., Фокин Г.А.",,https://www.elibrary.ru/item.asp?id=47166237
393,4294,"ВОЗМОЖНОСТИ ДИАГРАММООБРАЗОВАНИЯ SMART АНТЕННКулик И.Ю., Фокин Г.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 210-214.","Кулик И.Ю., Фокин Г.А.",,https://www.elibrary.ru/item.asp?id=47166238
394,4295,"ИССЛЕДОВАНИЕ ДАЛЬНОСТИ СВЯЗИ ТЕХНОЛОГИИ LORA В УСЛОВИЯХ МЕГАПОЛИСААндреев Р.А., Прасолов А.А., Федоров А.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 21-27.","Андреев Р.А., Прасолов А.А., Федоров А.С.",,https://www.elibrary.ru/item.asp?id=47166199
395,4296,"ТЕОРЕТИЧЕСКИЕ АСПЕКТЫ ОЦЕНКИ ЭФФЕКТИВНОСТИ УПРАВЛЕНИЯ СИЛАМИ РСЧС ПРИ ЛИКВИДЦИИ ПОСЛЕДСТВИЙ ЧРЕЗВЫЧАЙНЫХ СИТУАЦИЙКулинкович А.В., Саенко М.А., Марчук В.Л.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 215-219.","Кулинкович А.В., Саенко М.А., Марчук В.Л.",,https://www.elibrary.ru/item.asp?id=47166239
396,4297,"РАЗРАБОТКА СИСТЕМЫ МОБИЛЬНОГО МОНИТОРИНГА РАДИАЦИОННОЙ ОБСТАНОВКИ УНИКАЛЬНЫХ ПРИРОДНЫХ ОБЪЕКТОВ ЛЕНИНГРАДСКОЙ ОБЛАСТИКулинкович А.В., Туманов А.Ю., Туманов В.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 220-227.","Кулинкович А.В., Туманов А.Ю., Туманов В.А.",,https://www.elibrary.ru/item.asp?id=47166240
397,4298,"МОДЕЛИ И МЕТОДЫ ЭНЕРГЕТИЧЕСКОГО РАСЧЕТА ЛИНИЙ РАДИОСВЯЗИ, ФУНКЦИОНИРУЮЩИХ В УСЛОВИЯХ НЕОДНОРОДНЫХ СЛОИСТЫХ СРЕДЛеонюк А.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 227-231.",Леонюк А.С.,,https://www.elibrary.ru/item.asp?id=47166241
398,4299,"ПРЕДСТАВЛЕНИЕ ДАННЫХ СЕНСОРНЫХ УЗЛОВ В КОМПАКТНОЙ ФОРМЕ С ПОМОЩЬЮ ФУНКЦИИ АГРЕГИРОВАНИЯ НА ОСНОВЕ ЛИНЕЙНОЙ РЕГРЕССИИПавлов А.М., Пожидаева И.А.



 В сборнике: Молодежь и наука: шаг к успеху. Сборник научных статей 5-й Всероссийской научной конференции перспективных разработок молодых ученых. В 4-х томах. Отв. редактор М.С. Разумов. Курск, 2021.  С. 228-232.","Павлов А.М., Пожидаева И.А.",,https://www.elibrary.ru/item.asp?id=45605426
399,4300,"ИСПОЛЬЗОВАНИЕ МОДЕЛИ СПУТНИКОВОГО КАНАЛА СВЯЗИ НА ОСНОВЕ СИСТЕМЫ HTS ДЛЯ ДИСТАНЦИОННОГО ОБУЧЕНИЯ СТУДЕНТОВЛиконцев А.Н., Лялина А.Ж.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 231-241.","Ликонцев А.Н., Лялина А.Ж.",,https://www.elibrary.ru/item.asp?id=47166242
400,4301,"ИСПОЛЬЗОВАНИЕ ТЕХНОЛОГИЙ MASSIVE MIMO В СЕТЯХ 5GМамонтов Д.Е., Фокин Г.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 236-241.","Мамонтов Д.Е., Фокин Г.А.",,https://www.elibrary.ru/item.asp?id=47166243
401,4302,"ИССЛЕДОВАНИЕ ДЕФОСФАТИЗАЦИИ СТОЧНЫХ ВОД НА ПРИМЕРЕ ЮГО-ЗАПАДНЫХ ОЧИСТНЫХ СООРУЖЕНИЙ САНКТ-ПЕТЕРБУРГАМанвелова Н.Е., Трусов А.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 241-246.","Манвелова Н.Е., Трусов А.С.",,https://www.elibrary.ru/item.asp?id=47166244
402,4303,"МАЛООТХОДНЫЕ ТЕХНОЛОГИИ ОЧИСТКИ СТОЧНЫХ ВОД, СОДЕРЖАЩИХ ИОНЫ ТЯЖЕЛЫХ МЕТАЛЛОВ: АНАЛИЗ И ЭКОЛОГО-ЭКОНОМИЧЕСКИЕ ПРЕИМУЩЕСТВАМанвелова Н.Е., Юплова В.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 246-251.","Манвелова Н.Е., Юплова В.В.",,https://www.elibrary.ru/item.asp?id=47166245
403,4304,"ИССЛЕДОВАНИЕ ХАРАКТЕРИСТИК УСИЛИТЕЛЯ МОЩНОСТИ С БЕСТРАНСФОРМАТОРНЫМ СОГЛАСОВАНИЕМ С ГИДРОАКУСТИЧЕСКОЙ АНТЕННОЙМаркова Л.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 251-256.",Маркова Л.В.,,https://www.elibrary.ru/item.asp?id=47166246
404,4305,"ОБЗОР ПРОГРАММНО-АППАРАТНЫХ КОМПЛЕКСОВ ДЛЯ АНАЛИЗА FM ДИАПАЗОНА РАДИОЧАСТОТМошков В.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 256-261.",Мошков В.В.,,https://www.elibrary.ru/item.asp?id=47166247
405,4306,"ФАКТОРЫ ПОЗИЦИОНИРОВАНИЕ УСТРОЙСТВ В СЕТЯХ 5GНаследова Д.О., Фокин Г.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 261-266.","Наследова Д.О., Фокин Г.А.",,https://www.elibrary.ru/item.asp?id=47166248
406,4307,"ВЫБОР МЕТОДИКИ ЭКСПРЕСС-ОЦЕНКИ ЭКОЛОГИЧЕСКОЙ СИТУАЦИИ НА ВЫСВОБОЖДАЕМЫХ ВОЕННЫХ ТЕРРИТОРИЯХПанихидников С.А., Черных М.Ю.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 266-271.","Панихидников С.А., Черных М.Ю.",,https://www.elibrary.ru/item.asp?id=47166249
407,4308,"ПОЭТАПНОЕ МОДЕЛИРОВАНИЕ ЗАЩИТЫ КОМПОНЕНТОВ ИНФОРМАЦИОННОЙ СИСТЕМЫ ИСПОЛЬЗУЮЩЕЙ СЕТЕВЫЕ ТЕХНОЛОГИИ МАШИННОГО ОБУЧЕНИЯПереспелов А.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 272-276.",Переспелов А.В.,,https://www.elibrary.ru/item.asp?id=47166250
408,4309,"ОСНОВЫ ТЕХНОЛОГИИ ПОСТРОЕНИЯ СИСТЕМЫ «УМНЫЙ ДОМ»Арсирий А.И., Дёшина Н.О., Рыжикова Т.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 27-32.","Арсирий А.И., Дёшина Н.О., Рыжикова Т.А.",,https://www.elibrary.ru/item.asp?id=47166200
409,4310,"РАЗРАБОТКА ГРОМКОГОВОРИТЕЛЯ-ДОДЕКАЭДРА ДЛЯ ПРОВЕДЕНИЯ АКУСТИЧЕСКИХ ИЗМЕРЕНИЙПрасолов А.А., Свиньина О.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 276-281.","Прасолов А.А., Свиньина О.А.",,https://www.elibrary.ru/item.asp?id=47166251
410,4311,"РАЗРАБОТКА СКУД НА БАЗЕ ТЕХНОЛОГИИ RFIDПрасолов А.А., Сидоркович Д.Р., Федоров А.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 282-288.","Прасолов А.А., Сидоркович Д.Р., Федоров А.С.",,https://www.elibrary.ru/item.asp?id=47166252
411,4312,"К ВОПРОСУ О СТРУКТУРЕ ТЕМБРАЛЬНОГО ПРОСТРАНСТВА КЛАССИЧЕСКОГО FM-СИНТЕЗАПрохоров К.Ю., Рогозинский Г.Г.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 288-293.","Прохоров К.Ю., Рогозинский Г.Г.",,https://www.elibrary.ru/item.asp?id=47166253
412,4313,"РАЗВИТИЕ УСЛУГ ИНТЕРНЕТА ВЕЩЕЙ В МОБИЛЬНЫХ СЕТЯХ LTE И NRРыжков А.Е.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 294-298.",Рыжков А.Е.,,https://www.elibrary.ru/item.asp?id=47166254
413,4314,"ПРИМЕНЕНИЕ АЭРОСТАТНОЙ АНТЕННЫ УКВ ДИАПАЗОНА НА КОРАБЛЯХ И СУДАХСергеев А.Н., Тишкин А.Н., Шамсиев Б.Г.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 299-305.","Сергеев А.Н., Тишкин А.Н., Шамсиев Б.Г.",,https://www.elibrary.ru/item.asp?id=47166255
414,4315,"БИНАРИЗАЦИЯ ИЗОБРАЖЕНИЙ С ИСПОЛЬЗОВАНИЕМ АДАПТИВНОГО АЛГОРИТМА ОТСУСозинова М.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 306-311.",Созинова М.В.,,https://www.elibrary.ru/item.asp?id=47166257
415,4316,"ИНТЕГРАЦИЯ С МНОЖЕСТВЕННЫМ ДОСТУПОМ С CLICKHOUSE ДЛЯ ОБРАБОТКИ БОЛЬШИХ ДАННЫХЛукашев Н.А., Давыдов В.В.



 В сборнике: Информационные технологии и нанотехнологии (ИТНТ-2021). Сборник трудов по материалам VII Международной конференции и молодежной школы. Самара, 2021.  С. 31102.","Лукашев Н.А., Давыдов В.В.",,https://www.elibrary.ru/item.asp?id=46677594
416,4317,"О СИНТЕЗЕ ДОПОЛНИТЕЛЬНЫХ РАКУРСОВ ДЛЯ 3D-СИСТЕМ ОТОБРАЖЕНИЯ ИНФОРМАЦИИТатаренков Д.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 311-316.",Татаренков Д.А.,,https://www.elibrary.ru/item.asp?id=47166258
417,4318,"КОНТРОЛЬ СОСТОЯНИЯ ОПЕРАТОРА С ИСПОЛЬЗОВАНИЕМ СИСТЕМ КОМПЬЮТЕРНОГО ЗРЕНИЯТенигин А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 316-319.",Тенигин А.А.,,https://www.elibrary.ru/item.asp?id=47166259
418,4319,"ИССЛЕДОВАНИЕ РАБОТЫ ПРИЕМНИКА С НЕЛИНЕЙНЫМ ЧАСТОТНЫМ МУЛЬТИПЛЕКСИРОВАНИЕМ НА ОСНОВЕ НЕЙРОННЫХ СЕТЕЙПоповский Н.И., Давыдов В.В., Рудь В.Ю.



 В сборнике: Информационные технологии и нанотехнологии (ИТНТ-2021). Сборник трудов по материалам VII Международной конференции и молодежной школы. Самара, 2021.  С. 32442.","Поповский Н.И., Давыдов В.В., Рудь В.Ю.",,https://www.elibrary.ru/item.asp?id=46677597
419,4320,"ИНЖИНИРИНГ СОЦИАЛЬНОЙ СРЕДЫАрзуманян Ю.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 325-330.",Арзуманян Ю.В.,,https://www.elibrary.ru/item.asp?id=47166261
420,4321,"МОДЕЛИ УЧЕБНЫХ ПРОГРАММ ДЛЯ ЗАДАЧ ОПТИМИЗАЦИИ ПРИ КОНСТРУИРОВАНИИ ИНДИВИДУАЛЬНЫХ ОБРАЗОВАТЕЛЬНЫХ ТРАЕКТОРИЙАрзуманян Ю.В., Вольфсон М.Б., Захаров А.А., Катасонова Г.Р., Сотников А.Д.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 330-335.","Арзуманян Ю.В., Вольфсон М.Б., Захаров А.А., Катасонова Г.Р., Сотников А.Д.",,https://www.elibrary.ru/item.asp?id=47166262
421,4322,"ВЫБОР УСЛОВИЙ СИНТЕЗА ТИТАНАТА БАРИЯ ДЛЯ ТОНКОПЛЕНОЧНЫХ СЕГНЕТОЭЛЕКТРИКОВАрсирий А.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 33-38.",Арсирий А.И.,,https://www.elibrary.ru/item.asp?id=47166201
422,4323,"ФАКТОРЫ ЭФФЕКТИВНОСТИ ИННОВАЦИОННОЙ СТРАТЕГИИ ПРЕДПРИЯТИЯАсеев А.А., Слуцкий М.Г., Стародубов Д.О.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. сборник научных статей: в 4х томах. Санкт-Петербург, 2021.  С. 335-339.","Асеев А.А., Слуцкий М.Г., Стародубов Д.О.",,https://www.elibrary.ru/item.asp?id=47166263
