,number,title,authors,info,url
1427,6928,МЕТОДЫ РАСШИРЕНИЯ СПЕКТРА СИГНАЛА ДЛЯ ПОВЫШЕНИЯ ПОМЕХОУСТОЙЧИВОСТИ ЛИНИЙ РАДИОСВЯЗИ ИТКС ВН,"Дробяскин А.Н., Сагдеев А.К., Суюндукова А.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 283-287.,https://www.elibrary.ru/item.asp?id=42505411
1428,6929,ВЕЛИКИЙ ШЕЛКОВЫЙ ПУТЬ В СИСТЕМЕ ТРАНСЦИВИЛИЗАЦИОННОГО ВЗАИМОДЕЙСТВИЯ НАРОДОВ ВОСТОКА И ЗАПАДА,"Егорина А.В., Логиновская А.Н.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 291-296.,https://www.elibrary.ru/item.asp?id=42505413
1429,6930,ОСНОВНЫЕ РЕЗУЛЬТАТЫ МОДЕЛИ ФУНКЦИОНИРОВАНИЯ ПОЛЕВОЙ ТРАНСПОРТНОЙ СЕТИ СВЯЗИ СПЕЦИАЛЬНОГО НАЗНАЧЕНИЯ В УСЛОВИЯХ ВОЗДЕЙСТВИЯ ДЕСТАБИЛИЗИРУЮЩИХ ФАКТОРОВ НА СЕТЕВОМ УРОВНЕ,"Жадан О.П., Канаев А.К., Кривцов С.П., Стахеев И.Г.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 296-301.,https://www.elibrary.ru/item.asp?id=42505414
1430,6931,РЕЗУЛЬТАТЫ МОДЕЛИ ФУНКЦИОНИРОВАНИЯ ПОЛЕВОЙ ТРАНСПОРТНОЙ СЕТИ СВЯЗИ СПЕЦИАЛЬНОГО НАЗНАЧЕНИЯ В УСЛОВИЯХ ВОЗДЕЙСТВИЯ ДЕСТАБИЛИЗИРУЮЩИХ ФАКТОРОВ НА КАНАЛЬНОМ УРОВНЕ,"Жадан О.П., Канаев А.К., Марченко Д.В., Стахеев И.Г.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 306-310.,https://www.elibrary.ru/item.asp?id=42505416
1431,6932,СОЗДАНИЕ УНИВЕРСАЛЬНОГО ПРОГРАММАТОРА ДЛЯ ВВОДА ДАННЫХ В РАЗЛИЧНЫЕ ТИПЫ ПОРТАТИВНЫХ РАДИОСТАНЦИЙ МАЛОЙ МОЩНОСТИ,"Афанасьев В.П., Иванов В.А., Падишин С.А., Панихидников С.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 33-37.,https://www.elibrary.ru/item.asp?id=42505354
1432,6933,"ОБ УТОЧНЕНИИ МЕТОДИКИ И ПРОГРАММНО-АППАРАТНОГО МОДУЛЯ АВТОМАТИЗИРОВАННОГО РАСЧЕТА ВЫСОКОСКОРОСТНЫХ РАДИОЛИНИЙ ""РЕТРАНСЛЯТОР-ЗЕМЛЯ"" С УЧЕТОМ МЕЖСИМВОЛЬНОЙ ИНТЕРФЕРЕНЦИИ","Ванюгин Д.С., Иванец В.М., Лукьянчик В.Н., Мельник В.Н.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 338-344.,https://www.elibrary.ru/item.asp?id=42505428
1433,6934,СИСТЕМА УПРАВЛЕНИЯ ОХРАНОЙ ТРУДА НА ПРЕДПРИЯТИИ СВЯЗИ,"Иванов В.К., Саенко М.А., Сакова Н.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 367-371.,https://www.elibrary.ru/item.asp?id=42505433
1434,6935,МЕХАНИЗМЫ ПРЕДОТВРАЩЕНИЯ МИГРАЦИИ РАДИОАКТИВНЫХ ВЕЩЕСТВ В ЛИТОСФЕРЕ,"Кулинкович А.В., Сакова Н.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 406-410.,https://www.elibrary.ru/item.asp?id=42505441
1435,6936,ОЦЕНКА ПРОФЕССИОНАЛЬНЫХ РИСКОВ КАК СОСТАВНАЯ ЧАСТЬ СИСТЕМЫ УПРАВЛЕНИЯ ОХРАНОЙ ТРУДА,"Кулинкович А.В., Сакова Н.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 410-415.,https://www.elibrary.ru/item.asp?id=42505442
1436,6937,ПРОБЛЕМЫ УТИЛИЗАЦИИ РАДИОАКТИВНЫХ ОТХОДОВ В МОРЯХ И ОКЕАНИЧЕСКОЙ ЗОНЕ,"Кулинкович А.В., Стратанович В.Н., Халепа С.Л.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 416-419.,https://www.elibrary.ru/item.asp?id=42505443
1437,6938,ГОСУДАРСТВЕННО-ЧАСТНОЕ ПАРТНЕРСТВО В РАЗВИТИИ РЫНКА МЕДИЦИНСКИХ УСЛУГ,Грудцын Н.А.,В сборнике: ГОСУДАРСТВО И БИЗНЕС. ЭКОСИСТЕМА ЦИФРОВОЙ ЭКОНОМИКИ. материалы XI Международной научно-практической конференции. Северо-Западный институт управления РАНХиГС при Президенте РФ. 2019.  С. 42-45.,https://www.elibrary.ru/item.asp?id=38065717
1438,6939,НЕГАТИВНОЕ ДЕЙСТВИЕ НА ЭКОСИСТЕМЫ БАЛТИЙСКОГО МОРЯ ВИДОВ-ВСЕЛЕНЦЕВ,Маликов У.М.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 444-448.,https://www.elibrary.ru/item.asp?id=42505748
1439,6940,АППАРАТУРА МС-5 - ОСНОВА СОВРЕМЕННОГО СТАНДАРТА СВЯЗИ,"Мальцева О.Л., Шмидт А.А., Южакова А.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 448-451.,https://www.elibrary.ru/item.asp?id=42505448
1440,6941,ИЗОБРЕТАТЕЛИ КОММУНИКАЦИОННЫХ ТЕХНОЛОГИЙ,Мальцева О.Л.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 452-463.,https://www.elibrary.ru/item.asp?id=42505449
1441,6942,ИССЛЕДОВАНИЕ СОСТАВА ОРГАНИЧЕСКИХ ПРИМЕСЕЙ СТОЧНЫХ ВОД ПРОИЗВОДСТВА ХИМИКО-ТЕРМОМЕХАНИЧЕСКОЙ МАССЫ,Манвелова Н.Е.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 464-469.,https://www.elibrary.ru/item.asp?id=42505450
1442,6943,ПРИМЕНЕНИЕ МЕТОДА ППРЧ ДЛЯ ПОВЫШЕНИЯ ПОМЕХОУСТОЙЧИВОСТИ ЛИНИЙ РАДИОСВЯЗИ ИТКС ВН,"Новак А.В., Пащенко М.С., Сагдеев А.К., Суюндукова А.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 474-478.,https://www.elibrary.ru/item.asp?id=42505452
1443,6944,РАЗРАБОТКА СИСТЕМЫ МОНИТОРИНГА И РАДИОКОНТРОЛЯ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ ИСПЫТАНИЙ,"Новак А.В., Пащенко М.С., Сагдеев А.К., Суюндукова А.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 478-483.,https://www.elibrary.ru/item.asp?id=42505453
1444,6945,ОСНОВНЫЕ НАПРАВЛЕНИЯ ИНТЕНСИФИКАЦИИ ПРОЦЕССА ОБУЧЕНИЯ,"Осипов Д.Л., Пономаренко Д.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 489-493.,https://www.elibrary.ru/item.asp?id=42505455
1445,6946,МЕТОД ОБНАРУЖЕНИЯ ЖИВЫХ ЛЮДЕЙ ПОД ЗАВАЛАМИ,Панихидников С.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 494-499.,https://www.elibrary.ru/item.asp?id=42505456
1446,6947,МЕТОДЫ ПРОГНОЗИРОВАНИЯ АВАРИЙНЫХ СИТУАЦИЙ НА ШАХТАХ И РАЗРЕЗАХ,Панихидников С.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 500-507.,https://www.elibrary.ru/item.asp?id=42505457
1447,6948,ТРЕБОВАНИЯ К ЕДИНОМУ ГЕОИНФОРМАЦИОННОМУ ПРОСТРАНСТВУ ВОЕННОГО НАЗНАЧЕНИЯ,Панихидников С.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 507-513.,https://www.elibrary.ru/item.asp?id=42505458
1448,6949,ПОМЕХОЗАЩИЩЕННОСТЬ СИСТЕМ РАДИОСВЯЗИ С ППРЧ,"Сагдеев А.К., Сидоренко Е.Н., Суюндукова А.А., Тихомиров Д.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 513-517.,https://www.elibrary.ru/item.asp?id=42505459
1449,6950,ПРИМЕНЕНИЕ ТЕОРИИ ИГР ДЛЯ ИССЛЕДОВАНИЯ РАДИОЭЛЕКТРОННОГО КОНФЛИКТА,"Сагдеев А.К., Сидоренко Е.Н., Суюндукова А.А., Тихомиров Д.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 518-521.,https://www.elibrary.ru/item.asp?id=42505460
1450,6951,ЭКОЛОГИЧЕСКИЕ АСПЕКТЫ ФУНКЦИОНИРОВАНИЯ ОТРАСЛИ СВЯЗИ,Стурман В.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 536-538.,https://www.elibrary.ru/item.asp?id=42505463
1451,6952,ОСОБЕННОСТИ ОБУЧЕНИЯ ТЕЛЕКОММУНИКАЦИОННЫМ ТЕХНОЛОГИЯМ В УСЛОВИЯХ ПЕРМАНЕНТНОЙ МОДЕРНИЗАЦИИ СТАНДАРТОВ ВЫСШЕГО ОБРАЗОВАНИЯ,"Абрамян Г.В., Катасонова Г.Р.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 556-561.,https://www.elibrary.ru/item.asp?id=42505468
1452,6953,ОРГАНИЗАЦИЯ РАБОТЫ УЧЕБНОЙ ФИЗИЧЕСКОЙ ЛАБОРАТОРИИ В СОВРЕМЕННЫХ УСЛОВИЯХ,"Андреев А.Д., Колгатин С.Н.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 561-565.,https://www.elibrary.ru/item.asp?id=42505469
1453,6954,ОПТИМИЗАЦИЯ ПРОЦЕССА ОБУЧЕНИЯ ВЫПУСКНИКОВ ВЫСШЕЙ ШКОЛЫ С ПРИМЕНЕНИЕМ НОВЫХ ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ,"Атанов В.Д., Красов А.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 565-570.,https://www.elibrary.ru/item.asp?id=42505470
1454,6955,"ФГОС 3++ И РАЗРАБОТКА ОБРАЗОВАТЕЛЬНОЙ ПРОГРАММЫ НАПРАВЛЕНИЯ ПОДГОТОВКИ 09.03.04 ""ПРОГРАММНАЯ ИНЖЕНЕРИЯ""","Бузюков Л.Б., Окунева Д.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 587-591.,https://www.elibrary.ru/item.asp?id=42505476
1455,6956,МЕТОДИКА ОРГАНИЗАЦИИ И ПРОВЕДЕНИЯ САМОСТОЯТЕЛЬНОЙ РАБОТЫ СТУДЕНТОВ В УЧЕБНОМ ВОЕННОМ ЦЕНТРЕ,"Груздев Д.А., Козырев В.М., Мирошник М.А., Тихомиров Д.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 591-601.,https://www.elibrary.ru/item.asp?id=42505477
1456,6957,"РАЗРАБОТКА МЕТОДИКИ ПРЕПОДАВАНИЯ КУРСА ""ИНЖЕНЕРНАЯ И КОМПЬЮТЕРНАЯ ГРАФИКА"" В СИСТЕМЕ ""КОМПАС 3D"" ДЛЯ СТУДЕНТОВ СПБГУТ",Гунина Е.В.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 601-607.,https://www.elibrary.ru/item.asp?id=42505479
1457,6958,"ОСОБЕННОСТИ ТЕСТИРОВАНИЯ ПО ФИЗИКЕ В ТЕХНИЧЕСКОМ ВУЗЕ, КАК СРЕДСТВО КОНТРОЛЯ ОСТАТОЧНЫХ ЗНАНИЙ У СТУДЕНТОВ","Деткова В.М., Долматова О.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 607-611.,https://www.elibrary.ru/item.asp?id=42505480
1458,6959,ИНТЕГРАЦИЯ СРЕДСТВ ИНФОРМАЦИОННО-КОММУНИКАЦИОННЫХ ТЕХНОЛОГИЙ В ПРОЦЕССЕ ПОДГОТОВКИ МАГИСТРОВ ГУМАНИТАРНОГО НАПРАВЛЕНИЯ,Катасонова Г.Р.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 616-621.,https://www.elibrary.ru/item.asp?id=42505482
1459,6960,"СТРУКТУРА СОВРЕМЕННЫХ ТЕХНОЛОГИЙ И ИСПОЛЬЗОВАНИЕ ""СМАРТ-КОНТРАКТОВ"" ДЛЯ ПОВЫШЕНИЯ МОТИВИРОВАННОСТИ СТУДЕНТОВ","Катасонова Г.Р., Сотников А.Д., Стригина Е.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 621-626.,https://www.elibrary.ru/item.asp?id=42505483
1460,6961,ПОДГОТОВКА ПРОФЕССИОНАЛОВ В ОБЛАСТИ ТЕХНОЛОГИЙ ВИРТУАЛЬНОЙ И ДОПОЛНЕННОЙ РЕАЛЬНОСТИ,"Кленин А.С., Смородин Г.Н.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 626-630.,https://www.elibrary.ru/item.asp?id=42505485
1461,6962,"ТРЕНИНГ КАК СПОСОБ РАЗВИТИЯ КОММУНИКАТИВНЫХ НАВЫКОВ СТУДЕНТОВ ТЕХНИЧЕСКОГО ВУЗА (НА ПРИМЕРЕ КУРСА ""ТРЕНИНГ ПУБЛИЧНОГО ВЫСТУПЛЕНИЯ"")",Кульназарова А.В.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 630-633.,https://www.elibrary.ru/item.asp?id=42505486
1462,6963,"РАЗРАБОТКА УЧЕБНО-МЕТОДИЧЕСКОГО КОМПЛЕКСА ДИСЦИПЛИНЫ ""ОПТИЧЕСКИЕ ИЗМЕРИТЕЛЬНЫЕ СИСТЕМЫ""",Полякова Е.В.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 633-637.,https://www.elibrary.ru/item.asp?id=42505487
1463,6964,ФОРМИРОВАНИЕ РЕЧЕВОЙ ЛИЧНОСТИ В ГЛОБАЛЬНО-ИНФОРМАЦИОННОМ ПРОСТРАНСТВЕ: ПОИСК ОБРАЗОВАТЕЛЬНЫХ ПАРАДИГМ,Тенеряднова С.П.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 638-642.,https://www.elibrary.ru/item.asp?id=42505488
1464,6965,"ЛАБОРАТОРНАЯ РАБОТА ПО ИССЛЕДОВАНИЮ ПОЛЯРИЗАЦИИ ИЗЛУЧЕНИЯ В КУРСЕ ""ОПТИЧЕСКАЯ ФИЗИКА"" ДЛЯ БАКАЛАВРОВ НАПРАВЛЕНИЯ 12.03.03 ""ФОТОНИКА И ОПТОИНФОРМАТИКА"", ОБУЧАЮЩИХСЯ ПО ПРОФИЛЮ ""ФОТОНИКА В ИНФОКОММУНИКАЦИЯХ""","Урванцев В.Г., Урванцева Н.Л.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 642-648.,https://www.elibrary.ru/item.asp?id=42505489
1465,6966,ПРОБЛЕМА ОПРЕДЕЛЕНИЯ РОЛИ И МЕСТА НРАВСТВЕННОГО ВОСПИТАНИЯ В СОВРЕМЕННОЙ ВЫСШЕЙ ШКОЛЕ,Цыгоняева А.Ю.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2019). сборник научных статей VIII Международной научно-технической и научно-методической конференции : в 4 т.. 2019.  С. 648-653.,https://www.elibrary.ru/item.asp?id=42505491
1466,6967,REMOTE CONTROL OF THE QUALITY AND SAFETY OF THE PRODUCTION OF LIQUID PRODUCTS WITH USING FIBER-OPTIC COMMUNICATION LINES OF THE INTERNET,"Grebenikova N., Davydov V., Moroz A., Bylina M., Kuzmin M.",В сборнике: IOP Conference Series: Materials Science and Engineering. 2019.  С. 012109.,https://www.elibrary.ru/item.asp?id=38017553
1467,6968,ON THE NEED FOR EXPRESS CONTROL OF THE QUALITY OF CONSUMER GOODS WITHIN THE CONCEPT ‘INTERNET OF THINGS',"Myazin N., Neronov Yu., Dudkin V., Davydov V., Petrov A.",В сборнике: IOP Conference Series: Materials Science and Engineering. 2019.  С. 012111.,https://www.elibrary.ru/item.asp?id=38029424
1468,6969,RESEARCH OF THE POSSIBILITY OF HIDDEN EMBEDDING OF A DIGITAL WATERMARK USING PRACTICAL METHODS OF CHANNEL STEGANOGRAPHY,"Sharikov P.I., Krasov A.V., Gelfand A.M., Kosov N.A.",В сборнике: Intelligent Distributed Computing XIII. 2019.  С. 203-209.,https://www.elibrary.ru/item.asp?id=41346165
1469,6970,ОЦЕНКА ТОЧНОСТИ ОПЕРАТИВНОГО ПРОГНОЗА И ТЕКУЩЕЙ ВЕЛИЧИНЫ МАКСИМАЛЬНО ПРИМЕНИМОЙ ЧАСТОТЫ КВ РАДИОЛИНИИ ПРИ НЕПОЛНЫХ ИСХОДНЫХ ДАННЫХ,"Лапицкий В.Ф., Фролов К.В., Русин С.В., Шулипа Д.А.",В сборнике: Распространение радиоволн. Труды XXVI Всероссийской открытой научной конференции. В 2-х томах. 2019.  С. 305-307.,https://www.elibrary.ru/item.asp?id=40693774
1470,6971,О РЕЗУЛЬТАТАХ ЭКСПЕРИМЕНТАЛЬНОГО ИССЛЕДОВАНИЯ ОСЛАБЛЕНИЯ ПОЛЯ В ПОМЕЩЕНИЯХ ЗДАНИЙ,"Ликонцев А.Н., Мадаминов Х.Х.",В сборнике: Актуальные проблемы науки и образования в современном ВУЗе. сборник трудов IV Международной научно-практической конференции. отв. ред. А.Л. Галиев. 2019.  С. 416-421.,https://www.elibrary.ru/item.asp?id=41725814
1471,6972,ФРАНЦУЗСКАЯ ПРЕССА ОБ ОСВОБОЖДЕНИИ ОСТРОВА И ПСКОВА В 1944 ГОДУ,Терентьева Е.А.,В сборнике: Девятые (IX) Псковские региональные краеведческие чтения. Материалы научно-практической конференции. Под редакцией Т.В. Вересовой. 2019.  С. 241-249.,https://www.elibrary.ru/item.asp?id=42955488
1472,6973,ПСИХОЛОГИЧЕСКИЕ АСПЕКТЫ КОММУНИКАЦИОННОЙ КУЛЬТУРЫ ДЕСТРУКТИВНЫХ И ВЫСОКОЭФФЕКТИВНЫХ КОММЕРЧЕСКИХ ОРГАНИЗАЦИЙ,"Белов В.В., Белова Е.В.","В сборнике: Российская пиарология: тренды и драйверы. сборник научных трудов в честь проф. С.М. Емельянова. под ред. А.Д. Кривоносова. Санкт-Петербург, 2019.  С. 16-20.",https://www.elibrary.ru/item.asp?id=41253506
1473,6974,МИНИСТР ГОСУДАРСТВЕННЫХ ИМУЩЕСТВ А. А. ЗЕЛЕНОЙ (1862- 1872),Воронов И.И.,"В сборнике: Эпоха Великих реформ: история и документальное наследие. Сборник научных трудов. Сер. ""Сборники Президентской библиотеки. Электронный архив"" Научные редакторы Н.В. Дунаева, С.Г. Кащенко. 2019.  С. 173-182.",https://www.elibrary.ru/item.asp?id=41157787
1474,6975,МОДЕЛИРОВАНИЕ МУЛЬТИАГЕНТНЫХ СИСТЕМ ПРИНЯТИЯ РЕШЕНИЙ ПО ОБНАРУЖЕНИЮ УГРОЗ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ,"Птицына Л.К., Дымченко А.В.",В сборнике: Региональная информатика и информационная безопасность. Сборник трудов. 2019.  С. 115-118.,https://www.elibrary.ru/item.asp?id=42561985
1475,6976,АНАЛИЗ ВЛИЯНИЯ СРЕДСТВ ИЗВЛЕЧЕНИЯ ЗНАНИЙ НА БЕЗОПАСНОСТЬ ПЕРСОНАЛЬНЫХ ДАННЫХ В ИНФОРМАЦИОННЫХ СИСТЕМАХ,"Птицына Л.К., Карачинская Е.А., Маргаритова Я.С.",В сборнике: Региональная информатика и информационная безопасность. Сборник трудов. 2019.  С. 118-120.,https://www.elibrary.ru/item.asp?id=42561989
1476,6977,ИССЛЕДОВАНИЕ МОДЕЛЕЙ ПЛАНИРОВЩИКОВ ДЕЙСТВИЙ ИНТЕЛЛЕКТУАЛЬНЫХ ИНФОРМАЦИОННЫХ АГЕНТОВ,"Птицына Л.К., Коткина М.С.",В сборнике: Региональная информатика и информационная безопасность. Сборник трудов. 2019.  С. 123-126.,https://www.elibrary.ru/item.asp?id=42561992
1477,6978,ОПРЕДЕЛЕНИЕ РИСКОВ СРЫВА ВРЕМЕННОГО РЕГЛАМЕНТА ПО ОБНАРУЖЕНИЮ УГРОЗ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ,"Птицына Л.К., Паскин Д.М.",В сборнике: Региональная информатика и информационная безопасность. Сборник трудов. 2019.  С. 126-128.,https://www.elibrary.ru/item.asp?id=42561994
1478,6979,АНАЛИЗ ВЛИЯНИЯ АГЕНТОВ МОНИТОРИНГА НА КАЧЕСТВО ФУНКЦИОНИРОВАНИЯ КОМПЛЕКСНЫХ СИСТЕМ ЗАЩИТЫ ИНФОРМАЦИИ,"Птицына Л.К., Птицын А.В., Ковешников Н.О.",В сборнике: Региональная информатика и информационная безопасность. Сборник трудов. 2019.  С. 128-132.,https://www.elibrary.ru/item.asp?id=42561997
1479,6980,РАЗРАБОТКА МЕТОДА ЗАЩИТЫ ЯДРА ПРОГРАММНЫХ ПРИЛОЖЕНИЙ С ПРИМЕНЕНИЕМ САМОМОДИФИЦИРУЮЩЕГОСЯ КОДА,"Радынская В.Е., Поляничева А.В., Ахрамеева К.А.",В сборнике: Региональная информатика и информационная безопасность. Сборник трудов. 2019.  С. 136-141.,https://www.elibrary.ru/item.asp?id=42562007
1480,6981,АНАЛИЗ МЕТРИК ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ ДЛЯ ИНДУСТРИАЛЬНОГО ИНТЕРНЕТА ВЕЩЕЙ,"Дудкина О.С., Дойникова Е.В., Саенко И.Б.",В сборнике: Региональная информатика и информационная безопасность. Сборник трудов. 2019.  С. 38-41.,https://www.elibrary.ru/item.asp?id=42561902
1481,6982,СБОР И АНАЛИЗ ДАННЫХ ОБ АУДИТОРИИ КАНАЛА РАСПОСТРАНЕНИЯ ИНФОРМАЦИИ В СОЦИАЛЬНОЙ СЕТИ ОДНОКЛАССНИКИ,"Гамидов Т.О., Тасюк А.А.",В сборнике: Региональная информатика и информационная безопасность. Сборник трудов. 2019.  С. 411-413.,https://www.elibrary.ru/item.asp?id=42562102
1482,6983,РАСПРЕДЕЛЕННЫЕ СЕТИ Р2Р НОВОГО ПОКОЛЕНИЯ,"Грибачев В.П., Харитонов Г.Д.",В сборнике: Региональная информатика и информационная безопасность. Сборник трудов. 2019.  С. 413-416.,https://www.elibrary.ru/item.asp?id=42562103
1483,6984,ЭКСПЕРИМЕНТАЛЬНАЯ ОЦЕНКА КОЛИЧЕСТВЕННЫХ ХАРАКТЕРИСТИК MPLS ОБОРУДОВАНИЯ ДЛЯ L2 VPN,"Зуев И.П., Карельский П.В., Ковцур М.М., Луеке П.Э.",В сборнике: Региональная информатика и информационная безопасность. Сборник трудов. 2019.  С. 41-43.,https://www.elibrary.ru/item.asp?id=42561905
1484,6985,ПРОГНОЗИРОВАНИЕ ОПАСНЫХ СИТУАЦИЙ ДОРОЖНОГО ДВИЖЕНИЯ С ИСПОЛЬЗОВАНИЕМDATA MINING,"Зикратов И.А., Зикратова Т.В.",В сборнике: Региональная информатика и информационная безопасность. Сборник трудов. 2019.  С. 420-422.,https://www.elibrary.ru/item.asp?id=42562105
