,number,title,authors,info,url
216,13117,ОЦЕНКА КАЧЕСТВА ВИДЕОИЗОБРАЖЕНИЯ В СЕТИ GSM,Куракин О.В.,"Научно-технические ведомости Санкт-Петербургского государственного политехнического университета. Информатика. Телекоммуникации. Управление. 
2008. № 6 (69).  С. 23-27.",https://www.elibrary.ru/item.asp?id=12804588
217,13118,АЛГОРИТМ ОПТИМИЗАЦИИ СПИСКОВ СОСЕДНИХ СОТ В СЕТЯХ GSM,"Никитина А.В., Никитин А.Н.","Научно-технические ведомости Санкт-Петербургского государственного политехнического университета. Информатика. Телекоммуникации. Управление. 
2008. № 6 (69).  С. 53-59.",https://www.elibrary.ru/item.asp?id=12804593
218,13119,ОЦЕНКА ПРОПУСКНОЙ СПОСОБНОСТИ СЕТИ МОБИЛЬНОЙ СВЯЗИ (НА ПРИМЕРЕ CDMA2000 1X EV-DO),Лупера Морилло П.А.,"Научно-технические ведомости Санкт-Петербургского государственного политехнического университета. Информатика. Телекоммуникации. Управление. 
2008. № 6 (69).  С. 59-64.",https://www.elibrary.ru/item.asp?id=12804594
219,13120,ИССЛЕДОВАНИЕ ВЛИЯНИЯ ВНУТРИСИСТЕМНЫХ ПОМЕХ НА МНОГОИНТЕРВАЛЬНЫХ ЛИНЕЙНЫХ ТРАССАХ ЦИФРОВЫХ РАДИОРЕЛЕЙНЫХ ЛИНИЙ,"Сиверс М.А., Данилович Д.А.","Научно-технические ведомости Санкт-Петербургского государственного политехнического университета. Информатика. Телекоммуникации. Управление. 
2008. № 6 (69).  С. 75-78.",https://www.elibrary.ru/item.asp?id=12804597
220,13121,ДЕМОКРАТИЯ МЕЛКИХ СПОНСОРОВ: КАК НОВЫЕ ТЕХНОЛОГИИ ФАНДРАЙЗИНГА МЕНЯЮТ ЭЛЕКТОРАЛЬНУЮ ПОЛИТИКУ,"Гончаров В.Э., Елизаров В.","Российское электоральное обозрение. 
2008. № 1.  С. 30-40.",https://www.elibrary.ru/item.asp?id=21985941
221,13122,ВНУТРИВУЗОВСКАЯ СИСТЕМА КОНТРОЛЯ КАЧЕСТВА ПОДГОТОВКИ СПЕЦИАЛИСТОВ СПБГУТ,"Гоголь А.А., Жерненко А.С.","Современное образование: содержание, технологии, качество. 
2008. Т. 1.  С. 15-17.",https://www.elibrary.ru/item.asp?id=27379287
222,13123,ПРИМЕНЕНИЕ ПЕРСПЕКТИВНЫХ ТЕХНОЛОГИЙ ОБУЧЕНИЯ,Кириллов Д.И.,"Современное образование: содержание, технологии, качество. 
2008. Т. 1.  С. 163-164.",https://www.elibrary.ru/item.asp?id=27379372
223,13124,ПРОЕКТИРОВАНИЕ ОБРАЗОВАТЕЛЬНЫХ ПРОГРАММ И РАЗВИТИЕ ИНФОРМАЦИОННО-ТЕХНОЛОГИЧЕСКОЙ КОМПЕТЕНТНОСТИ В СИСТЕМЕ МЕНЕДЖМЕНТА КАЧЕСТВА ВУЗА,"Софьина В.Н., Коробов С.А.","Современное образование: содержание, технологии, качество. 
2008. Т. 2.  С. 3-4.",https://www.elibrary.ru/item.asp?id=27518728
224,13125,ПРОФЕССИОНАЛЬНОЕ ВЫСШЕЕ ОБРАЗОВАНИЕ ДЛЯ РАБОТНИКОВ ТЕЛЕКОММУНИКАЦИОННЫХ ОРГАНИЗАЦИЙ,"Бузюков Л.Б., Бутыльский Ю.Т.","Современное образование: содержание, технологии, качество. 
2008. Т. 2.  С. 73-74.",https://www.elibrary.ru/item.asp?id=27518768
225,13126,УПРАВЛЕНИЕ ПРОЦЕССОМ РАСЧЕТА НАГРУЗКИ ВУЗА,"Красов А.В., Ушаков И.А.","Современное образование: содержание, технологии, качество. 
2008. Т. 2.  С. 7-9.",https://www.elibrary.ru/item.asp?id=27518731
226,13127,"ГОУ ""ЛИЦЕЙ ПРИ СПБГУТ"" (""УМНАЯ ТЕХНОЛОГИЧЕСКАЯ ШКОЛА"" КАК ОБРАЗОВАТЕЛЬНАЯ СРЕДА)","Кисляков С.В., Лундин В.З., Богураев М.В., Нечаев Е.В., Иванов А.В.","Современное образование: содержание, технологии, качество. 
2008. Т. 2.  С. 91-92.",https://www.elibrary.ru/item.asp?id=27518778
227,13128,"АВТОРСКАЯ ОБРАЗОВАТЕЛЬНАЯ ПРОГРАММА ""ИЗ ОТРОЧЕСТВА В ПРОФЕССИОНАЛЫ""","Лундин В.З., Спасская Е.Б., Шефер Д.М.","Современное образование: содержание, технологии, качество. 
2008. Т. 2.  С. 92-93.",https://www.elibrary.ru/item.asp?id=27518779
228,13129,ОПЫТ ПОСТРОЕНИЯ ЛАБОРАТОРИИ НА БАЗЕ МИКРОКОНТРОЛЛЕРОВ ФИРМЫ MICROCHIP,"Кисляков С.В., Лундин В.З., Богураев М.В., Сафронов А.В.","Современное образование: содержание, технологии, качество. 
2008. Т. 2.  С. 94-95.",https://www.elibrary.ru/item.asp?id=27518780
229,13130,ОБУЧЕНИЕ ТЕХНИЧЕСКОМУ ПЕРЕВОДУ - ОДНО ИЗ НАПРАВЛЕНИЙ ДЕЯТЕЛЬНОСТИ ЛИЦЕЯ ПРИ СПБГУТ,"Живодробова С.А., Лундин В.З., Шефер Д.М., Зеленская Д.А.","Современное образование: содержание, технологии, качество. 
2008. Т. 2.  С. 95-96.",https://www.elibrary.ru/item.asp?id=27518781
230,13131,СОЦИАЛЬНО-ЭКОНОМИЧЕСКИЕ ПРОБЛЕМЫ И ТЕНДЕНЦИИ РАЗВИТИЯ ЖИЛИЩНОЙ СФЕРЫ,"Селютина Л.Г., Егорова М.А.","Вестник Петровской академии. 
2008. № 10.  С. 128-133.",https://www.elibrary.ru/item.asp?id=46156265
231,13132,ОБНАРУЖЕНИЕ СИГНАЛОВ МАТРИЧНЫХ ФОТОПРИЕМНИКОВ В УСЛОВИЯХ АПРИОРНОЙ НЕОПРЕДЕЛЕННОСТИ,Рогачев В.А.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=15873842
232,13133,ПЛАНИРОВАНИЕ СОТОВЫХ СЕТЕЙ РАДИОСВЯЗИ CDMA 2000 ПРИ РАБОТЕ В РЕЖИМЕ МОБИЛЬНОГО ИНТЕРНЕТА,Голант Г.З.,"диссертация на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=16123761
233,13134,ПОВЫШЕНИЕ ЭФФЕКТИВНОСТИ АЛГОРИТМОВ КОМПРЕССИИ ЦИФРОВЫХ АУДИОДАННЫХ НА ОСНОВЕ УЧЕТА ВРЕМЕННОЙ МАСКИРОВКИ,Зырянов М.В.,"диссертация на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=16124226
234,13135,РАЗРАБОТКА И ИССЛЕДОВАНИЕ МЕТОДОВ ОЦЕНИВАНИЯ НЕСУЩЕЙ ЧАСТОТЫ ФАЗОМОДУЛИРОВАННЫХ СИГНАЛОВ В КОГЕРЕНТНЫХ ДЕМОДУЛЯТОРАХ СПУТНИКОВЫХ СИСТЕМ СВЯЗИ,Брусин Е.А.,"диссертация на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=16125079
235,13136,"ЦВЕТОВОЙ АНАЛИЗ, СЖАТИЕ И ВЫДЕЛЕНИЕ ОБЪЕКТОВ НА ИЗОБРАЖЕНИЯХ ДЛЯ ТЕЛЕКОММУНИКАЦИОННЫХ ЦЕЛЕЙ",Баранов А.А.,"диссертация на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=19189583
236,13137,ПОВЫШЕНИЕ НАДЕЖНОСТИ ВОЛОКОННО-ОПТИЧЕСКИХ СИСТЕМ ПЕРЕДАЧИ СО СПЕКТРАЛЬНЫМ РАЗДЕЛЕНИЕМ ПУТЕМ ОРГАНИЗАЦИИ РЕЗЕРВИРОВАНИЯ НА ОСНОВЕ УПЛОТНЕНИЯ ПО ДЛИНАМ ВОЛН,Каминецкий И.С.,"диссертация на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=16127598
237,13138,ИССЛЕДОВАНИЕ ХАРАКТЕРИСТИК ПЕРЕДАЧИ И ВЗАИМНОГО ВЛИЯНИЯ СИММЕТРИЧНЫХ КАБЕЛЕЙ СТРУКТУРИРОВАННЫХ КАБЕЛЬНЫХ СИСТЕМ,Суровцева О.Ф.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=15875917
238,13139,СИСТЕМА СИНХРОНИЗАЦИИ ПО ИНТЕРВАЛАМ ОРТОГОНАЛЬНОСТИ ФУНКЦИЙ УОЛША ДЛЯ СИСТЕМЫ ПЕРЕДАЧИ ИНФОРМАЦИИ С КОДОВЫМ РАЗДЕЛЕНИЕМ КАНАЛОВ,"Гуревич В.Э., Савичев В.А.","Патент на полезную модель RU 65322 U1, 27.07.2007.
 Заявка № 2007111973/22 от 27.03.2007.",https://www.elibrary.ru/item.asp?id=38428689
239,13140,РАЗРАБОТКА ОСНОВ ТЕОРИИ ПАРАЛЛЕЛЬНОГО ДИАГНОСТИРОВАНИЯ ДИСКРЕТНЫХ ОБЪЕКТОВ,Никифоров С.Н.,"автореферат диссертации на соискание ученой степени доктора технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=15845939
240,13141,ОБНАРУЖЕНИЕ СИГНАЛОВ МАТРИЧНЫХ ФОТОПРИЕМНИКОВ В УСЛОВИЯХ АПРИОРНОЙ НЕОПРЕДЕЛЕННОСТИ,Рогачев В.А.,"диссертация на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=16123871
241,13142,ИССЛЕДОВАНИЕ ХАРАКТЕРИСТИК ПЕРЕДАЧИ И ВЗАИМНОГО ВЛИЯНИЯ СИММЕТРИЧНЫХ КАБЕЛЕЙ СТРУКТУРИРОВАННЫХ КАБЕЛЬНЫХ СИСТЕМ,Суровцева О.Ф.,"диссертация на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=16129687
242,13143,ОЦЕНКА ПОКАЗАТЕЛЕЙ КАЧЕСТВА ФАКСИМАЛЬНОЙ СВЯЗИ,Бородко А.В.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=15849521
243,13144,ПОВЫШЕНИЕ НАДЕЖНОСТИ ВОЛОКОННО-ОПТИЧЕСКИХ СИСТЕМ ПЕРЕДАЧИ СО СПЕКТРАЛЬНЫМ РАЗДЕЛЕНИЕМ ПУТЕМ ОРГАНИЗАЦИИ РЕЗЕРВИРОВАНИЯ НА ОСНОВЕ УПЛОТНЕНИЯ ПО ДЛИНАМ ВОЛН,Каминецкий И.С.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=15859588
244,13145,УПРАВЛЕНИЕ КАЧЕСТВОМ УСЛУГ В СЕТЯХ МОБИЛЬНОЙ СВЯЗИ,Устюжанин В.И.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=15873696
245,13146,УСТРОЙСТВО СИНХРОНИЗАЦИИ ГРУППОВОГО СИГНАЛА ПО ИНТЕРВАЛАМ ОРТОГОНАЛЬНОСТИ ФУНКЦИЙ УОЛША В СИСТЕМЕ ПЕРЕДАЧИ ИНФОРМАЦИИ С КОДОВЫМ РАЗДЕЛЕНИЕМ КАНАЛОВ,"Гуревич В.Э., Савичев В.А.","Патент на полезную модель RU 62487 U1, 10.04.2007.
 Заявка № 2006140722/22 от 09.11.2006.",https://www.elibrary.ru/item.asp?id=38425832
246,13147,УПРАВЛЕНИЕ КАЧЕСТВОМ УСЛУГ В СЕТЯХ МОБИЛЬНОЙ СВЯЗИ,Устюжанин В.И.,"диссертация на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=16127471
247,13148,РАЗРАБОТКА 3-D МОДЕЛИ ВИЗУАЛИЗАЦИИ ТЕПЛОВЫХ И МЕХАНИЧЕСКИХ ПРОЦЕССОВ В БЛОКАХ ЭЛЕКТРОННЫХ ПРИБОРОВ,Щемелинин Д.А.,"диссертация на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=19189578
248,13149,МОДЕЛИ И МЕТОДЫ РЕАЛИЗАЦИИ ИНФОКОММУНИКАЦИОННЫХ УСЛУГ НА БАЗЕ ОТКРЫТЫХ ИНТЕРФЕЙСОВ,Потапов Д.А.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=15836608
249,13150,РАЗРАБОТКА И ИССЛЕДОВАНИЕ МЕТОДОВ ОЦЕНИВАНИЯ НЕСУЩЕЙ ЧАСТОТЫ ФАЗОМОДУЛИРОВАННЫХ СИГНАЛОВ В КОГЕРЕНТНЫХ ДЕМОДУЛЯТОРАХ СПУТНИКОВЫХ СИСТЕМ СВЯЗИ,Брусин Е.А.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=15850094
250,13151,ПЛАНИРОВАНИЕ СОТОВЫХ СЕТЕЙ РАДИОСВЯЗИ CDMA 2000 ПРИ РАБОТЕ В РЕЖИМЕ МОБИЛЬНОГО ИНТЕРНЕТА,Голант Г.З.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=15873690
251,13152,ПОВЫШЕНИЕ ЭФФЕКТИВНОСТИ АЛГОРИТМОВ КОМПРЕССИИ ЦИФРОВЫХ АУДИОДАННЫХ НА ОСНОВЕ УЧЕТА ВРЕМЕННОЙ МАСКИРОВКИ,Зырянов М.В.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=15873693
252,13153,ИССЛЕДОВАНИЕ ХАРАКТЕРИСТИК ГРУППОВОГО СИГНАЛА И ПОВЫШЕНИЕ КАЧЕСТВА СИНХРОНИЗАЦИИ РАДИОСИСТЕМ АБОНЕНТСКОГО ДОСТУПА С КОДОВЫМ РАЗДЕЛЕНИЕМ КАНАЛОВ,Савичев В.А.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=15875394
253,13154,АНОМАЛЬНОЕ РЕНТГЕНОВСКОЕ ИЗЛУЧЕНИЕ И ВОЗМОЖНЫЙ МЕХАНИЗМ ЕГО РЕГЕНЕРАЦИИ,Лупехин С.М.,Депонированная рукопись  № 284-В2007 22.03.2007,https://www.elibrary.ru/item.asp?id=20738389
254,13155,СТРУКТУРНО-ФУНКЦИОНАЛЬНАЯ ОРГАНИЗАЦИЯ УСЛУГ ТЕЛЕМЕДИЦИНЫ В ПРИКЛАДНЫХ ИНФОКОММУНИКАЦИОННЫХ СИСТЕМАХ,Сотников А.Д.,"диссертация на соискание ученой степени доктора технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=19192850
255,13156,РАЗРАБОТКА ОСНОВ ТЕОРИИ ПАРАЛЛЕЛЬНОГО ДИАГНОСТИРОВАНИЯ ДИСКРЕТНЫХ ОБЪЕКТОВ,Никифоров С.Н.,"диссертация на соискание ученой степени доктора технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=19206111
256,13157,ИССЛЕДОВАНИЕ ХАРАКТЕРИСТИК ГРУППОВОГО СИГНАЛА И ПОВЫШЕНИЕ КАЧЕСТВА СИНХРОНИЗАЦИИ РАДИОСИСТЕМ АБОНЕНТСКОГО ДОСТУПА С КОДОВЫМ РАЗДЕЛЕНИЕМ КАНАЛОВ,Савичев В.А.,"диссертация на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=16126671
257,13158,РАЗРАБОТКА И ИССЛЕДОВАНИЕ МЕТОДА ОБЪЕКТИВНОЙ ОЦЕНКИ КАЧЕСТВА КОДЕКОВ С КОМПРЕССИЕЙ ЦИФРОВЫХ АУДИОДАННЫХ,Иванов А.С.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=15856517
258,13159,ЭЛЕКТРОАКУСТИКА И ЗВУКОВОЕ ВЕЩАНИЕ,"Алдошина И.А., Вологдин Э.И., Ефимов А.П., Катунин Г.П., Кацнельсон Л.Н., Ковалгин Ю.А., Фадеев А.А., Катунин Г.П.","Учебное пособие для студентов вузов, обучающихся по специальности 201100 (210405) - ""Радиосвязь, радиовещание и телевидение"" направления подготовки 210400 - ""Телекоммуникации"" /  Сер.  Учебное пособие для высших учебных заведений.  Москва, 2007.",https://www.elibrary.ru/item.asp?id=19587137
259,13160,УПРАВЛЕНИЕ ИНФОКОММУНИКАЦИОННЫМИ СЕТЯМИ,Нестеренко В.Д.,"Санкт-Петербург, 2007.",https://www.elibrary.ru/item.asp?id=21148867
260,13161,ОБЩАЯ ФИЗИКА,"Рудь В.Ю., Соколов А.В., Урванцева Н.Л.","Волновая и квантовая оптика /  Санкт-Петербург, 2007.",https://www.elibrary.ru/item.asp?id=48332628
261,13162,ТЕЛЕКОММУНИКАЦИИ РОССИИ,Макаров В.В.,"состояние, тенденции и пути развития /  Москва, 2007.",https://www.elibrary.ru/item.asp?id=21131592
262,13163,РАЗРАБОТКА И МОДЕЛИРОВАНИЕ АЛГОРИТМОВ АВТОМАТИЧЕСКОГО ИЗМЕРЕНИЯ ХАРАКТЕРИСТИК ИОНОСФЕРНЫХ КОРОТКОВОЛНОВЫХ РАДИОЛИНИЙ,Щирый А.О.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2007",https://www.elibrary.ru/item.asp?id=21748733
263,13164,"ПЛАНИРОВАНИЕ ТЕЛЕКОММУНИКАЦИОННЫХ СЕТЕЙ АРХИТЕКТУРЫ ""КЛИЕНТ-СЕРВЕР""","Лохматко В.В., Нестеренко В.Д.","Санкт-Петербург, 2007.",https://www.elibrary.ru/item.asp?id=21148868
264,13165,ПАВЕЛ ВАСИЛЬЕВИЧ ШМАКОВ. 1885-1982,"Урвалов В.А., Гоголь А.А.","Сер.  Научно-биографическая литература.  (2-е издание, исправленное и дополненное)  Москва, 2007.",https://www.elibrary.ru/item.asp?id=19589346
265,13166,СУВЕРЕННАЯ И ГЕТЕРОГЕННАЯ СПОНТАННОСТЬ,Дорофеев Д.Ю.,"Философско-антропологический анализ /  Санкт-Петербург, 2007.",https://www.elibrary.ru/item.asp?id=21132395
266,13167,СВЯЗИ С ОБЩЕСТВЕННОСТЬЮ,"Ачкассова В.А., Белянина Н.Н., Беспалова Н.В., Быков И.А., Володина Л.В., Гончаров В.Э., Карпухина О.К., Корниенко А.В., Кривоносов А.Д., Лосева Е.Н., Меткин М.В., Старенченко Ю.Л., Фещенко Л.Г., Филиппова И.В.","Методические рекомендации к изучению дисциплины /  Санкт-Петербург, 2007.",https://www.elibrary.ru/item.asp?id=22891966
267,13168,ЛУЧШИЕ КНИГИ ДЛЯ PR,"Ачкасова В.А., Белянина Н.Н., Беспалова Н.В., Быков И.А., Володина Л.В., Гончаров В.Э., Дьякова А.Е., Карпухина О.К., Лосева Е.Н., Меткин М.В., Несенчук В.В., Соколова Е.Ф., Старенченко Ю.Л., Фещенко Л.Г., Филиппова И.В., Чарыева М.С., Чиган Э.А.","аннотированный список литературы /  Сер.  Справочник.  Санкт-Петербург, 2007.",https://www.elibrary.ru/item.asp?id=20934388
268,13169,СТРУКТУРНО-ФУНКЦИОНАЛЬНАЯ ОРГАНИЗАЦИЯ УСЛУГ ТЕЛЕМЕДИЦИНЫ В ПРИКЛАДНЫХ ИНФОКОММУНИКАЦИОННЫХ СИСТЕМАХ,Сотников А.Д.,"Санкт-Петербург, 2007.",https://www.elibrary.ru/item.asp?id=21132682
269,13170,СИСТЕМА ИНФОРМАЦИОННОЙ ОБРАБОТКИ И АРХИВИРОВАНИЯ ТЕЛЕЭФИРА,"Гоголь А.А., Черный В.Я., Ермаков А.В., Поляк Л.М.","В сборнике: Современное телевидение. труды конференции. Москва, 2007.  С. 168-170.",https://www.elibrary.ru/item.asp?id=54789620
270,13171,СИСТЕМЫ ПОДВИЖНОЙ РАДИОСВЯЗИ С ПАКЕТНОЙ ПЕРЕДАЧЕЙ ИНФОРМАЦИИ. ОСНОВЫ МОДЕЛИРОВАНИЯ,"Комашинский В.И., Максимов А.В.","Москва, 2007.",https://www.elibrary.ru/item.asp?id=25969321
271,13172,ИНТЕРНЕТ-ПРОСТРАНСТВО КАК ФАКТОР ФОРМИРОВАНИЯ ПОЛИТИЧЕСКИХ ИДЕОЛОГИЙ,Быков И.А.,В сборнике: Интернет и современное общество (IMS-2007). Труды Х Всероссийской объединенной конференции. 2007.  С. 186-188.,https://www.elibrary.ru/item.asp?id=24059337
272,13173,ПРИНЦИПЫ ПОСТРОЕНИЯ ОБУЧАЮЩИХ СИСТЕМ НА ОСНОВЕ ИНТЕРНЕТ-ТЕХНОЛОГИЙ,"Кривцов А.Н., Медведев B.A.","В сборнике: Формирование университетских комплексов и инновационная деятельность вузов на современном этапе реформирования высшей школы. сборник научных трудов : [в 3 томах]. Федеральное агентство по образованию, Санкт-Петербургский гос. ун-т сервиса и экономики ; [отв. ред.: В. Н. Соловьев, Р. А. Костин]. Санкт-Петербург, 2007.  С. 186-189.",https://www.elibrary.ru/item.asp?id=29983286
273,13174,СОВРЕМЕННОЕ ПОЛИТИЧЕСКОЕ КОНСУЛЬТИРОВАНИЕ,Гончаров В.Э.,"Санкт-Петербург, 2007.",https://www.elibrary.ru/item.asp?id=20934141
274,13175,ПРАВОВОЕ РЕГУЛИРОВАНИЕ ДЕЯТЕЛЬНОСТИ СРЕДСТВ МАССОВОЙ КОММУНИКАЦИИ,Быков И.А.,"Методические указания к изучению дисциплины /  Санкт-Петербург, 2007.",https://www.elibrary.ru/item.asp?id=20176523
275,13176,"ОСОБЕННОСТИ И ВОЗМОЖНОСТИ СЖАТИЯ ЦВЕТНЫХ ""РИСОВАННЫХ"" ИЗОБРАЖЕНИЙ С ВЫСОКОЙ ПЛОТНОСТЬЮ РЕЗКИХ ПЕРЕПАДОВ ГРАДАЦИЙ ЦВЕТНОСТИ НА ОСНОВЕ ПОЛЕВОЙ МОДЕЛИ",Болтов Ю.Ф.,"В сборнике: 59 Научно-техническая конференция профессорско-преподавательского состава, научных сотрудников и аспирантов. Материалы. 2007.  С. 38-39.",https://www.elibrary.ru/item.asp?id=27813884
276,13177,"РАЗРАБОТКА МОДЕЛИ И КОМПОНЕНТОВ СИСТЕМЫ СЖАТИЯ ""РИСОВАННЫХ"" ИЗОБРАЖЕНИЙ НА ОСНОВЕ ИХ ПРЕДСТАВЛЕНИЯ В ВИДЕ ПОЛЕВОЙ СТРУКТУРЫ","Болтов Ю.Ф., Волков И.А., Анисимов А.Н.","В сборнике: Автоматизация, информатизация, инновация в транспортных системах. сборник научно-технических статей. редкол.: Р. Э. Францев (гл. ред.) и др., Санкт-Петербург, 2007.  С. 49-60.",https://www.elibrary.ru/item.asp?id=28135570
277,13178,КЕЙС-МЕТОД В ПРЕПОДАВАНИИ ЭКОНОМИЧЕСКИХ ДИСЦИПЛИН,Трунина И.Ю.,"В сборнике: Сборник научных трудов преподавателей, сотрудников и студентов Благовещенского филиала негосударственного образовательного учреждения высшего профессионального образования Московская академия предпринимательства при Правительстве Москвы. Благовещенск, 2007.  С. 40-44.",https://www.elibrary.ru/item.asp?id=48756401
278,13179,PROBABILITY OF ABSORPTION/IMPLANTATION OF LOW-ENERGY H2+ IONS IN O-COVERED VANADIUM,"Livshits A., Alimov V., Hatano Y., Matsuyama M.","Journal of Nuclear Materials. 
2007. Т. 363-365.  С. 801-805.",https://www.elibrary.ru/item.asp?id=13548769
279,13180,ON THE MOMENTS OF ELEMENTS OF CONTINUED FRACTIONS FOR SOME RATIONAL NUMBERS,Golubeva E.P.,"Journal of Mathematical Sciences. 
2007. Т. 143. № 3.  С. 3017-3022.",https://www.elibrary.ru/item.asp?id=13535007
280,13181,PSEUDOSPIN SYMMETRY IN THE DIRAC PHENOMENOLOGY,"Marcos S., Niembro R., López-Quelle M., Savushkin L.N.","The European Physical Journal A - Hadrons and Nuclei. 
2007. Т. 34. № 4.  С. 429-441.",https://www.elibrary.ru/item.asp?id=13561503
281,13182,ROUTES BUILDING APPROACH FOR MULTICAST APPLICATIONS IN METRO ETHERNET NETWORKS,"Galkin A.M., Simonina O.A., Yanovsky G.G.","Lecture Notes in Computer Science. 
2007. Т. 4712 LNCS.  С. 187-193.",https://www.elibrary.ru/item.asp?id=13544453
282,13183,КОНВЕРГЕНЦИЯ ТЕХНОЛОГИЙ В ОПЕРАТОРСКИХ СЕТЯХ. СЦЕНАРИИ ВОЗМОЖНЫЕ И НЕВОЗМОЖНЫЕ,"Гольдштейн Б.С., Гольдштейн А.Б.","Connect! Мир связи: Наука. Бизнес. Управление. 
2007. № 10.  С. 42-49.",https://www.elibrary.ru/item.asp?id=37575446
283,13184,АСПЕКТЫ ЭКСПЛУАТАЦИИ МУЛЬТИСЕРВИСНЫХ СЕТЕЙ: СЕТЬ ДОСТУПА,Гольдштейн А.,"Connect! Мир связи: Наука. Бизнес. Управление. 
2007. № 7.  С. 1-8.",https://www.elibrary.ru/item.asp?id=37522823
