,number,title,authors,info,url
44,10445,"USING THE IEEE 802.11 FAMILY OF STANDARDS FOR COMMUNICATION BETWEEN ROBOTIC SYSTEMSVladyko A., Paramonov A., Kirichek R., Koucheryavy A.

Advances in Intelligent Systems Research. 
2016. Т. 133.  С. 153-157.","Vladyko A., Paramonov A., Kirichek R., Koucheryavy A.",,https://www.elibrary.ru/item.asp?id=27403744
45,10446,"МАСШТАБИРОВАНИЕ КАСКАДНЫХ СТРУКТУРСолонина А.И.

DSPA: Вопросы применения цифровой обработки сигналов. 
2016. Т. 6. № 1.  С. 193-197.",Солонина А.И.,,https://www.elibrary.ru/item.asp?id=32721529
46,10447,"АЛГОРИТМ СПЕКТРАЛЬНОГО АНАЛИЗА СИГНАЛОВ НА ОСНОВЕ ДИСКРЕТНОГО ВЕЙВЛЕТ-ПРЕОБРАЗОВАНИЯОрешко Н.И., Клионский Д.М., Солонина А.И.

DSPA: Вопросы применения цифровой обработки сигналов. 
2016. Т. 6. № 2.  С. 234-238.","Орешко Н.И., Клионский Д.М., Солонина А.И.",,https://www.elibrary.ru/item.asp?id=32721404
47,10448,"ТЕХНОЛОГИЯ РЕАЛИЗАЦИИ АЛГОРИТМОВ ЦИФРОВОЙ ОБРАБОТКИ СИГНАЛОВ НА ЦИФРОВОМ СИГНАЛЬНОМ ПРОЦЕССОРЕ С ПРИМЕНЕНИЕМ СИСТЕМЫ MATLABСтепанов А.Б.

DSPA: Вопросы применения цифровой обработки сигналов. 
2016. Т. 6. № 4.  С. 753-757.",Степанов А.Б.,,https://www.elibrary.ru/item.asp?id=36160257
48,10449,"МОДЕЛИРОВАНИЕ ИЗОБРАЖЕНИЙ КОРАБЛЕЙ В БОРТОВОЙ СИСТЕМЕ НАБЛЮДЕНИЯ С САРВолков В.Ю., Бобылев С.С., Симонов В.А.

DSPA: Вопросы применения цифровой обработки сигналов. 
2016. Т. 6. № 4.  С. 773-776.","Волков В.Ю., Бобылев С.С., Симонов В.А.",,https://www.elibrary.ru/item.asp?id=36160271
49,10450,"ЭЛЕКТРОННЫЙ ГАЗЕТНЫЙ ДИСКУРС КАК СРЕДСТВО ФОРМИРОВАНИЯ ПРОФЕССИОНАЛЬНОЙ ИНОЯЗЫЧНОЙ КОММУНИКАТИВНОЙ КОМПЕТЕНТНОСТИ СТУДЕНТОВ-РЕГИОНОВЕДОВПарамонова М.И.

Филологические науки в МГИМО. 
2016. № 5 (5).  С. 133-141.",Парамонова М.И.,,https://www.elibrary.ru/item.asp?id=25794196
50,10451,"КИНО В ВОЕННОМ ЛЕНИНГРАДЕЗотова А.В.

Наследие веков. 
2016. № 1 (5).  С. 20-25.",Зотова А.В.,,https://www.elibrary.ru/item.asp?id=26489442
51,10452,"SAVINGS BANKS OF THE SOVIET UNION: A SPECIFIC FORM OF SOVIET CREDIT INSTITUTIONS (JUNE 1941-MAY 1945)Zotova A.V.

International Review of Management and Marketing. 
2016. Т. 6. № S1.  С. 125-129.",Zotova A.V.,,https://www.elibrary.ru/item.asp?id=26898562
52,10453,"THE ROLE OF ECONOMICS OF LENINGRAD IN THE SOVIET NATIONAL INDUSTRY DURING THE GREAT PATRIOTIC WARZotova A.V.

International Review of Management and Marketing. 
2016. Т. 6. № S1.  С. 312-315.",Zotova A.V.,,https://www.elibrary.ru/item.asp?id=26218255
53,10454,"АЛЕКСАНДР ВАСИЛЬЕВИЧ КРИВОШЕИН: ЖИЗНЬ И ГОСУДАРСТВЕННАЯ ДЕЯТЕЛЬНОСТЬВоронов И.И., Пантелеев В.И.

Социально-экономический и гуманитарный журнал. 
2016. № 4 (4).  С. 220-238.","Воронов И.И., Пантелеев В.И.",,https://www.elibrary.ru/item.asp?id=27379447
54,10455,"РАСШИРЕНИЕ ФУНКЦИОНАЛЬНОСТИ СИСТЕМЫ УПРАВЛЕНИЯ МАТЕРИАЛЬНЫМИ РЕСУРСАМИ ОПЕРАТОРА СВЯЗИ: ФУНКЦИИ ПЛАНИРОВАНИЯПлетнева Н.С.

Научный форум. Сибирь. 
2016. Т. 2. № 3.  С. 15-16.",Плетнева Н.С.,,https://www.elibrary.ru/item.asp?id=26711321
55,10456,"ВЫБОР МЕТОДА ОБНАРУЖЕНИЯ СБОЕВ НА СЕТИ ДЛЯ РАСШИРЕНИЯ OSS-КОМПЛЕКСА КРУПНОГО ОПЕРАТОРА СВЯЗИ ФУНКЦИОНАЛЬНОСТЬЮ FAULT MANAGEMENTСавич В.В.

Научный форум. Сибирь. 
2016. Т. 2. № 3.  С. 17-19.",Савич В.В.,,https://www.elibrary.ru/item.asp?id=26711322
56,10457,"САМОУПРАВЛЯЕМАЯ РАБОЧАЯ КОМАНДА В БИЗНЕСЕ: СТРАТЕГИИ ЭФФЕКТИВНЫХ КОММУНИКАЦИЙСтрельникова Т.В.

Стратегические коммуникации в бизнесе и политике. 
2016. № 2.  С. 92-100.",Стрельникова Т.В.,,https://www.elibrary.ru/item.asp?id=27337771
57,10458,"РАЗРАБОТКА LPD-ПРИЕМОПЕРЕДАТЧИКА С ПОДДЕРЖКОЙ MIMO НА ОСНОВЕ ПРОГРАММНО-КОНФИГУРИРУЕМОГО РАДИО В ПРИЛОЖЕНИИ К УПРАВЛЕНИЮ РОБОТОМЛаврухин В.А., Фокин Г.А.

Экстремальная робототехника. 
2016. № 1 (27).  С. 119-128.","Лаврухин В.А., Фокин Г.А.",,https://www.elibrary.ru/item.asp?id=27541345
58,10459,"УТС В СИСТЕМЕ ПОДГОТОВКИ СПЕЦИАЛИСТОВИванов В.Г., Панихидников С.А., Удальцов А.В.

Вестник военного образования. 
2016. № 2 (2).  С. 36-43.","Иванов В.Г., Панихидников С.А., Удальцов А.В.",,https://www.elibrary.ru/item.asp?id=30738456
59,10460,"РЕЦЕНЗИЯ НА РАБОТЫ ПРОФЕССОРА Т. Г. РУМЯНЦЕВОЙ:""ФИЛОСОФИЯ Г. ГЕГЕЛЯ: ОТ ""ФЕНОМЕНОЛОГИИ ДУХА“ К ""ЭНЦИКЛОПЕДИИ ФИЛОСОФСКИХ НАУК“"" (МИНСК: БГУ, 2014. 175 С.) И ""НЕМЕЦКИЙ ИДЕАЛИЗМ: ОТ КАНТА ДО ГЕГЕЛЯ"" (МИНСК: ВЫШ. ШК., 2015. 271 С.)Чернов С.А.

Философия и социальные науки. 
2016. № 1.  С. 92-93.",Чернов С.А.,,https://www.elibrary.ru/item.asp?id=47482365
60,10461,"ИЗМЕРЕНИЯ В ОДНОЧАСТОТНОЙ СЕТИ DVB-T2 ПРИ ПОМОЩИ ПРИБОРОВ R&S EFL И ETLБучатский А.Н., Куликов С.П., Адекова Я.А.

Телевидение: передача и обработка изображений. 
2016. Т. 1.  С. 212-213.","Бучатский А.Н., Куликов С.П., Адекова Я.А.",,https://www.elibrary.ru/item.asp?id=27716563
61,10462,"ВЫДЕЛЕНИЕ МАЛОРАЗМЕРНЫХ ОБЪЕКТОВ НА РАДИОЛОКАЦИОННЫХ ИЗОБРАЖЕНИЯХВолков В.Ю.

Телевидение: передача и обработка изображений. 
2016. Т. 1.  С. 80-88.",Волков В.Ю.,,https://www.elibrary.ru/item.asp?id=27716535
62,10463,"НЕЧЁТКОЕ ОТОБРАЖЕНИЕ В ПРОЦЕССЕ СОНИФИКАЦИИ ДАННЫХ СЕНСОРНЫХ СЕТЕЙЕфимов В.В., Рогозинский Г.Г., Мархотин А.А., Чесноков М.А.

Труды ЦНИИС. Санкт-Петербургский филиал. 
2016. Т. 1. № 1 (2).  С. 77-84.","Ефимов В.В., Рогозинский Г.Г., Мархотин А.А., Чесноков М.А.",,https://www.elibrary.ru/item.asp?id=28363252
63,10464,"ПЕРСПЕКТИВЫ ИСПОЛЬЗОВАНИЯ УСЛУГИ ""ТОЧНОЕ ВРЕМЯ""Блатова Т.А., Копытко О.И., Старкова Т.Н.

Труды ЦНИИС. Санкт-Петербургский филиал. 
2016. Т. 1. № 2 (3).  С. 146-154.","Блатова Т.А., Копытко О.И., Старкова Т.Н.",,https://www.elibrary.ru/item.asp?id=29077718
64,10465,"ПРОГРАММНЫЙ КОМПЛЕКС СОНИФИКАЦИИ ДИНАМИЧЕСКИХ ГРАФОВРогозинский Г.Г., Лыжинкин К.В., Егорова А.Н., Осипенко И.Н.

Труды ЦНИИС. Санкт-Петербургский филиал. 
2016. Т. 1. № 2 (3).  С. 26-32.","Рогозинский Г.Г., Лыжинкин К.В., Егорова А.Н., Осипенко И.Н.",,https://www.elibrary.ru/item.asp?id=29077703
65,10466,"УЧАСТИЕ АВСТРАЛИЙСКОГО ВОЕННОГО КОНТИНГЕНТА В ИНТЕРВЕНЦИИ НА РУССКОМ СЕВЕРЕ В 1918-1919 ГГНеровный А.В.

Вестник Костромского государственного университета. 
2016. Т. 22. № 4.  С. 33-38.",Неровный А.В.,,https://www.elibrary.ru/item.asp?id=27127910
66,10467,"ДРЕВНЕАНГЛИЙСКАЯ ПОЭМА ""ДАНИИЛ"" В КОНТЕКСТЕ КОДЕКСА ЮНИУСАЯценко М.В.

Вестник Костромского государственного университета. 
2016. Т. 22. № 6.  С. 45-49.",Яценко М.В.,,https://www.elibrary.ru/item.asp?id=29007900
67,10468,"SYMMETRY-ASSISTED RESONANCE TRANSMISSION OF NONINTERACTING IDENTICAL PARTICLESSokolovski D., Siewert J., Baskin L.M.

Physical Review A. 
2016. Т. 93. № 1.  С. 012705.","Sokolovski D., Siewert J., Baskin L.M.",,https://www.elibrary.ru/item.asp?id=26824702
