,number,title,authors,info,url
450,13451,РЕЛИГИОВЕДЕНИЕ,"Дорофеев Д.Ю., Переседов И.Г., Родюков А.Ф., Селиверстов В.Л., Смирнов М.Ю.","Санкт-Петербург, 2004.",https://www.elibrary.ru/item.asp?id=27492557
451,13452,СИСТЕМЫ КОММУТАЦИИ,Гольдштейн Б.С.,"Учебник для вузов /  (2-е издание, исправленное и дополненное)  Санкт-Петербург, 2004.",https://www.elibrary.ru/item.asp?id=19582251
452,13453,РАЗРАБОТКА ФОРМАТА ЭФФЕКТИВНОГО СЖАТИЯ КОНТУРОВ,Болтов Ю.Ф.,"В книге: 56 Научно-техническая конференция профессорско-преподавательского состава, научных сотрудников и аспирантов. 2004.  С. 30.",https://www.elibrary.ru/item.asp?id=27722080
453,13454,ФОРМИРОВАНИЕ КРОМОК НА ОСНОВЕ 4-ВАРИАНТНОЙ МОДЕЛИ ОБРАБОТКИ,Болтов Ю.Ф.,"В книге: 56 Научно-техническая конференция профессорско-преподавательского состава, научных сотрудников и аспирантов. 2004.  С. 30-31.",https://www.elibrary.ru/item.asp?id=27722078
454,13455,KINETICS OF DISSOCIATIVE ABSORPTION OF HYDROGEN THROUGH NB SURFACE COVERED BY OXYGEN,"Hatano Y., Livshits A., Busnyuk A., Nomura M., Watanabe K., Hasizume K., Sugisaki M., Nakamura Y., Ohyabu N.",В сборнике: Physica Scripta. Proceedings of the International Topical Conference on Hydrogen in Condensed Matter. 2004.  С. 14-18.,https://www.elibrary.ru/item.asp?id=15040476
455,13456,HYDROGEN RELEASE THROUGH METALLIC SURFACE: THE ROLE OF SPUTTERING AND OF THE IMPURITY DYNAMICS,"Livshits A.I., Notkin M.E., Grigoriadi I.P., Samartsev A.A., Ohyabu N., Nakamura Y.",В сборнике: Physica Scripta. Proceedings of the International Topical Conference on Hydrogen in Condensed Matter. 2004.  С. 23-27.,https://www.elibrary.ru/item.asp?id=15037580
456,13457,ИСТОРИЯ ЦЕНЗУРНЫХ УЧРЕЖДЕНИЙ В ВИЛЕНСКОЙ ГУБЕРНИИ В XIX - НАЧАЛЕ XX ВЕКА,"Гринченко Н.А., Измозик В.С., Патрушева Н.Г., Эльяшевич Д.А., Раскин Д.И.","В сборнике: Knygotyra. Вильнюс, 2004.  С. 58-86.",https://www.elibrary.ru/item.asp?id=28349977
457,13458,ORIGIN OF THE PSEUDOSPIN SYMMETRY IN THE RELATIVISTIC FORMALISM,"Marcos S., Niembro R., López-Quelle M., Savushkin L.N.","The European Physical Journal A - Hadrons and Nuclei. 
2004. Т. 20. № 3.  С. 443-455.",https://www.elibrary.ru/item.asp?id=13459672
458,13459,DESCRIPTION OF NUCLEAR SYSTEMS WITHIN THE RELATIVISTIC HARTREE-FOCK METHOD WITH ZERO-RANGE SELF-INTERACTIONS OF THE SCALAR FIELD,"Marcos S., Niembro R., Savushkin L.N., Fomenko V.N., López-Quelle M.","Journal of Physics G: Nuclear and Particle Physics. 
2004. Т. 30. № 6.  С. 703-721.",https://www.elibrary.ru/item.asp?id=13452257
459,13460,РАСПРЕДЕЛЕНИЕ ЗНАЧЕНИЙ L-ФУНКЦИЙ ГЕККЕ В ТОЧКЕ 1,Голубева Е.П.,"Записки научных семинаров Санкт-Петербургского отделения математического института им. В.А. Стеклова РАН. 
2004. Т. 314. № 20.  С. 15-32.",https://www.elibrary.ru/item.asp?id=9129776
460,13461,РАСПРЕДЕЛЕНИЕ СОБСТВЕННЫХ ЧИСЕЛ ОПЕРАТОРОВ ГЕККЕ,Голубева Е.П.,"Записки научных семинаров Санкт-Петербургского отделения математического института им. В.А. Стеклова РАН. 
2004. Т. 314. № 20.  С. 33-40.",https://www.elibrary.ru/item.asp?id=9129777
461,13462,"УЭБСТЕР Ф. ТЕОРИИ ИНФОРМАЦИОННОГО ОБЩЕСТВА / ПЕР. С АНГЛ. М.В. АРАПОВА, Н.В. МАЛЫХИНОЙ; ПОД РЕД. Е.Л. ВАРТАНОВОЙ. М.: АСПЕКТ ПРЕСС, 2004. ― 400 С",Быков И.А.,"Журнал социологии и социальной антропологии. 
2004. Т. 7. № 4.  С. 213-214.",https://www.elibrary.ru/item.asp?id=15534647
462,13463,РЕГИОНАЛИЗАЦИЯ:ПОЛИТИКА И ИНФОРМАЦИОННЫЕ ТЕХНОЛОГИИ,"Ачкасова В.А., Чугунов А.В.","Социологические исследования. 
2004. № 4 (240).  С. 71-77.",https://www.elibrary.ru/item.asp?id=17677737
463,13464,АНАЛИЗ ТРАФИКА ПОЛЬЗОВАТЕЛЕЙ ИНТЕРНЕТА В ТФОП,"Кучерявый А.Е., Нестеренко В.Д., Парамонов А.И., Ревелова З.Б.","Электросвязь. 
2004. № 9.  С. 24-26.",https://www.elibrary.ru/item.asp?id=26054069
464,13465,ИЗМЕРИТЕЛЬ КОНЦЕНТРАЦИИ ПОДВИЖНЫХ МИКРООРГАНИЗМОВ В МАКРО- И МИКРООБЪЕМАХ,"Захаров И.С., Ваганов А.В.","Научное приборостроение. 
2004. Т. 14. № 3.  С. 93-96.",https://www.elibrary.ru/item.asp?id=9168664
465,13466,ПРЕОБРАЗОВАТЕЛЬ ТОКА В НАПРЯЖЕНИЕ С ГАЛЬВАНИЧЕСКОЙ РАЗВЯЗКОЙ ДЛЯ СИСТЕМЫ ДИСТАНЦИОННОГО ПИТАНИЯ,"Зазыкин Д.А., Колоколов М.В., Самылин И.Н.","Практическая силовая электроника. 
2004. № 3 (15).  С. 29-31.",https://www.elibrary.ru/item.asp?id=9289987
466,13467,ИССЛЕДОВАНИЕ ПАССИВНЫХ КОРРЕКТОРОВ КОЭФФИЦИЕНТА МОЩНОСТИ,"Дмитриков В.Ф., Малков В.А., Самылин И.Н., Шушпанов Д.В.","Практическая силовая электроника. 
2004. № 4 (16).  С. 2-15.",https://www.elibrary.ru/item.asp?id=9289994
467,13468,ОСОБЕННОСТЬ РАБОТЫ ИМПУЛЬСНЫХ ИСТОЧНИКОВ ПИТАНИЯ НА КОМПЛЕКСНУЮ НАГРУЗКУ,"Дмитриков В.Ф., Беловицкий О.И., Калмыков С.В., Самылин И.Н.","Практическая силовая электроника. 
2004. № 4 (16).  С. 27-31.",https://www.elibrary.ru/item.asp?id=9289997
468,13469,SOFTSWITCH В 2004 ГОДУ,Гольдштейн А.Б.,"Технологии и средства связи. 
2004. № 1.  С. 13-16.",https://www.elibrary.ru/item.asp?id=37539624
469,13470,ЗАДАЧИ АНАЛИЗА УСТОЙЧИВОСТИ ИМПУЛЬСНЫХ РАСПРЕДЕЛЕННЫХ СИСТЕМ ЭЛЕКТРОПИТАНИЯ,Смирнов В.С.,"Труды учебных заведений связи. 
2004. № 170.  С. 102-112.",https://www.elibrary.ru/item.asp?id=26297082
470,13471,ЭНЕРГЕТИЧЕСКИЕ ФУНКЦИИ И СТАБИЛЬНОСТЬ ХАРАКТЕРИСТИК РЕАКТИВНЫХ ФИЛЬТРОВ,"Сергеев В.В., Станкеев М.Е.","Труды учебных заведений связи. 
2004. № 170.  С. 117-121.",https://www.elibrary.ru/item.asp?id=26303803
471,13472,МЕТОДИКА РАСЧЕТА КЛАССИЧЕСКИХ LC-ФИЛЬТРОВ С МИНИМАЛЬНЫМИ МАССОГАБАРИТНЫМИ ПОКАЗАТЕЛЯМИ,"Сергеев В.В., Станкеев М.Е.","Труды учебных заведений связи. 
2004. № 170.  С. 122-127.",https://www.elibrary.ru/item.asp?id=26296968
472,13473,ИМПУЛЬСНОЕ РЕНТГЕНОВСКОЕ ИЗЛУЧЕНИЕ С АНОМАЛЬНЫМИ СВОЙСТВАМИ,Лупехин С.М.,"Труды учебных заведений связи. 
2004. № 170.  С. 143-148.",https://www.elibrary.ru/item.asp?id=26296957
473,13474,ИНТЕЛЛЕКТУАЛЬНЫЙ КАПИТАЛ КАК ЭКОНОМИЧЕСКИЙ РЕСУРС РАЗВИТИЯ СОВРЕМЕННОГО ПРЕДПРИЯТИЯ,"Макаров В.В., Семенова М.В.","Труды учебных заведений связи. 
2004. № 170.  С. 150-158.",https://www.elibrary.ru/item.asp?id=26296895
474,13475,ВЛИЯНИЕ КАЧЕСТВА НА КОНКУРЕНТОСПОСОБНОСТЬ ПРЕДПРИЯТИЯ,"Синица С.А., Антипин И.В., Савчук С.С.","Труды учебных заведений связи. 
2004. № 170.  С. 173-180.",https://www.elibrary.ru/item.asp?id=26296889
475,13476,АЛГОРИТМ ОБРАБОТКИ ОЧЕРЕДЕЙ НА ОСНОВЕ ВНУТРИСИСТЕМНЫХ ПРИОРИТЕТОВ,Архангельский А.А.,"Труды учебных заведений связи. 
2004. № 170.  С. 20-25.",https://www.elibrary.ru/item.asp?id=26134947
476,13477,ПРИМЕНЕНИЕ КЛАССИФИКАТОРА НА ОСНОВЕ НЕЙРОННОЙ СЕТИ ДЛЯ АЛГОРИТМА ОБРАБОТКИ ОЧЕРЕДЕЙ С ВНУТРИСИСТЕМНЫМИ ПРИОРИТЕТАМИ,"Архангельский А.А., Рябоволик Б.Б.","Труды учебных заведений связи. 
2004. № 170.  С. 26-29.",https://www.elibrary.ru/item.asp?id=26134302
477,13478,"ИСПОЛЬЗОВАНИЕ ОБОБЩЕННОЙ МОДЕЛИ ""СТОИМОСТЬ/ПРОИЗВОДИТЕЛЬНОСТЬ"" ДЛЯ ОПРЕДЕЛЕНИЯ ТРЕБОВАНИЙ К ИНФОКОММУНИКАЦИОННЫМ СИСТЕМАМ",Сотников А.Д.,"Труды учебных заведений связи. 
2004. № 170.  С. 30-38.",https://www.elibrary.ru/item.asp?id=26170040
478,13479,ИССЛЕДОВАНИЕ ТРАНСПОРТНОЙ СИСТЕМЫ АТМ В ЯЧЕЙКАХ ПЕРЕМЕННОЙ ДЛИНЫ,Мошак Н.Н.,"Труды учебных заведений связи. 
2004. № 170.  С. 39-43.",https://www.elibrary.ru/item.asp?id=26133980
479,13480,МЕТОДЫ ПЕРЕДАЧИ И ОБРАБОТКИ ФАКСМИЛЬНЫХ СООБЩЕНИЙ ПО СЕТЯМ ПЕРЕДАЧИ ДАННЫХ,Бородко А.В.,"Труды учебных заведений связи. 
2004. № 170.  С. 59-64.",https://www.elibrary.ru/item.asp?id=26133191
480,13481,ИЗМЕРИТЕЛЬНОЕ ОБОРУДОВАНИЕ СИСТЕМЫ ЦИФРОВОГО РАДИОВЕЩАНИЯ DRM,"Гоголь А.А., Мишненков И.Б., Черный В.Я.","Труды учебных заведений связи. 
2004. № 170.  С. 6-12.",https://www.elibrary.ru/item.asp?id=26113443
481,13482,ОПЫТ СОЗДАНИЯ УНИВЕРСАЛЬНОЙ МОДЕЛИ ЛЕСТНИЧНОЙ ЦЕПИ,Акимов С.В.,"Труды учебных заведений связи. 
2004. № 170.  С. 96-101.",https://www.elibrary.ru/item.asp?id=26297205
482,13483,КАНТИАНЦЫ ПРОТИВ ЯКОБИ,Чернов С.А.,"Credo New. 
2004. № 4.  С. 1.",https://www.elibrary.ru/item.asp?id=18198961
483,13484,Ф.-Г.ЯКОБИ ПРОТИВ И.КАНТА: КРИТИКА ТРАНСЦЕНДЕНТАЛЬНОЙ ФИЛОСОФИИ,Шевченко И.В.,"Credo New. 
2004. № 4.  С. 2.",https://www.elibrary.ru/item.asp?id=18198962
484,13485,МАКСИМАЛЬНЫЕ МОЩНОСТИ ПОТЕРЬ В УСИЛИТЕЛЕ РЕЖИМА ВС С ПЕРЕКЛЮЧЕНИЕМ НАПРЯЖЕНИЯ ПИТАНИЯ ПРИ РЕЧЕВОМ СИГНАЛЕ,Догадин Н.Б.,"Известия высших учебных заведений России. Радиоэлектроника. 
2004. № 1.  С. 42-47.",https://www.elibrary.ru/item.asp?id=22930120
485,13486,ИССЛЕДОВАНИЕ УСТОЙЧИВОСТИ И КОЭФФИЦИЕНТА СТАБИЛИЗАЦИИ ИМПУЛЬСНЫХ ПРЕОБРАЗОВАТЕЛЕЙ НАПРЯЖЕНИЯ ПОВЫШАЮЩЕГО ТИПА,"Дмитриков В.Ф., Самылин И.Н., Шушпанов Д.В., Калмыков С.В.","Известия высших учебных заведений России. Радиоэлектроника. 
2004. № 1.  С. 47-57.",https://www.elibrary.ru/item.asp?id=22930121
486,13487,ИССЛЕДОВАНИЕ ДИНАМИЧЕСКИХ И СТАТИЧЕСКИХ ХАРАКТЕРИСТИК ИМПУЛЬСНОГО ПРЕОБРАЗОВАТЕЛЯ ПОВЫШАЮЩЕГО ТИПА С КОРРЕКТИРУЮЩИМИ ЗВЕНЬЯМИ,"Дмитриков В.Ф., Беловицкий О.И., Самылин И.Н., Шушпанов Д.В.","Известия высших учебных заведений России. Радиоэлектроника. 
2004. № 2.  С. 42-52.",https://www.elibrary.ru/item.asp?id=22930133
487,13488,ИССЛЕДОВАНИЕ СТАТИЧЕСКИХ И ДИНАМИЧЕСКИХ ХАРАКТЕРИСТИК ИМПУЛЬСНЫХ ПРЕОБРАЗОВАТЕЛЕЙ ПОНИЖАЮЩЕГО ТИПА ПРИ ИСПОЛЬЗОВАНИИ ФИЛЬТРОВ С РАЗЛИЧНЫМИ ХАРАКТЕРИСТИКАМИ,"Дмитриков В.Ф., Беловицкий О.И., Самылин И.Н.","Известия высших учебных заведений России. Радиоэлектроника. 
2004. № 3.  С. 39-48.",https://www.elibrary.ru/item.asp?id=22930143
488,13489,ЛИНЕАРИЗАЦИЯ ТВЕРДОТЕЛЬНЫХ СВЧ-УСИЛИТЕЛЕЙ МЕТОДОМ ДВОЙНОЙ ОБРАТНОЙ СВЯЗИ,"Корнилов С.А., Ланда А.Э., Овчинников К.Д., Седышев Э.Ю.","Известия высших учебных заведений России. Радиоэлектроника. 
2004. № 4.  С. 73-79.",https://www.elibrary.ru/item.asp?id=22930159
489,13490,ПРИНЦИПЫ ПОСТРОЕНИЯ ЦЕНТРОВ ОБРАБОТКИ ИНФОРМАЦИИ И УПРАВЛЕНИЯ ИНФОКОММУНИКАЦИОННЫХ СЕТЕЙ СЛЕДУЮЩЕГО ПОКОЛЕНИЯ,Колбанев М.О.,"Информационно-управляющие системы. 
2004. № 6 (13).  С. 21-27.",https://www.elibrary.ru/item.asp?id=12931758
490,13491,ИСТОЧНИК БЕСПЕРЕБОЙНОГО ПИТАНИЯ,"Дмитриков В.Ф., Догадин Н.Б., Самылин И.Н.","Патент на полезную модель RU 29190 U1, 27.04.2003.
 Заявка № 2002132454/20 от 06.12.2002.",https://www.elibrary.ru/item.asp?id=38346106
491,13492,"ИССЛЕДОВАНИЕ ВЕРОЯТНОСТНО-ВРЕМЕННЫХ ХАРАКТЕРИСТИК РЕГИОНАЛЬНЫХ СЕТЕЙ, ПОСТРОЕННЫХ НА БАЗЕ ТЕХНОЛОГИИ УСТОЙЧИВЫХ ПАКЕТНЫХ КОЛЕЦ",Руин А.А.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2003",https://www.elibrary.ru/item.asp?id=15784728
492,13493,РАЗРАБОТКА И РЕАЛИЗАЦИЯ АЛГОРИТМА ФУНКЦИОНИРОВАНИЯ МОДЕМА КОРОТКОВОЛНОВОЙ РАДИОСВЯЗИ НА ЦИФРОВОМ ПРОЦЕССОРЕ ОБРАБОТКИ СИГНАЛОВ С ФИКСИРОВАННОЙ ТОЧКОЙ,Шаптала В.С.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М. А. Бонч-Бруевича. 
Санкт-Петербург, 2003",https://www.elibrary.ru/item.asp?id=15783432
493,13494,СПОСОБ КОДИРОВАНИЯ ЦИФРОВЫХ СИГНАЛОВ,"Гоголь А.А., Овчинников К.Д., Когновицкий О.С., Андреев В.А., Андреев А.В.","Патент на изобретение RU 2215369 C1, 27.10.2003.
 Заявка № 2002110177/09 от 17.04.2002.",https://www.elibrary.ru/item.asp?id=37905254
494,13495,МОДЕЛИ И МЕТОДЫ ИССЛЕДОВАНИЯ ВЕРОЯТНОСТНО-ВРЕМЕННЫХ ХАРАКТЕРИСТИК ПРОЦЕССОВ ОБРАБОТКИ АТМ-ЯЧЕЕК НА ФИЗИЧЕСКОМ УРОВНЕ,Нгуен Тиен Бан,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М. А. Бонч-Бруевича. 
Санкт-Петербург, 2003",https://www.elibrary.ru/item.asp?id=15783202
495,13496,РАЗРАБОТКА ТЕОРИИ И ПРИНЦИПОВ ПОСТРОЕНИЯ АНАЛОГО-ДИСКРЕТНЫХ УСИЛИТЕЛЕЙ,Догадин Н.Б.,"автореферат диссертации на соискание ученой степени доктора технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М. А. Бонч-Бруевича. 
Санкт-Петербург, 2003",https://www.elibrary.ru/item.asp?id=15884417
496,13497,"РАЗРАБОТКА И ИССЛЕДОВАНИЕ МЕТОДОВ И УСТРОЙСТВ НА ОСНОВЕ ПРИМЕНЕНИЯ ЭЛЕМЕНТОВ ВОЛОКОННОЙ ОПТИКИ, ОБЕСПЕЧИВАЮЩИХ СОКРАЩЕНИЕ ВРЕМЕНИ РЕМОНТНО-ВОССТАНОВИТЕЛЬНЫХ РАБОТ ЛИНЕЙНЫХ СООРУЖЕНИЙ СВЯЗИ",Прокопьев П.Н.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М. А. Бонч-Бруевича. 
Санкт-Петербург, 2003",https://www.elibrary.ru/item.asp?id=15884826
497,13498,МЕТОДЫ ОЦЕНКИ СТРУКТУРНО-ФУНКЦИОНАЛЬНОГО ПОСТРОЕНИЯ КОНЦЕПЦИИ ВИРТУАЛЬНОГО ДОМАШНЕГО ОКРУЖЕНИЯ В СЕТЯХ ПОДВИЖНОЙ СВЯЗИ 3G,Витченко А.А.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2003",https://www.elibrary.ru/item.asp?id=15785826
498,13499,СИНТЕЗАТОР ЗАПАХОВ,"Ястребов А.С., Макаров Л.М., Меткин Н.П., Протасеня С.В.","Патент на полезную модель RU 34829 U1, 10.12.2003.
 Заявка № 2003117209/20 от 10.06.2003.",https://www.elibrary.ru/item.asp?id=38351741
499,13500,ОПТИМИЗАЦИЯ ПАРАМЕТРОВ РАДИОРЕЛЕЙНОГО ОБОРУДОВАНИЯ НА ЦИФРОВЫХ РРЛ С УЧЕТОМ ПОМЕХ ОТ СИГНАЛОВ ОБРАТНОГО НАПРАВЛЕНИЯ,Гумбинас А.Ю.,"автореферат диссертации на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М. А. Бонч-Бруевича. 
Санкт-Петербург, 2003",https://www.elibrary.ru/item.asp?id=15884777
500,13501,МОДЕЛИ И МЕТОДЫ ПРОЕКТИРОВАНИЯ СИСТЕМ УПРАВЛЕНИЯ ТЕЛЕКОММУНИКАЦИОННЫМИ СЕТЯМИ,Костин А.А.,"автореферат диссертации на соискание ученой степени доктора технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М. А. Бонч-Бруевича. 
Санкт-Петербург, 2003",https://www.elibrary.ru/item.asp?id=15780132
501,13502,СВЯЗИ С ОБЩЕСТВЕННОСТЬЮ В МУНИЦИПАЛЬНОЙ ПОЛИТИКЕ,,"Санкт-Петербург, 2003.",https://www.elibrary.ru/item.asp?id=21441176
502,13503,СОВРЕМЕННЫЕ АСПЕКТЫ ИНФОРМАТИЗАЦИИ,Катасонова Г.Р.,"Оренбург, 2003.",https://www.elibrary.ru/item.asp?id=50321592
503,13504,ИНТЕРФЕЙСЫ V5.1 И V5.2,"Гольдштейн Б.С., Ехриель И.М., Кадыков В.Б., Рерле Р.Д.","Справочник по телекоммуникационным протоколам /  Сер.  Серия справочников ""Телекоммуникационные протоколы ВСС РФ"".  Санкт-Петербург, 2003.",https://www.elibrary.ru/item.asp?id=19580734
504,13505,ЕДИНОЕ ИНФОРМАЦИОННО-ФУНКЦИОНАЛЬНОЕ ПРОСТРАНСТВО ВМФ. ОТ ИДЕИ ДО РЕАЛИЗАЦИИ,"Соловьев И.В., Буйневич М.В., Волынец Ю.Ф., Егоров Ю.П., Доценко С.М., Навойцев С.П., Наумов В.Н., Попов А.Н., Тодуров В.Г., Чудаков О.Е.","Санкт-Петербург, 2003.",https://www.elibrary.ru/item.asp?id=20982417
505,13506,ОРГАНИЗАЦИЯ И ПРОВЕДЕНИЕ КАМПАНИЙ ПО СВЯЗЯМ С ОБЩЕСТВЕННОСТЬЮ,Быков И.А.,"Санкт-Петербург, 2003.",https://www.elibrary.ru/item.asp?id=20167454
506,13507,СИСТЕМЫ КОММУТАЦИИ,Гольдштейн Б.С.,"Учебник для вузов /  Санкт-Петербург, 2003.",https://www.elibrary.ru/item.asp?id=26198468
507,13508,GENERALIZED COHERENT STATES FOR Q-OSCILLATOR CONNECTED WITH Q-HERMITE POLYNOMIALS,"Borzov V.V., Damaskinsky E.V.","В сборнике: DD 2003 - International Seminar Day on Diffraction 2003, Proceedings. 2003.  С. 37-45.",https://www.elibrary.ru/item.asp?id=24942433
508,13509,ИСТОРИЯ ЦЕНЗУРНЫХ УЧРЕЖДЕНИЙ ПРИБАЛТИЙСКИХ ГУБЕРНИЙ. КОНЕЦ XVIII В. - 1917 Г,"Гринченко Н.А., Измозик В.С., Патрушева Н.Г., Сомов В.А., Эльяшевич Д.А.","В сборнике: Книжное дело в России в XIX - начале ХХ века. сборник научных трудов. Российская национальная библиотека. Санкт-Петербург, 2003.  С. 121-172.",https://www.elibrary.ru/item.asp?id=26621841
509,13510,FIELD EMISSION IN VACUUM MICRO-ELECTRONICS,Fursey G.N.,"Applied Surface Science. 
2003. Т. 215.  С. 113-134.",https://www.elibrary.ru/item.asp?id=13430303
510,13511,LIQUID CARBON SURFACE DURING EXPLOSIVE EMISSION,"Fursey G.N., Polyakov M.A., Shirochin L.A., Saveliev A.N.","Applied Surface Science. 
2003. Т. 215.  С. 286-290.",https://www.elibrary.ru/item.asp?id=13435091
511,13512,HYDROGEN SUPERPERMEABLE MEMBRANE OPERATION UNDER PLASMA CONDITIONS,"Bacal M., Bruneteau A.M., Livshits A.I., Alimov V.N., Notkin M.E.","Fusion Engineering and Design. 
2003. Т. 65. № 3 SPEC..  С. 423-427.",https://www.elibrary.ru/item.asp?id=13419336
512,13513,PSEUDO-SPIN-ORBIT POTENTIAL IN THE RELATIVISTIC HARTREE-FOCK FORMALISM,"López-Quelle M., Savushkin L.N., Marcos S., Niembro R., Bernardos P.","Nuclear Physics A. 
2003. Т. 727. № 3-4.  С. 269-298.",https://www.elibrary.ru/item.asp?id=13421284
513,13514,RELIABILITY OF THE PSEUDOSPIN SYMMETRY IN ATOMIC NUCLEI,"Marcos S., Niembro R., López-Quelle M., Savushkin L.N., Bernardos P.","The European Physical Journal A - Hadrons and Nuclei. 
2003. Т. 17. № 2.  С. 173-180.",https://www.elibrary.ru/item.asp?id=13437189
514,13515,ACHIEVEABILITY OF THE KEY-CAPACITY IN A SCENARIO OF KEY SHARING BY PUBLIC DISCUSSION AND IN THE PRESENCE OF PASSIVE EAVESDROPPER,"Korzhik V., Yakovlev V., Sinuk A.","Lecture Notes in Computer Science. 
2003. Т. 2776.  С. 308-315.",https://www.elibrary.ru/item.asp?id=13434641
515,13516,RIESZ LP SUMMABILITY OF SPECTRAL EXPANSIONS RELATED TO THE SCHRöDINGER OPERATOR WITH CONSTANT MAGNETIC FIELD,"Rozenblum G., Tashchiyan G.","Journal of Mathematical Analysis and Applications. 
2003. Т. 284. № 1.  С. 315-331.",https://www.elibrary.ru/item.asp?id=13425678
516,13517,ОЦЕНКА СПЕКТРАЛЬНЫХ МОМЕНТОВ ЧЕРЕЗ СТАТИСТИКИ ПЕРЕПАДОВ ЯРКОСТИ ИЗОБРАЖЕНИЯ,"Разин И.В., Эмдин В.С.","Автометрия. 
2003. Т. 39. № 2.  С. 100-107.",https://www.elibrary.ru/item.asp?id=17664991
517,13518,О СИСТЕМЕ ИНВАРИНАТОВ ЭНЕРГЕТИЧЕСКОГО СПЕКТРА ГРАДИЕНТНЫХ ИЗОБРАЖЕНИЙ ПРОИЗВОЛЬНОГО ПОРЯДКА ПРИМЕНИТЕЛЬНО К АНАЛИЗУ ТЕКСТУРЫ,"Разин И.В., Эмдин В.С.","Автометрия. 
2003. Т. 39. № 4.  С. 93-108.",https://www.elibrary.ru/item.asp?id=17665016
518,13519,ОБОБЩЁННЫЕ КОГЕРЕНТНЫЕ СОСТОЯНИЯ: НОВЫЙ ПОДХОД,"Борзов В.В., Дамаскинский Е.В.","Записки научных семинаров Санкт-Петербургского отделения математического института им. В.А. Стеклова РАН. 
2003. Т. 300. № 8.  С. 65-71.",https://www.elibrary.ru/item.asp?id=22792252
519,13520,ЭНЕРГЕТИЧЕСКАЯ ЭФФЕКТИВНОСТЬ ЛИНЕЙНО-КЛЮЧЕВОГО УСИЛИТЕЛЯ ПРИ СТОХАСТИЧЕСКОМ ВОЗДЕЙСТВИИ,Догадин Н.Б.,"Известия высших учебных заведений. Приборостроение. 
2003. Т. 46. № 3.  С. 44-49.",https://www.elibrary.ru/item.asp?id=17824656
520,13521,АНАЛИЗ ЦЕПЕЙ С ТОКОВЫМИ КОНВЕЙЕРАМИ ПРИ ПОМОЩИ ГРАФОВ,"Тутышкин А.А., Коротков А.С.","Известия высших учебных заведений. Радиоэлектроника. 
2003. Т. 46. № 8.  С. 58-64.",https://www.elibrary.ru/item.asp?id=17784356
521,13522,ПРИНЦИПЫ ПОСТРОЕНИЯ ИНФОКОММУНИКАЦИОННОЙ СЕТИ,"Кучерявый А.Е., Гильченок Л.З., Пяттаев В.О.","Электросвязь. 
2003. № 11.  С. 56-58.",https://www.elibrary.ru/item.asp?id=25122114
522,13523,РЕСТРУКТУРИЗАЦИЯ ТРАФИКА СЕТЕЙ СВЯЗИ И НОВЫЕ ПОДХОДЫ К ПРОГНОЗИРОВАНИЮ ИХ РАЗВИТИЯ,"Кучерявый А.Е., Ревелова З.Б., Парамонов А.И.","Электросвязь. 
2003. № 2.  С. 9-12.",https://www.elibrary.ru/item.asp?id=25119486
523,13524,СЕТИ СВЯЗИ ОБЩЕГО ПОЛЬЗОВАНИЯ: НА ПУТИ К ПАКЕТИЗАЦИИ,"Макаров В.В., Кучерявый А.Е., Гильченок Л.З., Ларичев Н.И., Пяттаев В.О., Ревелова З.Б., Цуприков А.Л.","Электросвязь. 
2003. № 5.  С. 13-16.",https://www.elibrary.ru/item.asp?id=25842090
524,13525,ПРИБОР ДЛЯ ИССЛЕДОВАНИЯ ЭНДОТОКСИКОЗА НА ОСНОВЕ БИОТЕСТИРОВАНИЯ,Ваганов А.В.,"Научное приборостроение. 
2003. Т. 13. № 3.  С. 62-66.",https://www.elibrary.ru/item.asp?id=9168604
525,13526,МЕТОДЫ СИНХРОНИЗАЦИИ ДЕСКРЕМБЛЕРА ПО РАСПРЕДЕЛЕННЫМ ОБРАЗЦАМ В СЕТЯХ АТМ,"Когновицкий О.С., Нгуен Т.Б.","Труды учебных заведений связи. 
2003. № 169.  С. 103-119.",https://www.elibrary.ru/item.asp?id=26092241
526,13527,МОДЕЛИ И МЕТОДЫ РАСЧЕТА ХАРАКТЕРИСТИК ПРОЦЕССОВ СКРЕМБЛИРОВАНИЯ ЯЧЕЕК В СЕТЯХ АТМ,"Когновицкий О.С., Нгуен Т.Б.","Труды учебных заведений связи. 
2003. № 169.  С. 120-137.",https://www.elibrary.ru/item.asp?id=26092161
