,number,title,authors,info,url
102,8603,"ОБЗОР ВНЕДРЕНИЯ ТЕХНОЛОГИИ SIGFOX В ГОСУДАРСТВЕ ОМАНАль Бахри М.С., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 172-173.","Аль Бахри М.С., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30370802
103,8604,"ЭНЕРГОЭФФЕКТИВНОСТЬ И ПОКРЫТИЕ LPWAN (SIGFOX) КАК БАЗОВЫЙ КОМПОНЕНТ ЧЕТВЁРТОЙ ПРОМЫШЛЕННОЙ РЕВОЛЮЦИИАль Б.М.С., Киричек Р.В.



 В книге: Молодежная научная школа по прикладной теории вероятностей и телекоммуникационным технологиям (АPTCT-2017). материалы молодежной научной школы. Российский университет дружбы народов; Под общей редакцией К. Е. Самуйлова, Е. А. Кучерявого, А. Н. Дудина. 2017.  С. 17-22.","Аль Б.М.С., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=32565571
104,8605,"SOFTWARE-DEFINED ROUTING IN CONVERGENT LTE/WIFI NETWORKSLezhepekov A., Letenko I., Vladyko A.



 В сборнике: Proceedings of the 2017 IEEE Conference of Russian Young Researchers in Electrical and Electronic Engineering (EIConRus). 2017.  С. 173-175.","Lezhepekov A., Letenko I., Vladyko A.",,https://www.elibrary.ru/item.asp?id=29080356
105,8606,"ОБЗОР МЕТОДОВ ПЕРЕДАЧИ ДАННЫХ В УСТРОЙСТВАХ IOTМахмуд О.А., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 174-175.","Махмуд О.А., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30370963
106,8607,"ИССЛЕДОВАНИЕ СЕТЕВОЙ БЕЗОПАСНОСТИ БЕСПРОВОДНЫХ ТЕХНОЛОГИЙ СВЯЗИ УСТРОЙСТВ ИНТЕРНЕТА ВЕЩЕЙ В УСЛОВИЯХ ПРЕДНАМЕРЕННЫХ ЭЛЕКТРОМАГНИТНЫХ ВОЗДЕЙСТВИЙРазумов А.А., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 175-176.","Разумов А.А., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30378506
107,8608,"ИССЛЕДОВАНИЕ ВОЗМОЖНОСТИ ПЕРЕДАЧИ МУЛЬТИМЕДИА ДАННЫХ НА БАЗЕ ТЕХНОЛОГИИ LORAФам В.Д., Колечкин А.О., Аль-Бахри М.С., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 176-178.","Фам В.Д., Колечкин А.О., Аль-Бахри М.С., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30378508
108,8609,"ИССЛЕДОВАНИЕ ПЕРЕДАЧИ ВИДЕО НА БАЗЕ ТЕХНОЛОГИИ IEEE 802.11ADДинь Ч.З., Киричек Р.В.



 В сборнике: Интернет вещей и 5G (INTHITEN 2017). 3-я международная научно-техническая конференция студентов, аспирантов и молодых ученых. Под редакцией А. Е. Кучерявого. 2017.  С. 176-180.","Динь Ч.З., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=32647569
109,8610,"ПОДХОДЫ К ИССЛЕДОВАНИЮ МЕТОДОВ ИДЕНТИФИКАЦИИ УСТРОЙСТВ И ВИРТУАЛЬНЫХ СУЩНОСТЕЙ ИНТЕРНЕТА ВЕЩЕЙ НА БАЗЕ АРХИТЕКТУРЫ ЦИФРОВЫХ ОБЪЕКТОВМоскаленко Т.А., Бородин А.С., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 178-179.","Москаленко Т.А., Бородин А.С., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30465181
110,8611,"ИССЛЕДОВАНИЕ МЕТОДОВ УДАЛЕННОГО КОНТРОЛЯ ЗА IOT-УСТРОЙСТВАМИ НА ОСНОВЕ ОБЛАЧНЫХ ПЛАТФОРМ И РАЗЛИЧНЫХ ПРОТОКОЛОВЛьвова Т.К., Хакимов А.А., Аль Бахри А.С., Мутханна А.С.А., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 179-180.","Львова Т.К., Хакимов А.А., Аль Бахри А.С., Мутханна А.С.А., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30466523
111,8612,"ИНФОРМАЦИОННЫЕ ПОТОКИ В БИОЛОГИЧЕСКИХ СИСТЕМАХ: ПОРЯДОК ИЗ ХАОСАГлушаков Р.И., Пирмагомедов Р.Я., Киричек Р.В.



 В сборнике: Интернет вещей и 5G (INTHITEN 2017). 3-я международная научно-техническая конференция студентов, аспирантов и молодых ученых. Под редакцией А. Е. Кучерявого. 2017.  С. 1-8.","Глушаков Р.И., Пирмагомедов Р.Я., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=32647521
112,8613,"РАЗРАБОТКА АНАЛИТИЧЕСКОЙ МОДЕЛИ СИСТЕМЫ МАССОВОГО ОБСЛУЖИВАНИЯ ДЛЯ ФРАГМЕНТА SDNМухизи С., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 181-182.","Мухизи С., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30496667
113,8614,"АНАЛИЗ ИСПОЛЬЗОВАНИЯ ПРОМЫШЛЕННЫХ ПРОТОКОЛОВ В РАМКАХ КОНЦЕПЦИИ ПРОМЫШЛЕННОГО ИНТЕРНЕТА ВЕЩЕЙХабаров И.Е., Киричек Р.В.



 В сборнике: Интернет вещей и 5G (INTHITEN 2017). 3-я международная научно-техническая конференция студентов, аспирантов и молодых ученых. Под редакцией А. Е. Кучерявого. 2017.  С. 181-185.","Хабаров И.Е., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=32647570
114,8615,"DETECTION OF STEGOSYSTEMS USING BLOCK CIPHERS FOR ENCRYPTION OF THE EMBEDDED MESSAGESKorzhik V., Fedyanin I., Nguyen C.D.



 В сборнике: 20th Conference of Open Innovations Association FRUCT. Proceedings. LETI University, St.Petersburg, Russia; S. Balandin, A. Levina, T. Tyutina. 2017.  С. 181-186.","Korzhik V., Fedyanin I., Nguyen C.D.",,https://www.elibrary.ru/item.asp?id=35015754
115,8616,"ТЕХНОЛОГИЯ X-ETHERNET С УЛЬТРА МАЛЫМИ ЗАДЕРЖКАМИ ДЛЯ СЕТЕЙ 5GМуратов Э.М., Мутханна А.С., Киричек Р.В., Кучерявый А.Е.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 182-183.","Муратов Э.М., Мутханна А.С., Киричек Р.В., Кучерявый А.Е.",,https://www.elibrary.ru/item.asp?id=30496829
116,8617,"КОМПЬЮТЕРНАЯ МОДЕЛЬ УСИЛИТЕЛЯ EDFA С НЕСКОЛЬКИМИ ИСТОЧНИКАМИ СИГНАЛОВ И НАКАЧЕКБылина М.С., Чаймарданов П.А.



 В сборнике: VI МЕЖДУНАРОДНАЯ КОНФЕРЕНЦИЯ ПО ФОТОНИКЕ И ИНФОРМАЦИОННОЙ ОПТИКЕ. сборник научных трудов
. 2017.  С. 183-184.","Былина М.С., Чаймарданов П.А.",,https://www.elibrary.ru/item.asp?id=29719025
117,8618,"ВИРТУАЛЬНЫЕ МОДЕЛЬНЫЕ СЕТИ НА БАЗЕ ЭМУЛЯТОРА UNETLABЗахаров М.В., Киричек Р.В., Кучерявый А.Е.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 183-185.","Захаров М.В., Киричек Р.В., Кучерявый А.Е.",,https://www.elibrary.ru/item.asp?id=30496810
118,8619,"HIGH-LEVEL VULNERABILITIES OF SOFTWARE-DEFINED NETWORKING IN THE CONTEXT OF TELECOMMUNICATION NETWORK EVOLUTIONMostovich D., Fabrikantov P., Vladyko A., Buinevich M.



 В сборнике: Proceedings of the 2017 IEEE Conference of Russian Young Researchers in Electrical and Electronic Engineering (EIConRus). 2017.  С. 184-186.","Mostovich D., Fabrikantov P., Vladyko A., Buinevich M.",,https://www.elibrary.ru/item.asp?id=29080396
119,8620,"ИССЛЕДОВАНИЕ ВЗАИМОДЕЙСТВИЯ ПРОГРАММНО-КОНФИГУРИРУЕМЫХ СЕТЕЙ С РАЗЛИЧНЫМИ ПРОТОКОЛАМИ МАРШРУТИЗАЦИИПарпиев Р.У., Мутханна А.С.А., Киричек Р.В., Владыко А.Г.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 185-186.","Парпиев Р.У., Мутханна А.С.А., Киричек Р.В., Владыко А.Г.",,https://www.elibrary.ru/item.asp?id=30497162
120,8621,"МЕТОД РЕГУЛИРОВАНИЯ ВОЗДУШНОГО ДВИЖЕНИЯ БПЛА В УМНЫХ ГОРОДАХ И СООБЩЕСТВАХБондарев А.Н., Бородин А.С., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 186-188.","Бондарев А.Н., Бородин А.С., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30497662
121,8622,"ОСОБЕННОСТИ РЕАЛИЗАЦИИ И ПЕРСПЕКТИВЫ РАЗВИТИЯ ТЕХНОЛОГИИ MASSIVE MIMO В СЕТЯХ 5GЛазарев В.О., Фокин Г.А.



 В сборнике: Интернет вещей и 5G (INTHITEN 2017). 3-я международная научно-техническая конференция студентов, аспирантов и молодых ученых. Под редакцией А. Е. Кучерявого. 2017.  С. 186-190.","Лазарев В.О., Фокин Г.А.",,https://www.elibrary.ru/item.asp?id=32647571
122,8623,"CONSTRUCTION OF ONTOLOGY OF PROBLEM AREA BASED ON THE SYNTAGMATIC ANALYSIS OF TEXT DOCUMENTSZarubin A.A., Koval A.R., Moshkin V.S., Filippov A.A.



 В сборнике: Информационные технологии и нанотехнологии (ИТНТ-2017). сборник трудов III международной конференции и молодежной школы. Самарский национальный исследовательский университет имени академика С.П. Королева. 2017.  С. 1862-1867.","Zarubin A.A., Koval A.R., Moshkin V.S., Filippov A.A.",,https://www.elibrary.ru/item.asp?id=29267065
123,8624,"МЕТОД КОНФИГУРОВАНИЯ БУФЕРА OPENFLOW КОММУТАТОРАХакимов А.А., Мутханна А.С., Киричек Р.В., Владыко А.Г.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 188-189.","Хакимов А.А., Мутханна А.С., Киричек Р.В., Владыко А.Г.",,https://www.elibrary.ru/item.asp?id=30497888
124,8625,"ИССЛЕДОВАНИЕ КАЧЕСТВА ОБСЛУЖИВАНИЯ ТРАФИКА ПРОГРАММНО-КОНФИГУРИРУЕМОЙ СЕТИ НА БАЗЕ СИМУЛЯТОРА GNS3Шинкарев А.С., Мутханна А.С., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 189-190.","Шинкарев А.С., Мутханна А.С., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30497906
125,8626,"ПРОБЛЕМЫ ЗАЩИТЫ ИНФОРМАЦИОННО-ТЕЛЕКОММУНИКАЦИОННОЙ ИНФРАСТРУКТУРЫ РФ ОТ КИБЕРАТАКМошак Н.Н., Евсейко К.В.



 В книге: Информационная безопасность регионов России (ИБРР-2017). Материалы конференции. 2017.  С. 190-191.","Мошак Н.Н., Евсейко К.В.",,https://www.elibrary.ru/item.asp?id=32757178
126,8627,"ИССЛЕДОВАНИЕ ТЕХНОЛОГИЙ WLAN ДЛЯ ПОСТРОЕНИЯ КЛАСТЕРОВ В СЕТЯХ 5GХуссейн О.А., Парамонов А.И.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 190-192.","Хуссейн О.А., Парамонов А.И.",,https://www.elibrary.ru/item.asp?id=30504518
127,8628,"SOFTWARE DEVELOPMENT FOR THE CENTRALIZED MANAGEMENT OF IOT-DEVICES IN THE ""SMART HOME"" SYSTEMSMuthanna A., Gimadinov R., Kirichek R., Koucheryavy A., Muthanna M.S.A.



 В сборнике: Proceedings of the 2017 IEEE Conference of Russian Young Researchers in Electrical and Electronic Engineering (EIConRus). 2017.  С. 190-194.","Muthanna A., Gimadinov R., Kirichek R., Koucheryavy A., Muthanna M.S.A.",,https://www.elibrary.ru/item.asp?id=29080359
128,8629,"ПРОГРАММНО-КОНФИГУРИРУЕМЫЕ МУЛЬТИОБЛАКА ДЛЯ ПРИЛОЖЕНИЙ ТАКТИЛЬНОГО ИНТЕРНЕТААль Балюши М.М., Киричек Р.В.



 В сборнике: Интернет вещей и 5G (INTHITEN 2017). 3-я международная научно-техническая конференция студентов, аспирантов и молодых ученых. Под редакцией А. Е. Кучерявого. 2017.  С. 191-196.","Аль Балюши М.М., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=32647572
129,8630,"ИССЛЕДОВАНИЕ СИСТЕМЫ E-ЗДОРОВЬЯ НА ОСНОВЕ WEB-ВЕЩЕЙИванова О.В., Хакимов А.А., Мутханна А.С.А., Пирмагомедов Р.Я.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 192-193.","Иванова О.В., Хакимов А.А., Мутханна А.С.А., Пирмагомедов Р.Я.",,https://www.elibrary.ru/item.asp?id=30504572
130,8631,"ИССЛЕДОВАНИЕ АЛГОРИТМОВ ОПТИМАЛЬНОГО ФОРМИРОВАНИЯ ГРУПП УСТРОЙСТВ ДЛЯ D2D СОЕДИНЕНИЙТесленко М.В., Атея А.А., Мутханна А.С.А.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 193-194.","Тесленко М.В., Атея А.А., Мутханна А.С.А.",,https://www.elibrary.ru/item.asp?id=30504629
131,8632,"ВОССТАНОВЛЕНИЕ СВЯЗНОСТИ БЕСПРОВОДНОЙ СЕНСОРНОЙ СЕТИНуриллоев И.Н., Парамонов А.И.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 195-196.","Нуриллоев И.Н., Парамонов А.И.",,https://www.elibrary.ru/item.asp?id=30505745
132,8633,"RESULTS PROCESSING OF QUALITY CHARACTERISTICS MEASUREMENTS OF DRM SIGNALMyshyanov S.V., Sabanova A.I., Kovalgin Yu.A.



 В сборнике: Proceedings of the 2017 IEEE Conference of Russian Young Researchers in Electrical and Electronic Engineering (EIConRus). 2017.  С. 195-197.","Myshyanov S.V., Sabanova A.I., Kovalgin Yu.A.",,https://www.elibrary.ru/item.asp?id=29080395
133,8634,"ИССЛЕДОВАНИЕ ДЛИТЕЛЬНОСТЕЙ ПОЛЬЗОВАТЕЛЬСКИХ СЕССИЙ В СЕТИ БЕСПРОВОДНОГО ДОСТУПАВикулов А.С., Парамонов А.И.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 196-197.","Викулов А.С., Парамонов А.И.",,https://www.elibrary.ru/item.asp?id=30505904
134,8635,"ПРИМЕНЕНИЕ МЕТОДОВ КЛАСТЕРИЗАЦИИ ДЛЯ ВЫБОРА ГОЛОВНОГО УЗЛА В ГРУППЕ БПЛАДао Ч.Н., Парамонов А.И.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 197-199.","Дао Ч.Н., Парамонов А.И.",,https://www.elibrary.ru/item.asp?id=30505814
135,8636,"ДИФФЕРЕНЦИРОВАННЫЙ ПОДХОД В ПОВЫШЕНИИ КАЧЕСТВА ОБРАЗОВАНИЯ СТУДЕНТОВХутова М.Б.



 В сборнике: Повышение качества образования воспитания в современном образовательном пространстве России. Материалы Международной научно-практической конференции. 2017.  С. 198-202.",Хутова М.Б.,,https://www.elibrary.ru/item.asp?id=30336207
136,8637,"РАЗМЕЩЕНИЕ УЗЛОВ В СЕТИ И ЭФФЕКТ РАЗМЕЩЕНИЯ ОПОРНЫХ УЗЛОВХундонугбо Э.Ф., Парамонов А.И.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 199-200.","Хундонугбо Э.Ф., Парамонов А.И.",,https://www.elibrary.ru/item.asp?id=30507866
137,8638,"ПОДХОДЫ К ИССЛЕДОВАНИЮ ПРИЛОЖЕНИЙ ТАКТИЛЬНОГО ИНТЕРНЕТА НА ФРАГМЕНТЕ МОДЕЛЬНОЙ СЕТИ ЛАБОРАТОРИИ ИНТЕРНЕТА ВЕЩЕЙЯстребова А.А., Выборнова А.И., Киричек Р.В., Кучерявый Е.А.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 201-202.","Ястребова А.А., Выборнова А.И., Киричек Р.В., Кучерявый Е.А.",,https://www.elibrary.ru/item.asp?id=30511956
138,8639,"ОБРАЗ И СРАВНИТЕЛЬНЫЙ АНАЛИЗ ТЕХНОЛОГИИ X-ETHERNET С СУЩЕСТВУЮЩИМИ ТЕХНОЛОГИЯМИ ПЕРЕДАЧИ ДАННЫХАхмед А.А., Киричек Р.В., Кучерявый А.Е.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 202-203.","Ахмед А.А., Киричек Р.В., Кучерявый А.Е.",,https://www.elibrary.ru/item.asp?id=30511999
139,8640,"INFORMATION AGENT REACTION RESEARCH UNDER THE INFLUENCE OF INFORMATION AND COMMUNICATION ENVIRONMENTPtitsyna L.K., Lebedeva A.A., Belov M.P., Ptitsyn A.V.



 В сборнике: 2017 IEEE II International Conference on Control in Technical Systems (CTS). Dr. Mikhail Shestopalov; Co-chair of the Conference Organizing Committee, Chair of the IEEE Russia NW Section; Vice Rector for Research, Saint Petersburg Electrotechnical University “LETI”. 2017.  С. 20-23.","Ptitsyna L.K., Lebedeva A.A., Belov M.P., Ptitsyn A.V.",,https://www.elibrary.ru/item.asp?id=35109879
140,8641,"ЗАЧЕМ НУЖНЫ МАТЕМАТИЧЕСКИЕ МОДЕЛИ ФЕНОМЕНОЛОГИИ ВОСПРИЯТИЯ?Вязьмин А.Ю.



 В сборнике: Философия и наука: проблемы соотнесения. Алёшинские чтения - 2016. Материалы международной конференции. Издание 2-е исправленное. 2017.  С. 203-212.",Вязьмин А.Ю.,,https://www.elibrary.ru/item.asp?id=30020342
141,8642,"МЕТОД ОРГАНИЗАЦИИ ГЕТЕРОГЕННОГО ЛЕТАЮЩЕГО ШЛЮЗА ДЛЯ ОБСЛУЖИВАНИЯ УСТРОЙСТВ ИНТЕРНЕТА ВЕЩЕЙ С НИЗКИМ ЭНЕРГОПОТРЕБЛЕНИЕМДинь Ч.З., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 204-205.","Динь Ч.З., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30512105
142,8643,"СИСТЕМЫ ПЕРЕДАЧИ ДАННЫХ ВО ВСТРАИВАЕМЫХ СИСТЕМАХ РЕАЛЬНОГО ВРЕМЕНИ НА ПРИМЕРЕ СЕТИ AFDXПетриков А.В., Киричек Р.В.



 В книге: Молодежная научная школа по прикладной теории вероятностей и телекоммуникационным технологиям (АPTCT-2017). материалы молодежной научной школы. Российский университет дружбы народов; Под общей редакцией К. Е. Самуйлова, Е. А. Кучерявого, А. Н. Дудина. 2017.  С. 204-207.","Петриков А.В., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=32565530
143,8644,"ОБЕСПЕЧЕНИЕ СВЯЗИ ДВИЖУЩИХСЯ УЗЛОВ VANET С ПОМОЩЬЮ БПЛА НА ОСНОВЕ ПОДОБИЯ ИХ ОДНОНАПРАВЛЕННЫХ ТРАЕКТОРИЙ ДВИЖЕНИЯШилин П.А., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 205-207.","Шилин П.А., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30523077
144,8645,"ИССЛЕДОВАНИЕ ПАРАМЕТРОВ ПРОГРАММНО-КОНФИГУРИРУЕМЫХ СЕТЕЙ ДЛЯ РЕАЛИЗАЦИИ ПРИЛОЖЕНИЙ ТАКТИЛЬНОГО ИНТЕРНЕТААль Балюши М.М., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 207-208.","Аль Балюши М.М., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30523302
145,8646,"ИССЛЕДОВАНИЕ ВЗАИМОДЕЙСТВИЯ НОВОЙ ТЕХНОЛОГИИ ОПТИЧЕСКОГО ДОСТУПА NG-PON2 И ПРЕДЫДУЩИХ ПОКОЛЕНИЙ PONСиленко М.В., Матюхин А.Ю., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 209-210.","Силенко М.В., Матюхин А.Ю., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30523367
146,8647,"ИССЛЕДОВАНИЕ ЦЕНТРАЛИЗОВАННОГО УПРАВЛЕНИЯ АРХИТЕКТУРОЙ D2D КОММУНИКАЦИИ В СЛУЧАЕ ОТСУТСТВИЯ ИНФРАСТРУКТУРЫАстанина Л.И., Гимадинов Р.Ф., Мутханна А.С.А., Кучерявый А.Е.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 210-212.","Астанина Л.И., Гимадинов Р.Ф., Мутханна А.С.А., Кучерявый А.Е.",,https://www.elibrary.ru/item.asp?id=30523458
147,8648,"АНАЛИЗ ПРОТОКОЛОВ МАРШРУТИЗАЦИИ В МОБИЛЬНЫХ СЕТЯХ 5G (IMT-2020) ПРИ D2D КОММУНИКАЦИЯХПавлов А.О., Мутханна А.С.А., Киричек Р.В., Кучерявый А.Е.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 212-213.","Павлов А.О., Мутханна А.С.А., Киричек Р.В., Кучерявый А.Е.",,https://www.elibrary.ru/item.asp?id=30523539
148,8649,"ИНТЕГРАЦИЯ ИНТЕРНЕТА ВЕЩЕЙ В СЕТЯХ 5G (IMT-2020)Игнатова Л.Е., Гимадинов Р.Ф., Мутханна А.С.А.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 213-214.","Игнатова Л.Е., Гимадинов Р.Ф., Мутханна А.С.А.",,https://www.elibrary.ru/item.asp?id=30523572
149,8650,"СОДЕРЖАНИЕ ТЯЖЕЛЫХ МЕТАЛЛОВ В ПОЧВАХ ГОРОДСКИХ ОСОБО ОХРАНЯЕМЫХ ТЕРРИТОРИЙ (ЕЛАГИН ОСТРОВ, Г. САНКТ-ПЕТЕРБУРГ)Нестерова Л.А., Гильдеева И.М., Бредис О.А.



 В сборнике: Проблемы природопользования и экологическая ситуация в Европейской России и на сопредельных территориях. Материалы VII Международной научной конференции (памяти проф. Петина А.Н.). 2017.  С. 213-216.","Нестерова Л.А., Гильдеева И.М., Бредис О.А.",,https://www.elibrary.ru/item.asp?id=32353512
150,8651,"ИССЛЕДОВАНИЕ ЦЕНТРАЛИЗОВАННОГО УПРАВЛЕНИЯ ПОТОКАМИ ТРАФИКА В БЕСПРОВОДНЫХ ЛОКАЛЬНЫХ СЕТЯХШпаков М.Н., Амельянович А.В., Мутханна А.С.А., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 214-215.","Шпаков М.Н., Амельянович А.В., Мутханна А.С.А., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30540313
151,8652,"ТРЕБОВАНИЯ К ПРОИЗВОДИТЕЛЬНОСТИ СЕМАНТИЧЕСКИХ ШЛЮЗОВ ДЛЯ РАЗЛИЧНЫХ УСЛУГ В ГЕТЕРОГЕННЫХ СЕТЯХВласенко Л.В., Кулик В.А., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 215-217.","Власенко Л.В., Кулик В.А., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30540462
152,8653,"ИССЛЕДОВАНИЕ ПРИНЦИПОВ ВЗАИМОДЕЙСТВИЯ ОБЪЕКТОВ ВИРТУАЛЬНОЙ РЕАЛЬНОСТИ С УСТРОЙСТВАМИ ИНТЕРНЕТА ВЕЩЕЙСливков В.Ю., Кулик В.А., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 217-219.","Сливков В.Ю., Кулик В.А., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30540817
153,8654,"ОБЗОР И СРАВНИТЕЛЬНЫЙ АНАЛИЗ МЕТОДОВ ИДЕНТИФИКАЦИИ УСТРОЙСТВ ИНТЕРНЕТА ВЕЩЕЙМартьянова А.И., Кулик В.А., Бородин А.С., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 219-221.","Мартьянова А.И., Кулик В.А., Бородин А.С., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30589350
154,8655,"ИССЛЕДОВАНИЕ МЕТОДОВ ПЕРЕДАЧИ МУЛЬТИМЕДИЙНЫХ ДАННЫХ НА ОСНОВЕ ТИПОВОЙ ПРОГРАММНО-АППАРАТНОЙ ПЛАТФОРМЫ ИНТЕРНЕТА ВЕЩЕЙКорчагина Е.С., Кулик В.А., Киричек Р.В.



 В сборнике: 72-я Всероссийская научно-техническая конференция, посвященная Дню радио. Труды конференции. 2017.  С. 221-223.","Корчагина Е.С., Кулик В.А., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=30589562
155,8656,"ЭКОЛОГИЧЕСКИЙ МОНИТОРИНГ ВОД Г. ВЛАДИВОСТОКАПесчанская Д.А.



 В книге: ЭКОЛОГИЯ РОССИИ И СОПРЕДЕЛЬНЫХ ТЕРРИТОРИЙ. материалы XXII Международной экологической студенческой конференции. 2017.  С. 22.",Песчанская Д.А.,,https://www.elibrary.ru/item.asp?id=37105821
156,8657,"ДИСКУССИЯГалили З., Калашников В.В., Коенкер Д., Каплан В., Булдаков В.П., Кушко А., Измозик В.С., Розенберг У., Абросимова Т.А., Коцюбинский Д.А., Халфин И., Дубенцов Б.Б., Шишкин В.И., Посадский А.В., Тарасов К.А.



 В сборнике: Эпоха войн и революций: 1914-1922. Материалы международного коллоквиума. Санкт-Петербургский институт истории Российской академии наук, Европейский университ т в Санкт-Петербурге, Южный Методистский университет (Даллас, США), Северо-Западное отделение Научного совета РАН «История социальных реформ, движений и революций». 2017.  С. 222-247.","Галили З., Калашников В.В., Коенкер Д., Каплан В., Булдаков В.П., Кушко А., Измозик В.С., Розенберг У., Абросимова Т.А., Коцюбинский Д.А., Халфин И., Дубенцов Б.Б., Шишкин В.И., Посадский А.В., Тарасов К.А.",,https://www.elibrary.ru/item.asp?id=29210131
