,number,title,authors,info,url
270,1871,РАЗРАБОТКА ИНТЕРФЕЙСА ИНФОРМАЦИОННОЙ СИСТЕМЫ ФУТБОЛЬНЫХ КЛУБОВ,Зюриков М.А.,"Научный аспект. 
2023. Т. 13. № 4.  С. 1534-1540.",https://www.elibrary.ru/item.asp?id=54059065
271,1872,МОДЕЛЬ НАРУШИТЕЛЯ И СИСТЕМА ОБЪЕКТОВОЙ БЕЗОПАСНОСТИ НА ПРИМЕРЕ КОМПАНИИ “АЛРОСА”,Капустин Н.Д.,"Научный аспект. 
2023. Т. 15. № 4.  С. 1898-1906.",https://www.elibrary.ru/item.asp?id=54051608
272,1873,ОЦЕНКА РИСКОВ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ,Егорова А.Л.,"Научный аспект. 
2023. Т. 15. № 4.  С. 1907-1917.",https://www.elibrary.ru/item.asp?id=54051609
273,1874,СПОСОБЫ МОШЕННИЧЕСТВА В ИНТЕРНЕТЕ. МЕТОДЫ РАСПОЗНАВАНИЯ ИНТЕРНЕТ-МОШЕННИЧЕСТВА,Репетий Е.О.,"Научный аспект. 
2023. Т. 15. № 4.  С. 1917-1923.",https://www.elibrary.ru/item.asp?id=54051610
274,1875,БЕЗОПАСНОСТЬ В СФЕРЕ ПО ВЫДАЧЕ ОНЛАЙН-ЗАКАЗОВ НА МАРКЕТПЛЕЙСЕ,Низамутдинов И.И.,"Научный аспект. 
2023. Т. 2. № 12.  С. 187-194.",https://www.elibrary.ru/item.asp?id=59755807
275,1876,ИСПОЛЬЗОВАНИЕ HONEYPOT-СИСТЕМ С ЦЕЛЬЮ ОБЕСПЕЧЕНИЯ БЕЗОПАСНОСТИ КРИТИЧЕСКОЙ ИНФОРМАЦИОННОЙ ИНФРАСТРУКТУРЫ,"Урсегов А.К., Перминова Я.А.","Научный аспект. 
2023. Т. 20. № 6.  С. 2533-2537.",https://www.elibrary.ru/item.asp?id=54252938
276,1877,РАЗРАБОТКА ПРОГРАММНОГО АГЕНТА СИСТЕМЫ ПРЕДОТВРАЩЕНИЯ УТЕЧЕК КОНФИДЕНЦИАЛЬНОЙ ИНФОРМАЦИИ,Шашин М.А.,"Научный аспект. 
2023. Т. 23. № 5.  С. 2998-3008.",https://www.elibrary.ru/item.asp?id=54120400
277,1878,ПРОПРИЕТАРНЫЕ ПРОТОКОЛЫ КАНАЛЬНОГО УРОВНЯ КОМПАНИИ CISCO И ИХ АНАЛОГИ,Макшанский А.Р.,"Научный аспект. 
2023. Т. 28. № 11.  С. 3393-3400.",https://www.elibrary.ru/item.asp?id=58628891
278,1879,КАК ПРОВОДИТЬ АУДИТ БЕЗОПАСНОСТИ ИНФОРМАЦИОННЫХ СИСТЕМ: ОСНОВНЫЕ ЭТАПЫ И МЕТОДЫ,Макшанский А.Р.,"Научный аспект. 
2023. Т. 28. № 11.  С. 3400-3404.",https://www.elibrary.ru/item.asp?id=58628893
279,1880,ОТДЕЛЬНЫЕ ВОПРОСЫ МОНИТОРИНГА БЕЗОПАСНОСТИ В IOT-СЕТЯХ,Алтынбаев А.Ф.,"Научный аспект. 
2023. Т. 28. № 11.  С. 3413-3418.",https://www.elibrary.ru/item.asp?id=58628901
280,1881,ОСОБЕННОСТИ АНАЛИЗА БОЛЬШИХ ДАННЫХ В ИНФОРМАЦИОННЫХ БАЗАХ ПРЕДПРИЯТИЙ,Алтынбаев А.Ф.,"Научный аспект. 
2023. Т. 28. № 11.  С. 3419-3425.",https://www.elibrary.ru/item.asp?id=58628903
281,1882,НЕКОТОРЫЕ АСПЕКТЫ ПОСТРОЕНИЯ КОРПОРАТИВНОГО SECURITY OPERATIONS CENTER,Алтынбаев А.Ф.,"Научный аспект. 
2023. Т. 28. № 11.  С. 3425-3430.",https://www.elibrary.ru/item.asp?id=58628907
282,1883,УГРОЗЫ КИБЕРБЕЗОПАСНОСТИ В 2023 ГОДУ: АНАЛИЗ ПРОБЛЕМ И ВОЗМОЖНОСТЕЙ,Токарев Е.В.,"Научный аспект. 
2023. Т. 28. № 11.  С. 3431-3439.",https://www.elibrary.ru/item.asp?id=58628910
283,1884,ПРОДАЖА ЛИЧНЫХ ДАННЫХ В ДАРКНЕТЕ: АКТУАЛЬНАЯ КИБЕРУГРОЗА,Токарев Е.В.,"Научный аспект. 
2023. Т. 28. № 11.  С. 3439-3447.",https://www.elibrary.ru/item.asp?id=58628914
284,1885,ОТДЕЛЬНЫЕ АСПЕКТЫ УГРОЗ БЕЗОПАСНОСТИ ИНТЕРНЕТА ВЕЩЕЙ СОВРЕМЕННОЕ СОСТОЯНИЕ,Алтынбаев А.Ф.,"Научный аспект. 
2023. Т. 28. № 11.  С. 3463-3469.",https://www.elibrary.ru/item.asp?id=58628922
285,1886,ОСОБЕННОСТИ ПРИМЕНЕНИЯ АДАПТИВНОГО СЕНСОРНОГО ИНТЕРФЕЙСА В ПРИЛОЖЕНИЯХ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ,Алтынбаев А.Ф.,"Научный аспект. 
2023. Т. 28. № 11.  С. 3469-3476.",https://www.elibrary.ru/item.asp?id=58628923
286,1887,ПРЕИМУЩЕСТВО HONEYPOD В ОБНАРУЖЕНИИ ЗЛОУМЫШЛЕННИКОВ В ИНФОРМАЦИОННЫХ СИСТЕМАХ,"Петров М.П., Рудов А.В., Цветков А.Ю.","Научный аспект. 
2023. Т. 30. № 11.  С. 3746-3756.",https://www.elibrary.ru/item.asp?id=59082467
287,1888,ОБЕСПЕЧЕНИЕ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ В УСЛОВИЯХ ЦИФРОВИЗАЦИИ,Фомин Ю.С.,"Научный аспект. 
2023. Т. 30. № 11.  С. 3756-3763.",https://www.elibrary.ru/item.asp?id=59082468
288,1889,ВСТРАИВАНИЕ ВОДЯНЫХ ЗНАКОВ В ГЛУБОКИЕ НЕЙРОННЫЕ СЕТИ,"Пикос А.В., Таланов Ю.А., Дедкова М.Г.","Научный аспект. 
2023. Т. 30. № 11.  С. 3764-3770.",https://www.elibrary.ru/item.asp?id=59082472
289,1890,ИСПОЛЬЗОВАНИЕ ЯЗЫКА ПРОГРАММИРОВАНИЯ JAVA В БАНКОВСКИХ СИСТЕМАХ,Убеев В.Г.,"Научный аспект. 
2023. Т. 30. № 11.  С. 3770-3773.",https://www.elibrary.ru/item.asp?id=59082474
290,1891,КЛАССИФИКАЦИЯ БЕЗОПАСНОСТИ BIG DATA НА ОСНОВЕ ВЕБ-ЯЗЫКА ОНТОЛОГИЙ,Голубятников А.О.,"Научный аспект. 
2023. Т. 30. № 12.  С. 3712-3725.",https://www.elibrary.ru/item.asp?id=60017256
291,1892,КРИМИНАЛИСТИКА: СБОР УБЕДИТЕЛЬНЫХ ЦИФРОВЫХ ДОКАЗАТЕЛЬСТВ,Голубятников А.О.,"Научный аспект. 
2023. Т. 30. № 12.  С. 3725-3736.",https://www.elibrary.ru/item.asp?id=60017257
292,1893,РАЗРАБОТКА DCAP-МОДУЛЯ DLP-СИСТЕМЫ,Шашин М.А.,"Научный аспект. 
2023. Т. 30. № 12.  С. 3747-3757.",https://www.elibrary.ru/item.asp?id=60017260
293,1894,СНИФФИНГ ПАКЕТОВ И ОБНАРУЖЕНИЕ СНИФФЕРА В СЕТИ,Шашин М.А.,"Научный аспект. 
2023. Т. 30. № 12.  С. 3757-3764.",https://www.elibrary.ru/item.asp?id=60017261
294,1895,НОВЫЕ ТЕНДЕНЦИИ В ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ И ЗАЩИТЕ ДАННЫХ,Микков А.Д.,"Научный аспект. 
2023. Т. 30. № 12.  С. 3765-3769.",https://www.elibrary.ru/item.asp?id=60017262
295,1896,РАЗВИТИЕ ТЕХНОЛОГИЙ И УГРОЗЫ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ: ЧТО НУЖНО ЗНАТЬ БИЗНЕСУ,Микков А.Д.,"Научный аспект. 
2023. Т. 30. № 12.  С. 3769-3773.",https://www.elibrary.ru/item.asp?id=60017263
296,1897,ПРИМЕНЕНИЕ ИЗОЛИРОВАННОЙ ПРОГРАММНОЙ СРЕДЫ ДЛЯ ЗАЩИТЫ ОТ ЦЕЛЕНАПРАВЛЕННЫХ АТАК,Микков А.Д.,"Научный аспект. 
2023. Т. 30. № 12.  С. 3773-3777.",https://www.elibrary.ru/item.asp?id=60017264
297,1898,ОПТИМИЗАЦИЯ ПЕРЕДАЧИ ДАННЫХ: АНАЛИЗ ВОЗМОЖНОСТЕЙ УСКОРЕНИЯ ПРИ ПОСТОЯННОЙ СКОРОСТИ ПЕРЕДАЧИ,Капустин Н.Д.,"Научный аспект. 
2023. Т. 31. № 11.  С. 3779-3786.",https://www.elibrary.ru/item.asp?id=58658080
298,1899,АКТУАЛЬНЫЕ МЕТОДЫ И ПРАКТИКА ЗАЩИТЫ ОТ ЦЕЛЕВЫХ АТАК,"Бирих Э.В., Пронин А.Д.","Научный аспект. 
2023. Т. 31. № 11.  С. 3786-3790.",https://www.elibrary.ru/item.asp?id=58658083
299,1900,ИСПОЛЬЗОВАНИЕ ВСТРАИВАЕМЫХ ВИРТУАЛЬНЫХ ФАЙЛОВЫХ СИСТЕМ ПРИ РАЗРАБОТКЕ ЗАЩИЩЕННЫХ ПРИЛОЖЕНИЙ,Шашин М.А.,"Научный аспект. 
2023. Т. 31. № 11.  С. 3791-3797.",https://www.elibrary.ru/item.asp?id=58658086
300,1901,ПОСЛЕДСТВИЯ КИБЕРАТАК В 2023 ГОДУ,Токарев Е.В.,"Научный аспект. 
2023. Т. 33. № 12.  С. 4102-4109.",https://www.elibrary.ru/item.asp?id=60006256
301,1902,МЕТОДЫ РАСПОЗНАВАНИЯ И ОБЕЗВРЕЖИВАНИЯ ВИРУСА-ВЫМОГАТЕЛЯ,Колосов Л.С.,"Научный аспект. 
2023. Т. 5. № 8.  С. 633-641.",https://www.elibrary.ru/item.asp?id=54509755
302,1903,СИСТЕМА ИНТЕЛЛЕКТУАЛЬНОЙ ГРУППОВОЙ ПРОВЕРКИ ЗНАНИЙ СТУДЕНТОВ В ОБЛАСТИ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ НА БАЗЕ CHATBOT,Колосов Л.С.,"Научный аспект. 
2023. Т. 5. № 8.  С. 642-648.",https://www.elibrary.ru/item.asp?id=54509756
303,1904,ПРОБЛЕМЫ ПРИМЕНЕНИЯ И РАЗРАБОТКИ ЭКСПЕРТНЫХ СИСТЕМ. ИСПОЛЬЗОВАНИЕ ЭКСПЕРТНЫХ СИСТЕМ В КРИМИНАЛИСТИКЕ,Лешукова А.М.,"Научный аспект. 
2023. Т. 6. № 2.  С. 595-598.",https://www.elibrary.ru/item.asp?id=50475975
304,1905,SDN ЦОД НА БАЗЕ CISCO ACI,"Ульянов Д.А., Гельфанд А.М.","Научный аспект. 
2023. Т. 6. № 2.  С. 599-602.",https://www.elibrary.ru/item.asp?id=50475976
305,1906,СПОСОБЫ КОЛЛЕКТИВНОЙ РАЗРАБОТКИ НА ПЛАТФОРМЕ 1С: ПРЕДПРИЯТИЕ,"Репетий Е.О., Шекера М.Е.","Научный аспект. 
2023. Т. 6. № 2.  С. 714-718.",https://www.elibrary.ru/item.asp?id=50475991
306,1907,АНАЛИЗ ОСНОВНЫХ НОРМАТИВНЫХ ДОКУМЕНТОВ ПО ОБЕСПЕЧЕНИЮ БЕЗОПАСНОСТИ КРИТИЧЕСКОЙ ИНФОРМАЦИОННОЙ ИНФРАСТРУКТУРЫ РОССИЙСКОЙ ФЕДЕРАЦИИ,"Перминова Я.А., Урсегов А.К.","Научный аспект. 
2023. Т. 7. № 6.  С. 887-893.",https://www.elibrary.ru/item.asp?id=54241719
307,1908,ПРИНЦИПЫ ОБЕСПЕЧЕНИЯ БЕЗОПАСНОСТИ ОТ АТАК СОЦИАЛЬНОЙ ИНЖЕНЕРИИ НА ГОСУДАРСТВЕННОМ ПРЕДПРИЯТИИ,Капустин Н.Д.,"Научный аспект. 
2023. Т. 8. № 3.  С. 930-935.",https://www.elibrary.ru/item.asp?id=53816654
308,1909,РАЗРАБОТКА ПРОГРАММНОГО ОБЕСПЕЧЕНИЯ ДЛЯ ПОИСКА ЗАПРЕЩЕННЫХ ПРЕДМЕТОВ В ВИДЕОПОТОКЕ,"Гилетин В.А., Висутнов С.С.","Научный аспект. 
2023. Т. 8. № 3.  С. 936-943.",https://www.elibrary.ru/item.asp?id=53816655
309,1910,МОДЕЛЬ УГРОЗ ОБЛАЧНОЙ ИТКС,Егорова А.Л.,"Научный аспект. 
2023. Т. 8. № 3.  С. 944-955.",https://www.elibrary.ru/item.asp?id=53816656
310,1911,"УГРОЗЫ КИБЕРБЕЗОПАСНОСТИ 2022-2023: ПРОБЛЕМЫ, РИСКИ И ВОЗМОЖНЫЕ РЕШЕНИЯ",Токарев Е.В.,"Научный аспект. 
2023. Т. 8. № 3.  С. 955-963.",https://www.elibrary.ru/item.asp?id=53816657
311,1912,СПОСОБЫ ЗАЩИТЫ ПЕРСОНАЛЬНЫХ ДАННЫХ В ИНТЕРНЕТЕ,Репетий Е.О.,"Научный аспект. 
2023. Т. 8. № 3.  С. 963-968.",https://www.elibrary.ru/item.asp?id=53816658
312,1913,ТУВИНСКИЕ ПАРЕМИИ СРАВНИТЕЛЬНОЙ СЕМАНТИКИ С КОМПОНЕНТОМ СөС НА ИНОЯЗЫЧНОМ ФОНЕ,СөС,"Новые исследования Тувы. 
2023. № 3.  С. 21-35.",https://www.elibrary.ru/item.asp?id=54704990
313,1914,ЕДИНЫЙ КОНСТРУКТИВНЫЙ АЛГОРИТМ ПОСТРОЕНИЯ ФОКУСОВ КРИВЫХ ВТОРОГО ПОРЯДКА,Волошинов Д.В.,"Программные системы и вычислительные методы. 
2023. № 3.  С. 10-17.",https://www.elibrary.ru/item.asp?id=54641153
314,1915,EXPERIMENTAL STUDY OF DATA TRANSMISSION IN A LONG-HAUL PASSIVE SPAN FIBER-OPTIC LINE WITH HIGH INFORMATION CAPACITY,"Pozdnyakov A.A., Andreeva E.I.","St. Petersburg State Polytechnical University Journal. Physics and Mathematics. 
2023. Т. 16. № S3.1.  С. 379-383.",https://www.elibrary.ru/item.asp?id=59463377
315,1916,FEATURES OF EXPRESS CONTROL OF VOLATILE HYDROCARBON MEDIA AND THEIR MIXTURES IN VISIBLE LIGHT,"Stepanenkov G.V., Vakorina V.D., Davydov V.V., Davydov R.V.","St. Petersburg State Polytechnical University Journal. Physics and Mathematics. 
2023. Т. 16. № S3.2.  С. 137-142.",https://www.elibrary.ru/item.asp?id=60002035
316,1917,PECULIARITIES OF TELEMETRY INFORMATION TRANSMISSION USING ANALOG FIBER-OPTIC COMMUNICATION LINE OVER LONG DISTANCES IN A COMPLEX ELECTROMAGNETIC ENVIRONMENT,"Reznikov B.K., Stepanenkov G.V., Isaenko D.I., Logvinova E.A., Pachin A.V., Kolybelnikov N.Yu.","St. Petersburg State Polytechnical University Journal. Physics and Mathematics. 
2023. Т. 16. № S3.2.  С. 143-149.",https://www.elibrary.ru/item.asp?id=60002037
317,1918,DEVELOPMENT OF A PHOTODETECTOR FOR AN ANALOG EXTENDED FIBER-OPTIC COMMUNICATION LINE,"Oaserele D.V., Gordeeva A.F., Davydov R.V.","St. Petersburg State Polytechnical University Journal. Physics and Mathematics. 
2023. Т. 16. № S3.2.  С. 154-160.",https://www.elibrary.ru/item.asp?id=60002042
318,1919,NEW OPPORTUNITIES FOR STUDYING THE OXYGEN SATURATION OF BLOOD HEMOGLOBIN IN CAPILLARIES AND TISSUES,"Msokar S., Davydov R.V., Mazing M.S., Isakova D.D., Yakusheva M.A.","St. Petersburg State Polytechnical University Journal. Physics and Mathematics. 
2023. Т. 16. № S3.2.  С. 328-332.",https://www.elibrary.ru/item.asp?id=60002103
319,1920,TWO-CHANNEL FIBER-OPTIC COMMUNICATION LINE FOR MEASURING THE PARAMETERS OF ACTIVE PHASED ANTENNA ARRAYS IN THE FAR ZONE A LANDFILL CONDITIONS,"Gryaznova E.M., Semicheva E.D.","St. Petersburg State Polytechnical University Journal. Physics and Mathematics. 
2023. Т. 16. № S3.2.  С. 400-405.",https://www.elibrary.ru/item.asp?id=60002126
320,1921,MODERNIZATION OF QUANTUM FREQUENCY STANDARD WITH OPTICAL PUMPING,"Boldarev D.A., Arinushkina K.G., Valov A.P., Dmitriev R.A.","St. Petersburg State Polytechnical University Journal. Physics and Mathematics. 
2023. Т. 16. № S3.2.  С. 417-422.",https://www.elibrary.ru/item.asp?id=60002131
321,1922,FIBER-OPTIC SYSTEM DEVELOPMENT FOR THE OUTPUT FREQUENCY SETTING OF A VOLTAGE-CONTROLLED OSCILLATOR AT THE RADAR STATION ANTENNA COMPLEX,"Fadeenko V.B., Ryzhova D.A., Valov A.P., Shavshin A.V.","St. Petersburg State Polytechnical University Journal. Physics and Mathematics. 
2023. Т. 16. № S3.2.  С. 423-427.",https://www.elibrary.ru/item.asp?id=60002133
322,1923,INVESTIGATION OF A METHOD FOR IMPROVING PHASE NOISE IN THE FREQUENCY STANDARD GENERATOR BLOCK,"Valov A.P., Dmitriev R.A., Davydov V.V., Shavshin A.V.","St. Petersburg State Polytechnical University Journal. Physics and Mathematics. 
2023. Т. 16. № S3.2.  С. 434-438.",https://www.elibrary.ru/item.asp?id=60002137
323,1924,FEATURES OF THE OPERATION OF A LASER PROFILOMETER IN AN AUTOMATED ROLLING STOCK CONTROL SYSTEM,"Arinushkina K.G., Adadurov A.S., Savelev I.Yu., Davydov V.V.","St. Petersburg State Polytechnical University Journal. Physics and Mathematics. 
2023. Т. 16. № S3.2.  С. 56-62.",https://www.elibrary.ru/item.asp?id=60002008
324,1925,FEATURES OF THE CONSTRUCTION PHOTONIC TENSOR CORES FOR NEURAL NETWORKS,"Popovskiy N.I., Davydov V.V., Rud V.Yu.","St. Petersburg State Polytechnical University Journal. Physics and Mathematics. 
2023. Т. 16. № S3.2.  С. 81-86.",https://www.elibrary.ru/item.asp?id=60002016
325,1926,АНАЛИЗ МЕТОДОВ РАЗГРУЗКИ ЗАДАЧ В СИСТЕМАХ ГРАНИЧНЫХ ВЫЧИСЛЕНИЙ СО МНОЖЕСТВЕННЫМ ДОСТУПОМ,"Чипсанова Е.В., Елагин В.С.","Информационные технологии и телекоммуникации. 
2023. Т. 11. № 1.  С. 1-15.",https://www.elibrary.ru/item.asp?id=54947511
326,1927,ПОДХОДЫ К ОЦЕНКЕ КАЧЕСТВЕННЫХ ХАРАКТЕРИСТИК КОМБИНИРОВАННЫХ ИНФОКОММУНИКАЦИОННЫХ УСЛУГ,Редругина Н.М.,"Информационные технологии и телекоммуникации. 
2023. Т. 11. № 1.  С. 16-25.",https://www.elibrary.ru/item.asp?id=54947513
327,1928,ИССЛЕДОВАНИЕ ВЛИЯНИЯ ДЛИНЫ МЕЖСИМВОЛЬНОГО ЗАЩИТНОГО ИНТЕРВАЛА НА КАЧЕСТВО СВЯЗИ В СЕТИ IEEE 802.11,"Викулов А.С., Скоробогатова С.А.","Информационные технологии и телекоммуникации. 
2023. Т. 11. № 1.  С. 39-49.",https://www.elibrary.ru/item.asp?id=54947517
328,1929,ОПРЕДЕЛЕНИЕ МАРШРУТА МИГРАЦИИ МИКРОСЕРВИСА В СЕТИ ТУМАННЫХ ВЫЧИСЛЕНИЙ,"Тефикова М.Р., Кузьмина Е.А., Волков А.Н.","Информационные технологии и телекоммуникации. 
2023. Т. 11. № 1.  С. 50-60.",https://www.elibrary.ru/item.asp?id=54947518
329,1930,ОБЗОР СУЩЕСТВУЮЩИХ МЕТОДОВ ОБНАРУЖЕНИЯ ДУБЛИКАТОВ ИСХОДНОГО КОДА,"Яковлев А.В., Израилов К.Е.","Национальная безопасность и стратегическое планирование. 
2023. № 1 (41).  С. 86-92.",https://www.elibrary.ru/item.asp?id=54391110
330,1931,РЕАЛИЗАЦИЯ АЛГОРИТМА АДАПТИВНОГО ДИАГРАММООБРАЗОВАНИЯ НА ПЛИС,"Глушанков Е.И., Кирик Д.И., Коровин К.О., Царик И.В., Бойко И.А., Казьмин О.Ю.","Моделирование, оптимизация и информационные технологии. 
2023. Т. 11. № 1 (40).  С. 19-20.",https://www.elibrary.ru/item.asp?id=50468957
331,1932,"METHOD FOR AUTOMATED COLLECTION, STORAGE AND PROCESSING OF INFORMATION ABOUT ARTIFICIAL SATELLITES OF THE EARTH","Amelchenko D.O., Zhemchugova E.V., Melnikova D.M., Andrianova E.E.","Theoretical & Applied Science. 
2023. № 2 (118).  С. 507-516.",https://www.elibrary.ru/item.asp?id=53860948
332,1933,РАЗРАБОТКА АВТОНОМНОГО МАЛОГАБАРИТНОГО ЦИФРОВОГО МИКРОСКОПА С РЕГУЛИРОВКОЙ УВЕЛИЧЕНИЯ ДО 1250 КРАТ,"Шевченко Д.В., Давыдов В.В.","Ученые записки физического факультета Московского университета. 
2023. № 4.  С. 2341102.",https://www.elibrary.ru/item.asp?id=54926089
333,1934,ОСОБЕННОСТИ ЭКСПРЕСС-КОНТРОЛЯ ЛЕТУЧИХ УГЛЕВОДОРОДНЫХ СРЕД И ИХ СМЕСЕЙ В ВИДИМОМ СВЕТЕ,"Степаненков Г.В., Вакорина Д.В.","Ученые записки физического факультета Московского университета. 
2023. № 4.  С. 2341104.",https://www.elibrary.ru/item.asp?id=54926091
334,1935,ОСОБЕННОСТИ КОНТРОЛЯ СОСТОЯНИЯ ВЯЗКИХ СРЕД МЕТОДОМ РЕФРАКЦИИ,"Бажанова В.А., Давыдов В.В.","Ученые записки физического факультета Московского университета. 
2023. № 4.  С. 2341105.",https://www.elibrary.ru/item.asp?id=54926092
335,1936,ЛАЗЕРНЫЙ ПРОФИЛОМЕТР,Аринушкина К.Г.,"Ученые записки физического факультета Московского университета. 
2023. № 4.  С. 2341106.",https://www.elibrary.ru/item.asp?id=54926093
336,1937,УСОВЕРШЕНСТВОВАНИЕ СИСТЕМЫ ТЕРМОРЕГУЛЯЦИИ КВАНТОВОГО СТАНДАРТА ЧАСТОТЫ С РУБИДИЕВОЙ ГАЗОВОЙ ЯЧЕЙКОЙ,"Исупова Е.В., Швецов С.Ю., Шавшин А.В., Валов А.П.","Ученые записки физического факультета Московского университета. 
2023. № 4.  С. 2341201.",https://www.elibrary.ru/item.asp?id=54926101
337,1938,ОБОБЩЕННАЯ МОДЕЛЬ ЗАЩИТЫ ОТ КИБЕРАТАК НА VOIP,"Израилов К.Е., Макарова А.К., Шестаков А.В.","Вопросы кибербезопасности. 
2023. № 2 (54).  С. 109-121.",https://www.elibrary.ru/item.asp?id=54282358
338,1939,МЕТОД ОБНАРУЖЕНИЯ АТАК РАЗЛИЧНОГО ГЕНЕЗА НА СЛОЖНЫЕ ОБЪЕКТЫ НА ОСНОВЕ ИНФОРМАЦИИ СОСТОЯНИЯ. ЧАСТЬ 1. ПРЕДПОСЫЛКИ И СХЕМА,"Израилов К.Е., Буйневич М.В.","Вопросы кибербезопасности. 
2023. № 3 (55).  С. 90-100.",https://www.elibrary.ru/item.asp?id=54303096
339,1940,МЕТОДЫ БОРЬБЫ С РУТКИТАМИ,Скоробогатов Д.Д.,"Актуальные проблемы социально-гуманитарного и научно-технического знания. 
2023. № 3 (34).  С. 25-27.",https://www.elibrary.ru/item.asp?id=54633564
340,1941,ОСОБЕННОСТИ ОСВОЕНИЯ СПОСОБОВ МОДЕЛИРОВАНИЯ В КОМПАС 3D,"Гунина Е.В., Андреева Л.А., Гусева Т.А., Жукова Л.А.","Вопросы науки. 
2023. № 1.  С. 11-16.",https://www.elibrary.ru/item.asp?id=50362884
341,1942,ПРОДУКТИВНЫЕ ОСНОВЫ ОРГАНИЗАЦИИ САМООБРАЗОВАНИЯ В ОБЛАСТИ ОБУЧЕНИЯ ЛЕКСИКЕ,Маринская А.П.,"Бизнес и общество. 
2023. № 4 (40).",https://www.elibrary.ru/item.asp?id=57162857
342,1943,АДМИНИСТРАТИВНАЯ РЕФОРМА М.Н. МУРАВЬЕВА В МИНИСТЕРСТВЕ ГОСУДАРСТВЕННЫХ ИМУЩЕСТВ (1859-1861),Воронов И.И.,"Тетради по консерватизму. 
2023. № 4.  С. 21-29.",https://www.elibrary.ru/item.asp?id=65613024
343,1944,МОДЕЛЬ НАРУШИТЕЛЯ БЕЗОПАСНОСТИ ПЕРСОНАЛЬНЫХ ДАННЫХ ПРИ ИХ ОБРАБОТКЕ В ИНФОРМАЦИОННОЙ СИСТЕМЕ ПЕРСОНАЛЬНЫХ ДАННЫХ,"Чистяков А.С., Чистякова Е.С.","Вестник молодых ученых Санкт-Петербургского государственного университета технологии и дизайна. 
2023. № 1.  С. 34-38.",https://www.elibrary.ru/item.asp?id=57630032
344,1945,КЛАССИФИКАЦИЯ УГРОЗ ПЕРСОНАЛЬНЫХ ДАННЫХ,Чистяков А.С.,"Вестник молодых ученых Санкт-Петербургского государственного университета технологии и дизайна. 
2023. № 1.  С. 39-42.",https://www.elibrary.ru/item.asp?id=57630036
345,1946,СПОСОБ БОРЬБЫ ПО СОХРАНЕНИЮ ПЕРСОНАЛЬНЫХ ДАННЫХ,Чистяков А.С.,"Вестник молодых ученых Санкт-Петербургского государственного университета технологии и дизайна. 
2023. № 1.  С. 43-44.",https://www.elibrary.ru/item.asp?id=57630041
346,1947,РАЗВИТИЕ МАЛОГО И СРЕДНЕГО БИЗНЕСА В УСЛОВИЯХ СОЦИАЛЬНО-ЭКОНОМИЧЕСКОГО КРИЗИСА,Казарян Д.Г.,"Экономика и бизнес: теория и практика. 
2023. № 1-1 (95).  С. 137-142.",https://www.elibrary.ru/item.asp?id=50283025
347,1948,КИБЕРУГРОЗЫ ЦИФРОВОЙ ЭКОНОМИКИ РОССИИ,Синица С.А.,"Экономика и бизнес: теория и практика. 
2023. № 11-3 (105).  С. 65-70.",https://www.elibrary.ru/item.asp?id=56115392
348,1949,ЦИФРОВИЗАЦИЯ СИСТЕМЫ ГОСУДАРСТВЕННОГО УПРАВЛЕНИЯ В РОССИЙСКОЙ ФЕДЕРАЦИИ,Синица С.А.,"Экономика и бизнес: теория и практика. 
2023. № 11-3 (105).  С. 71-77.",https://www.elibrary.ru/item.asp?id=56115394
349,1950,ОСНОВНЫЕ НАПРАВЛЕНИЯ ПОВЫШЕНИЯ КАЧЕСТВА ТЕЛЕКОММУНИКАЦИОННЫХ УСЛУГ,"Синица С.А., Макаров В.В., Московец Н.А.","Экономика и бизнес: теория и практика. 
2023. № 5-3 (99).  С. 101-104.",https://www.elibrary.ru/item.asp?id=54021781
350,1951,"ПРЕИМУЩЕСТВА И НЕДОСТАТКИ ПРОВЕДЕНИЯ РЕДУКЦИОНОВ, СПОСОБЫ ИХ УСОВЕРШЕНСТВОВАНИЯ НА ПРИМЕРЕ ПОВЕРКИ МЕТРОЛОГИЧЕСКИХ СРЕДСТВ ИЗМЕРЕНИЙ",Четверухин А.С.,"Экономика и бизнес: теория и практика. 
2023. № 6-2 (100).  С. 191-194.",https://www.elibrary.ru/item.asp?id=54191267
