,number,title,authors,info,url
116,12017,"ОПЫТ ИСПОЛЬЗОВАНИЯ БАЛЛЬНО-РЕЙТИНГОВОЙ СИСТЕМЫ ОЦЕНКИ ЗНАНИЙ БАКАЛАВРОВ ПО ДИСЦИПЛИНЕ ""ИНФОКОММУНИКАЦИОННЫЕ СИСТЕМЫ И СЕТИ"" С ИСПОЛЬЗОВАНИЕМ МОДЕЛИ ДИСТАНЦИОННОГО ОБРАЗОВАНИЯ","Хорошенко С.В., Гвоздков И.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 659-662.,https://www.elibrary.ru/item.asp?id=21937880
117,12018,A STEGOSYSTEM WITH BLIND DECODER BASED ON A NOISY CHANNEL,"Korzhik V., Nebaeva K., Aleksejevs M., Morales-Luna G.","В сборнике: 2013 18th International Conference on Digital Signal Processing, DSP 2013. 2013.  С. 6622805.",https://www.elibrary.ru/item.asp?id=21896810
118,12019,РАЗРАБОТКА ГРАФИЧЕСКОЙ БИБЛИОТЕКИ GLACIER,Скворцов Ю.В.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 662-665.,https://www.elibrary.ru/item.asp?id=21939949
119,12020,ИЗМЕРЕНИЕ ПЕТЛЕВОГО УСИЛЕНИЯ В ПРОГРАММЕ FASTMEAN,"Алексеев А.Г., Климова П.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 666-670.,https://www.elibrary.ru/item.asp?id=21939469
120,12021,ОПРЕДЕЛЕНИЕ ГЛУБИНЫ ОС НА ПК,"Алексеев А.Г., Климова П.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 671-674.,https://www.elibrary.ru/item.asp?id=21937905
121,12022,ЦИФРОВОЕ УПРАВЛЕНИЕ ПРОЦЕССАМИ В ТРАНЗИСТОРНЫХ ВЧ РЕЗОНАНСНЫХ ИНВЕРТОРАХ БОЛЬШОЙ МОЩНОСТИ,"Базарнов А.А., Головин А.Н., Смирнов В.С., Филин В.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 674-679.,https://www.elibrary.ru/item.asp?id=21939951
122,12023,ПРИМЕНЕНИЕ МЕТОДА ОБРАТНОГО РАССЕЯНИЯ ДЛЯ ИЗМЕРЕНИЯ ПАРАМЕТРОВ ВОЛОКОННО-ОПТИЧЕСКИХ ЛИНИЙ СВЯЗИ,"Богданова Е.Г., Былина М.С., Глаголев С.Ф.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 679-683.,https://www.elibrary.ru/item.asp?id=21939470
123,12024,ПРИНЦИПЫ ПОСТРОЕНИЯ ВОЛОКОННО-ОПТИЧЕСКОЙ СИСТЕМЫ ПЕРЕДАЧИ ИНФОРМАЦИИ ДЛЯ ГИДРОАКУСТИЧЕСКИХ СТАНЦИЙ,"Бухинник А.Ю., Коровин А.Н., Стефанов Ю.А., Щербатый П.Е.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 684-687.,https://www.elibrary.ru/item.asp?id=21940221
124,12025,НОВЫЙ ПОДХОД К ОЦЕНКЕ РАЗРЕШАЮЩЕЙ СПОСОБНОСТИ ИМПУЛЬСНОГО МЕТОДА ИЗМЕРЕНИЙ,"Былина М.С., Глаголев С.Ф.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 687-692.,https://www.elibrary.ru/item.asp?id=21940047
125,12026,АНАЛИЗ ВОЗМОЖНОСТИ ПРИМЕНЕНИЯ МУЛЬТИПЛЕКСОРАА НА ОТРАЖАТЕЛЬНОЙ ПРИЗМЕ ПО СХЕМЕ ЛИТТРОУ ДЛЯ СИСТЕМ CWDM,"Былина М.С., Голубев А.С.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 692-696.,https://www.elibrary.ru/item.asp?id=21939534
126,12027,ИССЛЕДОВАНИЕ ВОЗМОЖНОСТИ УЛУЧШЕНИЯ КАЧЕСТВА ВЫСОКОВОЛЬТНОЙ ИЗОЛЯЦИИ ПРИ ВОЗДЕЙСТВИИ ПЕРЕМЕННОГО ЭЛЕКТРИЧЕСКОГО ПОЛЯ В ПРОЦЕССЕ ЕЁ ИЗГОТОВЛЕНИЯ,"Волокобинская Н.И., Дёшина Н.О., Сотенко А.С., Ступина В.К.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 697-699.,https://www.elibrary.ru/item.asp?id=21940304
127,12028,ЛАЗЕРНАЯ ОБРАБОТКА ПОВЕРХНОСТИ РАДИОТЕХНИЧЕСКИХ И ЭЛЕКТРОТЕХНИЧЕСКИХ ИЗДЕЛИЙ,"Волокобинский Ю.М., Кирик Д.И., Фалина И.В., Сотенко А.С.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 700-703.,https://www.elibrary.ru/item.asp?id=21940049
128,12029,ХИМИКО-ДИНАМИЧЕСКОЕ ТРАВЛЕНИЕ ПРИ РЕЛЬЕФНОЙ ОБРАБОТКЕ ПОВЕРХНОСТИ ПОЛУПРОВОДНИКОВ,"Волокобинский Ю.М., Волокобинский М.Ю., Сотенко А.С.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 703-705.,https://www.elibrary.ru/item.asp?id=21937934
129,12030,АНАЛИЗ СИГНАЛА ОБРАТНОГО РАССЕЯНИЯ В ОПТИЧЕСКОМ РЕФЛЕКТОМЕТРЕ С УЧЕТОМ НАКОПЛЕНИЯ И НЕЛИНЕЙНОСТИ АЦП,"Глаголев С.Ф., Зуев И.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 706-711.,https://www.elibrary.ru/item.asp?id=21940114
130,12031,"АССОЦИАЦИЯ ""УНИВЕРСИТЕТСКИЕ ОБРАЗОВАТЕЛЬНЫЕ ОКРУГА"" И РОССИЙСКИЕ РЕГИОНЫ",Генкин А.Л.,В сборнике: Образовательная среда в условиях модернизации системы образования: региональный аспект. материалы Международной научно-практической конференции. 2013.  С. 7-10.,https://www.elibrary.ru/item.asp?id=23871398
131,12032,КОМПЬЮТЕРНАЯ МЕТОДИКА СИНТЕЗА ОПТИМАЛЬНЫХ КОРРЕКТИРУЮЩИХ ЦЕПЕЙ ООС В КЛЮЧЕВЫХ УСИЛИТЕЛЯХ С ШИМ,"Головин А.Н., Смирнов В.С., Филин В.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 711-715.,https://www.elibrary.ru/item.asp?id=21939883
132,12033,MODELING THE HYBRID POSITIONING ALGORITHM IN IN COMBINED LTE/WI-FI NETWORKS,"Sukhov V., Pisarev S., Dukhovnitsky O., Sivers M.","В сборнике: Internet of Things and its Enablers (INTHITEN). Proceecing. Boris Goldstein, Andrey Koucheryavy; Saint-Petersburg State University of Telecommunications. 2013.  С. 7-14.",https://www.elibrary.ru/item.asp?id=23756181
133,12034,"РАЗРАБОТКА ПРОГРАММЫ ИМИТАЦИОННОГО МОДЕЛИРОВАНИЯ НА ЯЗЫКЕ ACTIONSCRIPT 2.0 В КАЧЕСТВЕ ОСНОВЫ ЛАБОРАТОРНЫХ РАБОТ ПО КУРСУ ""АДАПТИВНЫЕ ТЕХНОЛОГИИ В ТЕЛЕКОММУНИКАЦИЯХ""","Гришин И.В., Ульянов А.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 716-720.,https://www.elibrary.ru/item.asp?id=21937685
134,12035,ПРОБЛЕМЫ ЦИФРОТИЗАЦИИ,"Дуклау В.В., Курбатов Д.А., Новикова Е.И., Червинская В.А.",В сборнике: ИНФОРМАЦИОННАЯ СРЕДА ВУЗА XXI ВЕКА. Материалы VII Международной научно-практической конференции. 2013.  С. 71-74.,https://www.elibrary.ru/item.asp?id=20628882
135,12036,МЕТОДИКА СОЗДАНИЯ АВТОМАТИЗИРОВАННОГО КОМПЛЕКСА ДИАГНОСТИРОВАНИЯ ПРИЗНАКОВ РЕЧЕВОГО СИГНАЛА,Бородко А.В.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 71-76.,https://www.elibrary.ru/item.asp?id=21939897
136,12037,МЕТОД ПРОСТРАНСТВЕННО-ВРЕМЕННОЙ ОБРАБОТКИ ПОЛЕЗНЫХ СИГНАЛОВ НА ФОНЕ НЕ ФАКТОРИЗУЕМОЙ ПОМЕХИ,Гурский С.М.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 720-726.,https://www.elibrary.ru/item.asp?id=21940118
137,12038,"ОСОБЕННОСТИ ПРЕПОДАВАНИЯ ДИСЦИПЛИНЫ ""КОМПЬЮТЕРНОЕ ОБЕСПЕЧЕНИЕ ИННОВАЦИОННЫХ РАЗРАБОТОК И МЕТОДОВ ИССЛЕДОВАНИЯ В ИНФОКОММУНИКАЦИЯХ""",Дюбов А.С.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 726-729.,https://www.elibrary.ru/item.asp?id=21939428
138,12039,ПОВЫШЕНИЕ ЭФФЕКТИВНОСТИ ЛАБОРАТОРНЫХ РАБОТ,Карнаухов А.М.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 735-737.,https://www.elibrary.ru/item.asp?id=21940205
139,12040,АЛГОРИТМ ОБНАРУЖЕНИЯ ЗАМКНУТЫХ ПЕТЕЛЬ В СЕТЯХ SDH,Лобастова М.В.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 738-741.,https://www.elibrary.ru/item.asp?id=21939453
140,12041,ВОЗМОЖНОСТИ УВЕЛИЧЕНИЯ ПРОПУСКНОЙ СПОСОБНОСТИ ТРАНСПОРТНЫХ СЕТЕЙ,"Матюхин А.Ю., Персианов А.Ю.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 741-744.,https://www.elibrary.ru/item.asp?id=21937757
141,12042,"АЛГОРИТМ АДАПТИВНОЙ КОМПЕНСАЦИИ МЕЖСИМВОЛЬНЫХ ИСКАЖЕНИЙ, ОСНОВАННЫЙ НА ОПРЕДЕЛЕНИИ ИМПУЛЬСНОЙ ХАРАКТЕРИСТИКИ КАНАЛА",Мельтенисов М.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 744-747.,https://www.elibrary.ru/item.asp?id=21939921
142,12043,ПРИЧИНЫ И УСЛОВИЯ СОВЕРШЕНИЯ УЧАЩИМИСЯ ПРЕСТУПЛЕНИЙ И ПРАВОНАРУШЕНИЙ,Мальченкова А.Е.,В сборнике: Социально-педагогические аспекты профилактики правонарушений несовершеннолетних. 2013.  С. 74-80.,https://www.elibrary.ru/item.asp?id=36570472
143,12044,ПРОГРАММА-ЭМУЛЯТОР МУЛЬТИПЛЕКСОРА SDH,"Мельтенисов М.А., Жихарев В.Н.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 748-751.,https://www.elibrary.ru/item.asp?id=21939454
144,12045,НАДЕЖНОСТЬ ПАССИВНЫХ ОПТИЧЕСКИХ СЕТЕЙ. ВОЗВРАТНЫЕ ПОТЕРИ,"Никитин Б.К., Пирмагомедов Р.Я.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 751-754.,https://www.elibrary.ru/item.asp?id=21937891
145,12046,НАДЕЖНОСТЬ СЕГМЕНТОВ СЕТИ ДОСТУПА И ХАРАКТЕРИСТИКИ ВОЛОКОННО-ОПТИЧЕСКОГО КАБЕЛЯ,"Никитин Б.К., Пирмагомедов Р.Я.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 754-759.,https://www.elibrary.ru/item.asp?id=21939961
146,12047,ТРАКТ ПРИВЕДЕНИЯ ШИРОКОПОЛОСНОГО УМНОЖАЮЩЕГО КОЛЬЦА ИФАП,Никитин Ю.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 759-764.,https://www.elibrary.ru/item.asp?id=21939498
147,12048,ФОРМИРОВАНИЕ ТРЕБОВАНИЙ К ЭЛЕМЕНТАМ ПЕТЛЕВОГО ФИЛЬТРА СИНТЕЗАТОРНОГО КОЛЬЦА АФАП,Никитин Ю.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 764-768.,https://www.elibrary.ru/item.asp?id=21940211
148,12049,БИОПОДОБНЫЕ МОДЕЛИ В БЕСПРОВОДНЫХ СЕНСОРНЫХ СЕТЯХ,Боронин П.Н.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 76-79.,https://www.elibrary.ru/item.asp?id=21937845
149,12050,ОПТИМИЗАЦИЯ КОНСТРУКЦИИ LAN-КАБЕЛЯ 6 КАТЕГОРИИ,"Патрик О.Г., Сверчкова М.С.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 769-773.,https://www.elibrary.ru/item.asp?id=21939975
150,12051,ОБЩИЕ ПОЛОЖЕНИЯ ТЕОРИИ НАДЕЖНОСТИ И ОСОБЕННОСТИ ЕЕ ПРИМЕНЕНИЯ ДЛЯ АНАЛИЗА ПАССИВНЫХ ОПТИЧЕСКИХ СЕТЕЙ,Пирмагомедов Р.Я.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 773-778.,https://www.elibrary.ru/item.asp?id=21939561
151,12052,ИССЛЕДОВАНИЕ КОРРЕКЛЯЦИИ МЕЖДУ УРОВНЕМ ОШИБОК И ПРЕДЕЛЬНОЙ ПРОПУСКНОЙ СПОСОБНОСТЬЮ ЛИНИИ ПЕРЕДАЧИ ДАННЫХ,Радченко В.В.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 782-786.,https://www.elibrary.ru/item.asp?id=21940058
152,12053,ТЕСТИРОВАНИЕ РАСПРЕДЕЛИТЕЛЬНОГО И АБОНЕНТСКОГО УЧАСТКОВ PON МНОГОКВАРТИРНОГО ДОМА,"Рудницкий В.Б., Сумкин В.Р.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 787-790.,https://www.elibrary.ru/item.asp?id=21937948
153,12054,ПРОБЛЕМЫ МОДЕЛИРОВАНИЯ ДАННЫХ И ИХ РЕШЕНИЯ НА ПРИМЕРЕ ИССЛЕДОВАНИЯ МИРОВОГО ОКЕАНА,"Андрианова Е.Е., Липанова И.А., Маркарян А.В.",В сборнике: ИНФОРМАЦИОННАЯ СРЕДА ВУЗА XXI ВЕКА. Материалы VII Международной научно-практической конференции. 2013.  С. 7-9.,https://www.elibrary.ru/item.asp?id=20628121
154,12055,ЭВОЛЮЦИЯ ОПТИЧЕСКИХ СЕТЕЙ ДОСТУПА,Салтыков А.Р.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 790-795.,https://www.elibrary.ru/item.asp?id=21940238
155,12056,ПАРАДОКСЫ И ОШИБКИ В ТЕРМИНОЛОГИИ И КЛАССИФИКАЦИИ ПОНЯТИЙ ТЕОРИИ СВЯЗИ,Сальников А.П.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 795-798.,https://www.elibrary.ru/item.asp?id=21939896
156,12057,АНАЛИЗ АЛГОРИТМОВ БАЛАНСИРОВКИ НАГРУЗКИ В РАСПРЕДЕЛЕННЫХ ВЫЧИСЛИТЕЛЬНЫХ СИСТЕМАХ,"Бузюков Л.Б., Окунева Д.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 79-81.,https://www.elibrary.ru/item.asp?id=21939912
157,12058,ШИРОКОДИАПАЗОННЫЙ ОПТИЧЕСКИЙ УНИВЕРСАЛЬНЫЙ ТРАНСИВЕР,"Шелепов Ю.А., Шелепов М.Ю.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 798-803.,https://www.elibrary.ru/item.asp?id=21937697
158,12059,РЕЗУЛЬТАТЫ МОДЕЛИРОВАНИЯ СПЕКТРАЛЬНОГО СИНТЕЗА ШИРОКОПОЛОСНОГО СИГНАЛА,Шумаков П.П.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 804-806.,https://www.elibrary.ru/item.asp?id=21940070
159,12060,ИССЛЕДОВАНИЕ ИСКАЖЕНИЙ МАКСИМУМОВ АМПЛИТУД ДВУМЕРНОГО СПЕКТРА ФУРЬЕ В ЛОКАЛЬНЫХ ОБЛАСТЯХ ПРИ РАЗЛИЧНЫХ ПРЕОБРАЗОВАНИЯХ ИЗОБРАЖЕНИЯ,Анфиногенов С.О.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 807-810.,https://www.elibrary.ru/item.asp?id=21939430
160,12061,"УСТОЙЧИВЫЙ К ПОДСМАТРИВАНИЯМ ГРАФИЧЕСКИЙ ПАРОЛЬ ""ШАХМАТЫ""","Архипов В.В., Яковлев В.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 810-812.,https://www.elibrary.ru/item.asp?id=21937710
161,12062,ИССЛЕДОВАНИЕ И РАЗРАБОТКА АДАПТИВНЫХ СИСТЕМ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ НА ОСНОВЕ ТЕОРИИ БИФУРКАЦИИ,"Виткова Л.А., Андрианов В.И.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 813-815.,https://www.elibrary.ru/item.asp?id=21940071
162,12063,ПРОБЛЕМЫ ОПОВЕЩЕНИЯ ОПЕРАТИВНЫХ И ЭКСТРЕННЫХ СЛУЖБ О ЧРЕЗВЫЧАЙНЫХ СИТУАЦИЯХ,"Волкогонов В.Н., Прудников С.В., Сахаров Д.В., Ермаченко С.Л.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 815-818.,https://www.elibrary.ru/item.asp?id=21939460
163,12064,ИССЛЕДОВАНИЕ БЕЗОПАСНОСТИ ДРАЙВЕРОВ ДЛЯ АСУ ТП,"Волкогонов В.Н., Саблин К.Е.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 818-821.,https://www.elibrary.ru/item.asp?id=21937857
164,12065,"ИССЛЕДОВАНИЕ ""НОРМАЛИЗАЦИИ"" ИЗОБРАЖЕНИЙ КАК СРЕДСТВА ОБЕСПЕЧЕНИЯ УСТОЙЧИВОСТИ ЦВЗ К СЛУЧАЙНЫМ И ПРЕДНАМЕРЕННЫМ ПРЕОБРАЗОВАНИЯМ","Коржик В.И., Кочкарев А.И., Флаксман Д.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 821-824.,https://www.elibrary.ru/item.asp?id=21940147
165,12066,ИССЛЕДОВАНИЕ МЕТОДА РАДУЖНЫХ ТАБЛИЦ ДЛЯ ВОССТАНОВЛЕНИЯ ПАРОЛЕЙ,"Коржик В.И., Пантелеева З.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 824-829.,https://www.elibrary.ru/item.asp?id=21939461
166,12067,МЕТОДЫ АНАЛИЗА АКУСТИЧЕСКОГО СИГНАЛА ПРИ ГИБРИДНОЙ ОБРАБОТКЕ РЕЧИ,"Бутыльский Ю.Т., Зернов П.С.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 82-86.,https://www.elibrary.ru/item.asp?id=21939436
167,12068,"ИССЛЕДОВАНИЕ МЕТОДОВ ЗАЩИТЫ ШИФРА ГОСТ ОТ ПОБОЧНОЙ АТАКИ, ИСПОЛЬЗУЮЩЕЙ КОНТРОЛЬ ПОТРЕБЛЯЕМОЙ МОЩНОСТИ","Коржик В.И., Тихонов С.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 829-831.,https://www.elibrary.ru/item.asp?id=21937858
168,12069,"СОСТОЯНИЕ И ПЕРСПЕКТИВЫ РАЗРАБОТКИ УЧЕБНО-МЕТОДИЧЕСКОГО КОМПЛЕКСА ПО ДИСЦИПЛИНЕ ""КРИПТОГРАФИЧЕСКИЕ МЕТОДЫ И СРЕДСТВА ОБЕСПЕЧЕНИЯ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИ ИНФОКОММУНИКАЦИЙ"" В СООТВЕТСТВИИ ГОС ВПО ТРЕТЬЕГО ПОКОЛЕНИЯ","Коржик В.И., Яковлев В.А., Красов А.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 832-834.,https://www.elibrary.ru/item.asp?id=21939931
169,12070,РАЗРАБОТКА ИНСТРУМЕНТАРИЯ ПРОВЕРКИ УМК НА ОСНОВЕ ТЕЗАУРУСНОГО ПОДХОДА,"Красов А.В., Ушаков И.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 834-839.,https://www.elibrary.ru/item.asp?id=21939512
170,12071,РЕАЛИЗАЦИЯ ИЕРАРХИЧНОСТИ В РАМКАХ РЕЛЯЦИОННОЙ МОДЕЛИ ДАННЫХ В ЦЕЛЯХ ОБЕСПЕЧЕНИЯ ПРОЕКТИРОВАНИЯ УМК НА ОСНОВЕ ЛИНГВИСТИЧЕСКОГО ПОДХОДА,"Красов А.В., Ушаков И.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 839-844.,https://www.elibrary.ru/item.asp?id=21937902
171,12072,РАЗРАБОТКА СИСТЕМЫ КОНТРОЛЯ ТЕКУЩЕЙ УСПЕВАЕМОСТИ СТУДЕНТОВ ВУЗА,"Красов А.В., Цветков А.Ю.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 844-847.,https://www.elibrary.ru/item.asp?id=21939933
172,12073,РАЗРАБОТКА МЕТОДОВ ЗАЩИТЫ ОТ КОПИРОВАНИЯ ПО НА ОСНОВЕ ЦИФРОВЫХ ВОДЯНЫХ ЗНАКОВ ВНЕДРЯЕМЫХ В ИСПОЛНЯЕМЫЕ И БИБЛИОТЕЧНЫЕ ФАЙЛЫ,"Красов А.В., Штеренберг С.И.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 847-852.,https://www.elibrary.ru/item.asp?id=21939515
173,12074,ПУТИ СОВЕРШЕНСТВОВАНИЯ ПРОТОКОЛОВ РАСПРЕДЕЛЕНИЯ КЛЮЧЕЙ ДЛЯ IP-ТЕЛЕФОНИИ,"Никитин В.Н., Ковцур М.М.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 852-855.,https://www.elibrary.ru/item.asp?id=21940253
174,12075,"МОДИФИКАЦИЯ СИСТЕМЫ СТЕГАНОГРАФИИ ДЛЯ ВИДЕО В ФОРМАТЕ MPEG2, ОСНОВАННОЙ НА ИЗМЕНЕНИИ ВЕКТОРОВ ДВИЖЕНИЯ",Федянин И.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 855-858.,https://www.elibrary.ru/item.asp?id=21940002
175,12076,АНАЛИЗ ВОЗМОЖНОСТЕЙ СКРЫТОГО ВЛОЖЕНИЯ ИНФОРМАЦИИ В СТРУКТУРУ БАЙТ-КОДА JAVA,"Хомяков И.Н., Красов А.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 859-861.,https://www.elibrary.ru/item.asp?id=21939641
176,12077,"ОЦЕНКА УСТОЙЧИВОСТИ К ПОДСМАТРИВАНИЮ ГРАФИЧЕСКОГО ПАРОЛЯ ""ШАХМАТЫ""","Яковлев В.А., Архипов В.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 861-864.,https://www.elibrary.ru/item.asp?id=21940263
177,12078,ИССЛЕДОВАНИЕ АУТЕНТИФИКАЦИИ НА ОСНОВЕ ГРАФИЧЕСКОГО ПАРОЛЯ И РАЗРАБОТКА СИСТЕМЫ ОЦЕНКИ ГРАФИЧЕСКОГО МАТЕРИАЛА,"Яковлев В.А., Мирошниченко В.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 864-867.,https://www.elibrary.ru/item.asp?id=21940005
178,12079,К ВОПРОСУ О РАЗРАБОТКЕ СТРУКТУРЫ КОМПЛЕКСНОЙ МЕТОДИКИ ОЦЕНКИ ВЫПОЛНЕНИЯ ОПЕРАТОРАМИ ТРЕБОВАНИЙ БЕЗОПАСНОСТИ,"Буйневич М.В., Рамазанов А.И., Хуснулин Р.Г.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. II Международная научно-техническая и научно-методическая конференция. 2013.  С. 867-871.,https://www.elibrary.ru/item.asp?id=21939414
