,number,title,authors,info,url
1172,3173,"FLEXIBLE ARCHITECTURE FOR DEPLOYMENT OF EDGE COMPUTING APPLICATIONSKhakimov A., Mokrov E., Samouylov K., Elgendy I.A., Muthanna A., Maleh Y., El-Latif A.A.A.

Simulation Modelling Practice and Theory. 
2022. Т. 114.  С. 102402.","Khakimov A., Mokrov E., Samouylov K., Elgendy I.A., Muthanna A., Maleh Y., El-Latif A.A.A.",,https://www.elibrary.ru/item.asp?id=47086344
1173,3174,"АНАЛИЗ РЫНКА ЦИФРОВЫХ ПЛАТФОРМ ДЛЯ РАБОТЫ С ОТТОКОМ КЛИЕНТОВКалимуллина О.В., Евдокимова Н.А., Ахмадеев Р.Г., Нагизаде Ш.А.К.

Креативная экономика. 
2022. Т. 16. № 12.  С. 4887-4898.","Калимуллина О.В., Евдокимова Н.А., Ахмадеев Р.Г., Нагизаде Ш.А.К.",,https://www.elibrary.ru/item.asp?id=50350115
1174,3175,"ОТРАСЛЕВОЙ АНАЛИЗ РЫНКА CRM-СИСТЕМ: ВЫЗОВЫ И ПЕРСПЕКТИВЫМешков А.В., Евдокимова Н.А., Калимуллина О.В., Гурьева Т.В.

Креативная экономика. 
2022. Т. 16. № 7.  С. 2659-2678.","Мешков А.В., Евдокимова Н.А., Калимуллина О.В., Гурьева Т.В.",,https://www.elibrary.ru/item.asp?id=49231915
1175,3176,"PERFORMANCE ANALYSIS OF FULL-DUPLEX DECODE-AND-FORWARD TWO-WAY RELAY NETWORKS WITH TRANSCEIVER IMPAIRMENTSNguyen B.C., Tran X.N., Tran D.T.

Annales des Telecommunications. 
2022. Т. 77. № 3.  С. 187-200.","Nguyen B.C., Tran X.N., Tran D.T.",,https://www.elibrary.ru/item.asp?id=53174884
1176,3177,"BENDING OF CLAMPED ORTHOTROPIC THIN PLATES: POLYNOMIAL SOLUTIONGoloskokov D.P., Matrosov A.V.

Mathematics and Mechanics of Solids. 
2022.","Goloskokov D.P., Matrosov A.V.",,https://www.elibrary.ru/item.asp?id=48149395
1177,3178,"EVALUATION OF A MESH NETWORK BASED ON LORA TECHNOLOGYPham V.D., Kisel V., Kirichek R., Koucheryavy A., Shestakov A.



 В сборнике: 2022 24th International Conference on Advanced Communication Technology (ICACT). 24, Artificial Intelligence Technologies toward Cybersecurity!!. Сер. ""24th International Conference on Advanced Communication Technology: Artificial Intelligence Technologies toward Cybersecurity!!, ICACT 2022 - Proceedings"" 2022.  С. 1280-1285.","Pham V.D., Kisel V., Kirichek R., Koucheryavy A., Shestakov A.",,https://www.elibrary.ru/item.asp?id=48423899
1178,3179,"СОСТОЯНИЕ ВЕГЕТАТИВНОЙ РЕГУЛЯЦИИ И МЫШЦ НИЖНИХ КОНЕЧНОСТЕЙ У СПОРТСМЕНОВ-ЛЕГКОАТЛЕТОВ С НАРУШЕНИЕМ ЗРЕНИЯКрасноперова Т.В., Иванова И.Г., Смирнов А.С., Красноперов М.Д.

Ученые записки университета им. П.Ф. Лесгафта. 
2022. № 1 (203).  С. 192-198.","Красноперова Т.В., Иванова И.Г., Смирнов А.С., Красноперов М.Д.",,https://www.elibrary.ru/item.asp?id=47997309
1179,3180,"ЭМОЦИОНАЛЬНО РЕГУЛИРУЮЩАЯ ОБРАЗОВАТЕЛЬНАЯ ПРОГРАММА ФИЗИЧЕСКОГО ВОСПИТАНИЯ СТУДЕНТОВКабаев И.Е., Цирульников Н.Н., Воробьев С.Н., Прокопенко В.В., Свиридов А.И.

Ученые записки университета им. П.Ф. Лесгафта. 
2022. № 12 (214).  С. 255-258.","Кабаев И.Е., Цирульников Н.Н., Воробьев С.Н., Прокопенко В.В., Свиридов А.И.",,https://www.elibrary.ru/item.asp?id=50280613
1180,3181,"ФИЗИЧЕСКАЯ ПОДГОТОВКА КУРСАНТОВ ВОЕННЫХ ВУЗОВ К ДЕЙСТВИЯМ ВПЛАВЬ НА ВОДНЫХ АКВАТОРИЯХ СРЕДСТВАМИ ВОЕННОПРИКЛАДНОГО ПЛАВАНИЯКабаев И.Е., Иваненко Т.А., Мельничук П.В., Цирульников Н.Н.

Ученые записки университета им. П.Ф. Лесгафта. 
2022. № 2 (204).  С. 184-188.","Кабаев И.Е., Иваненко Т.А., Мельничук П.В., Цирульников Н.Н.",,https://www.elibrary.ru/item.asp?id=48159299
1181,3182,"УВЕЛИЧЕНИЕ МОЩНОСТИ ГРЕБЛИ СПОРТСМЕНОВ В МОРСКОМ МНОГОБОРЬЕПонимасов О.Е., Иваненко А.В.

Ученые записки университета им. П.Ф. Лесгафта. 
2022. № 3 (205).  С. 372-375.","Понимасов О.Е., Иваненко А.В.",,https://www.elibrary.ru/item.asp?id=48281328
1182,3183,"МОТИВАЦИЯ К УЧАСТИЮ В СОРЕВНОВАНИЯХ СПОРТСМЕНОВ-ВЕТЕРАНОВ САНКТ-ПЕТЕРБУРГСКОЙ ФЕДЕРАЦИИ МОРСКОГО МНОГОБОРЬЯЗуб И.В., Иваненко А.В.

Ученые записки университета им. П.Ф. Лесгафта. 
2022. № 5 (207).  С. 183-188.","Зуб И.В., Иваненко А.В.",,https://www.elibrary.ru/item.asp?id=49171857
1183,3184,"ФИЗИЧЕСКАЯ РАБОТОСПОСОБНОСТЬ ОСНОВНЫХ ФУНКЦИОНАЛЬНЫХ СИСТЕМ ОРГАНИЗМА У СТУДЕНТОВ ТЕХНИЧЕСКОГО ВУЗАСапсаева Т.В., Полищук Н.В., Винтовкина Н.Е.

Ученые записки университета им. П.Ф. Лесгафта. 
2022. № 6 (208).  С. 327-330.","Сапсаева Т.В., Полищук Н.В., Винтовкина Н.Е.",,https://www.elibrary.ru/item.asp?id=49189640
1184,3185,"ГРЕБЛЯ-ИНДОР КАК ОДИН ИЗ ВИДОВ СПОРТА В ВЕТЕРАНСКОМ СОРЕВНОВАТЕЛЬНОМ КОМПЛЕКСЕ ЗИМНЕГО МОРСКОГО МНОГОБОРЬЯЗуб И.В., Иваненко А.В.

Ученые записки университета им. П.Ф. Лесгафта. 
2022. № 7 (209).  С. 153-159.","Зуб И.В., Иваненко А.В.",,https://www.elibrary.ru/item.asp?id=49296931
1185,3186,"ВЕГЕТАТИВНАЯ РЕГУЛЯЦИЯ СЕРДЕЧНОГО РИТМА У ЛЕГКОАТЛЕТОВ С НАРУШЕНИЕМ ЗРЕНИЯ В ГОДИЧНОМ ЦИКЛЕ НА ЭТАПЕ СПОРТИВНОГО СОВЕРШЕНСТВОВАНИЯКрасноперова Т.В., Иванова И.Г., Агеев Е.В., Красноперов М.Д.

Ученые записки университета им. П.Ф. Лесгафта. 
2022. № 8 (210).  С. 150-155.","Красноперова Т.В., Иванова И.Г., Агеев Е.В., Красноперов М.Д.",,https://www.elibrary.ru/item.asp?id=49425516
1186,3187,"ВЕРБАЛИЗАЦИЯ КОНЦЕПТУАЛЬНОЙ ОППОЗИЦИИ ""СВОЕ - ЧУЖОЕ"" В ПРОВЕРБИАЛЬНОМ ПРОСТРАНСТВЕ (НА МАТЕРИАЛЕ КОМПАРАТИВНЫХ ПАРЕМИЙ ШВЕДСКОГО И РУССКОГО ЯЗЫКОВ)Зиновьева Е.И., Алёшин А.С.

Вестник Волгоградского государственного университета. Серия 2: Языкознание. 
2022. Т. 21. № 5.  С. 73-82.","Зиновьева Е.И., Алёшин А.С.",,https://www.elibrary.ru/item.asp?id=49520554
1187,3188,"ГРАЖДАНСКАЯ ИДЕНТИЧНОСТЬ СТУДЕНТОВ ВОЕННОГО УЧЕБНОГО ЦЕНТРА - БУДУЩИХ ВОЕННОСЛУЖАЩИХ, КАК КЛЮЧЕВОЕ УСЛОВИЕ ПРОФЕССИОНАЛЬНОГО СТАНОВЛЕНИЯМузыкантов А.Н.

Вопросы современной науки и практики. Университет им. В.И. Вернадского. 
2022. № 3 (85).  С. 104-111.",Музыкантов А.Н.,,https://www.elibrary.ru/item.asp?id=49559858
1188,3189,"ПРОБЛЕМЫ ПОСТРОЕНИЯ БОЛЬШИХ ЛОКАЛЬНЫХ СЕТЕЙ ИНТЕРНЕТА ВЕЩЕЙАрефьев А.В., Афанасьева О.В., Вешев Н.А., Дагаев А.В., Майоров Е.Е., Сорокин А.А.

Известия Тульского государственного университета. Технические науки. 
2022. № 10.  С. 261-267.","Арефьев А.В., Афанасьева О.В., Вешев Н.А., Дагаев А.В., Майоров Е.Е., Сорокин А.А.",,https://www.elibrary.ru/item.asp?id=49851465
1189,3190,"ОПРЕДЕЛЕНИЕ ОПТИЧЕСКОГО СИГНАЛА НА ВЫХОДЕ ФОТОПРИЕМНОЙ СИСТЕМЫ МЕТОДОМ НЕПОСРЕДСТВЕННОГО ИНТЕГРИРОВАНИЯМайоров Е.Е., Пушкина В.П., Арефьев А.В., Дагаев А.В., Бородянский Ю.М., Гулиев Р.Б.О.

Известия Тульского государственного университета. Технические науки. 
2022. № 12.  С. 213-218.","Майоров Е.Е., Пушкина В.П., Арефьев А.В., Дагаев А.В., Бородянский Ю.М., Гулиев Р.Б.О.",,https://www.elibrary.ru/item.asp?id=50128362
1190,3191,"МАТЕМАТИЧЕСКОЕ МОДЕЛИРОВАНИЕ ИНТЕРФЕРЕНЦИОННОГО СИГНАЛА НА ВЫХОДЕ ИНТЕРФЕРОМЕТРА ДЛЯ ОЦЕНКИ ПОГРЕШНОСТИ ИЗМЕРЕНИЙМайоров Е.Е., Пушкина В.П., Арефьев А.В., Дагаев А.В., Бородянский Ю.М., Гулиев Р.Б.О.

Известия Тульского государственного университета. Технические науки. 
2022. № 12.  С. 230-234.","Майоров Е.Е., Пушкина В.П., Арефьев А.В., Дагаев А.В., Бородянский Ю.М., Гулиев Р.Б.О.",,https://www.elibrary.ru/item.asp?id=50128366
1191,3192,"ОБРАБОТКА И УЧЕТ СТАТИСТИЧЕСКИХ ХАРАКТЕРИСТИК МУЛЬТИМЕДИЙНОГО ТРАФИКАОдоевский С.М., Рафальская М.И., Степанец И.В.

Известия Тульского государственного университета. Технические науки. 
2022. № 2.  С. 385-390.","Одоевский С.М., Рафальская М.И., Степанец И.В.",,https://www.elibrary.ru/item.asp?id=48219277
1192,3193,"МАТЕМАТИЧЕСКОЕ МОДЕЛИРОВАНИЕ ИНТЕГРИРУЮЩЕЙ ФОТОМЕТРИЧЕСКОЙ СФЕРЫ С ВНУТРЕННИМ ЭКРАНОМ МАТРИЧНЫМ МЕТОДОММайоров Е.Е., Пушкина В.П., Арефьев А.В., Бородянский Ю.М., Гулиев Р.Б.О., Дагаев А.В.

Известия Тульского государственного университета. Технические науки. 
2022. № 8.  С. 63-69.","Майоров Е.Е., Пушкина В.П., Арефьев А.В., Бородянский Ю.М., Гулиев Р.Б.О., Дагаев А.В.",,https://www.elibrary.ru/item.asp?id=49521597
1193,3194,"ИСПОЛЬЗОВАНИЕ МЕТОДА ДИФФЕРЕНЦИРОВАНИЯ ПРИ ОБРАБОТКЕ ОПТИЧЕСКОГО СИГНАЛА ДЛЯ ПОЛУЧЕНИЯ СРЕДНЕКВАДРАТИЧЕСКОЙ ОШИБКИ ИЗМЕРЕНИЯМайоров Е.Е., Пушкина В.П., Арефьев А.В., Бородянский Ю.М., Гулиев Р.Б.О., Дагаев А.В.

Известия Тульского государственного университета. Технические науки. 
2022. № 8.  С. 85-90.","Майоров Е.Е., Пушкина В.П., Арефьев А.В., Бородянский Ю.М., Гулиев Р.Б.О., Дагаев А.В.",,https://www.elibrary.ru/item.asp?id=49521601
1194,3195,"ОПРЕДЕЛЕНИЕ ПСИХИЧЕСКОГО СОСТОЯНИЯ ПОЛЬЗОВАТЕЛЕЙ СОЦИАЛЬНОЙ СЕТИ REDDIT НА ОСНОВЕ МЕТОДОВ МАШИННОГО ОБУЧЕНИЯБраницкий А.А., Шарма Яш.Д., Котенко И.В., Федорченко Е.В., Красов А.В., Ушаков И.А.

Информационно-управляющие системы. 
2022. № 1 (116).  С. 8-18.","Браницкий А.А., Шарма Яш.Д., Котенко И.В., Федорченко Е.В., Красов А.В., Ушаков И.А.",,https://www.elibrary.ru/item.asp?id=48100847
1195,3196,"АЛГОРИТМ ОЦЕНИВАНИЯ ПРИГОДНОСТИ ЧАСТОТ С УЧЕТОМ ИНФОРМАЦИИ О СОВОКУПНОСТИ ПАРАМЕТРОВ СИГНАЛОВ И ПОМЕХСаенко И.Б., Кондрашов Ю.В., Стрелков И.О., Ясинский С.А.

Информация и космос. 
2022. № 1.  С. 6-12.","Саенко И.Б., Кондрашов Ю.В., Стрелков И.О., Ясинский С.А.",,https://www.elibrary.ru/item.asp?id=48205353
1196,3197,"СРАВНИТЕЛЬНАЯ ОЦЕНКА ЭНЕРГЕТИЧЕСКОЙ ЭФФЕКТИВНОСТИ СИСТЕМ АНАЛОГОВОГО ЧМ- И ЦИФРОВОГО DRM-РАДИОВЕЩАНИЯКовалгин Ю.А., Соколов С.А.

Информация и космос. 
2022. № 2.  С. 16-26.","Ковалгин Ю.А., Соколов С.А.",,https://www.elibrary.ru/item.asp?id=48957566
1197,3198,"ОЦЕНКА НАДЕЖНОСТИ ПРИЕМА НАВИГАЦИОННОГО СИГНАЛА В УСЛОВИЯХ ВЛИЯНИЯ ПРЕДНАМЕРЕННЫХ ПОМЕХКондрашов Ю.В., Остроумов О.А., Франтенко И.Ю., Корниенко К.А.

Информация и космос. 
2022. № 3.  С. 107-112.","Кондрашов Ю.В., Остроумов О.А., Франтенко И.Ю., Корниенко К.А.",,https://www.elibrary.ru/item.asp?id=49571911
1198,3199,"АНТРОПОЛОГИЧЕСКИЕ АСПЕКТЫ БЕЗОПАСНОСТИ СОВРЕМЕННОГО ТЕХНОЛОГИЧЕСКОГО РАЗВИТИЯТимофеев А.И., Пешков А.И.

Информация и космос. 
2022. № 3.  С. 162-165.","Тимофеев А.И., Пешков А.И.",,https://www.elibrary.ru/item.asp?id=49571919
1199,3200,"ИСПОЛЬЗОВАНИЕ ПОВЕДЕНЧЕСКИХ МОДЕЛЕЙ ДЛЯ ИССЛЕДОВАНИЯ СОЦИУМОВ РОБОТОВЗикратов И.А., Зикратова Т.В.

Информация и космос. 
2022. № 4.  С. 170-174.","Зикратов И.А., Зикратова Т.В.",,https://www.elibrary.ru/item.asp?id=50174018
1200,3201,"АЛГОРИТМИЧЕСКИЙ И ПРОГРАММНЫЙ КОМПЛЕКС ДЛЯ УПРАВЛЕНИЯ МНОГОМЕРНЫМИ ДАННЫМИГустова Д.Р.

Защита информации. Инсайд. 
2022. № 2 (104).  С. 64-67.",Густова Д.Р.,,https://www.elibrary.ru/item.asp?id=48077688
1201,3202,"""ВИНТИКИ"" БОЛЬШОГО МЕХАНИЗМА. К ИЗДАНИЮ СПРАВОЧНИКА ""АППАРАТ ЦК ВКП(Б): СТРУКТУРА, ФУНКЦИИ, КАДРЫ. 10 ИЮЛЯ 1948 - 5 ОКТЯБРЯ 1952 Г.""Измозик В.С.

Вестник архивиста. 
2022. № 3.  С. 950-959.",Измозик В.С.,,https://www.elibrary.ru/item.asp?id=49506806
1202,3203,"ИССЛЕДОВАНИЕ ПРИМЕНИМОСТИ ИЗВЕСТНЫХ МЕТОДОВ ВНЕДРЕНИЯ ЦИФРОВЫХ ВОДЯНЫХ ЗНАКОВ К ИСПОЛНЯЕМЫМ ФАЙЛАМ UNIX-ПОДОБНЫХ СИСТЕМКрасов А.В., Борисов В.И.

Известия высших учебных заведений. Технология легкой промышленности. 
2022. Т. 56. № 2.  С. 38-42.","Красов А.В., Борисов В.И.",,https://www.elibrary.ru/item.asp?id=49510735
1203,3204,"МЕТОДИКА ОЦЕНКИ ПОВЕДЕНЧЕСКОГО АНАЛИЗА В UBAАндрианов В.И., Добрянский Д.Э., Грибченков А.Н.

Известия высших учебных заведений. Технология легкой промышленности. 
2022. Т. 57. № 3.  С. 36-41.","Андрианов В.И., Добрянский Д.Э., Грибченков А.Н.",,https://www.elibrary.ru/item.asp?id=50266142
1204,3205,"К ВОПРОСУ О ЦИФРОВОЙ ТРАНСФОРМАЦИИ: НЕКОТОРЫЕ АСПЕКТЫ ЯВЛЕНИЯТрунина И.Ю.

Вестник Тихоокеанского государственного университета. 
2022. № 2 (65).  С. 87-94.",Трунина И.Ю.,,https://www.elibrary.ru/item.asp?id=48706014
1205,3206,"МНОГОФАКТОРНЫЙ АНАЛИЗ ОНЛАЙН-ОБУЧЕНИЯ В РАМКАХ СИСТЕМНОГО ПОДХОДА: АСПЕКТЫ ПОВЫШЕНИЯ КАЧЕСТВА ОНЛАЙН-ОБУЧЕНИЯ В ВУЗЕПопова Н.В., Верешш Й., Благовещенская Е.А., Кузьмина А.В.

Человек и образование. 
2022. № 1 (70).  С. 157-169.","Попова Н.В., Верешш Й., Благовещенская Е.А., Кузьмина А.В.",,https://www.elibrary.ru/item.asp?id=48571795
1206,3207,"ОРГАНИЗАЦИОННЫЕ АСПЕКТЫ МОТИВАЦИИ СТУДЕНТОВ К ЗАНЯТИЯМ ФИЗИЧЕСКОЙ КУЛЬТУРОЙ И СПОРТОМСтародубцев М.П., Сапсаева Т.В.

Человек и образование. 
2022. № 2 (71).  С. 71-77.","Стародубцев М.П., Сапсаева Т.В.",,https://www.elibrary.ru/item.asp?id=48765427
1207,3208,"ИСПОЛЬЗОВАНИЕ НАВИГАЦИОННЫХ СИСТЕМ В СЕЛЬСКОМ ХОЗЯЙСТВЕ, НА ПРИМЕРЕ КУРСОУКАЗАТЕЛЯ СПО ""ТРЕК""Марин В.Н.

Инновации и инвестиции. 
2022. № 5.  С. 127-131.",Марин В.Н.,,https://www.elibrary.ru/item.asp?id=48655321
1208,3209,"МОДЕЛЬ ОЦЕНКИ СКВОЗНОЙ ЗАДЕРЖКИ ПАКЕТОВ ДЛЯ ЦЕПОЧКИ NFV УЗЛОВ В СЕТЯХ ПЯТОГО ПОКОЛЕНИЯЕлагин В.С., Богачев А.В., Белозерцев И.А.

T-Comm: Телекоммуникации и транспорт. 
2022. Т. 16. № 3.  С. 23-30.","Елагин В.С., Богачев А.В., Белозерцев И.А.",,https://www.elibrary.ru/item.asp?id=48446528
1209,3210,"ИСПОЛЬЗОВАНИЕ SDR ТЕХНОЛОГИИ ДЛЯ ЗАДАЧ СЕТЕВОГО ПОЗИЦИОНИРОВАНИЯ. ФОРМИРОВАНИЕ ОПОРНЫХ СИГНАЛОВ LTEФокин Г.А., Волгушев Д.Б., Харин В.Н.

T-Comm: Телекоммуникации и транспорт. 
2022. Т. 16. № 5.  С. 28-47.","Фокин Г.А., Волгушев Д.Б., Харин В.Н.",,https://www.elibrary.ru/item.asp?id=48664538
1210,3211,"ОЦЕНКА ЭФФЕКТИВНОСТИ МЕТОДА СИНТЕЗА МУЛЬТИСЕРВИСНОЙ СЕТИ СВЯЗИЖуравель Е.П.

T-Comm: Телекоммуникации и транспорт. 
2022. Т. 16. № 6.  С. 13-18.",Журавель Е.П.,,https://www.elibrary.ru/item.asp?id=49100395
1211,3212,"ПРЕОБРАЗОВАНИЕ ПАРАМЕТРОВ НАДЕЖНОСТИ С ИСПОЛЬЗОВАНИЕМ ПАРАМЕТРИЧЕСКОГО МЕТОДАШерстнева А.А., Шерстнева О.Г.

T-Comm: Телекоммуникации и транспорт. 
2022. Т. 16. № 6.  С. 25-30.","Шерстнева А.А., Шерстнева О.Г.",,https://www.elibrary.ru/item.asp?id=49100399
1212,3213,"PRINCE EUGENE OF SWEDEN. A PAINTER’S BRIEF BIOGRAPHYGekht A.

Scandinavian Philology. 
2022. Т. 20. № 2.  С. 402-410.",Gekht A.,,https://www.elibrary.ru/item.asp?id=50198193
1213,3214,"SOCRATES’ HUMOUR AND PLATO’S GAMES IN THE COMMENTARIES OF LATE NEOPLATONISTSKurdybaylo D., Kurdybaylo I.

Schole. Ancient Philosophy and the Classical Tradition. 
2022. Т. 16. № 2.  С. 493-505.","Kurdybaylo D., Kurdybaylo I.",,https://www.elibrary.ru/item.asp?id=49796611
1214,3215,"МЕТОДИЧЕСКИЕ ОСНОВЫ ПРОВЕДЕНИЯ САМОСТОЯТЕЛЬНЫХ ОЗДОРОВИТЕЛЬНЫХ ЗАНЯТИЙ ПО ГИМНАСТИКЕ ВОЕННОСЛУЖАЩИМИ СТАРШЕГО ВОЗРАСТАБаранова О.В., Кислый А.Н., Смазнов К.С., Враге Е.В.

Актуальные проблемы физической и специальной подготовки силовых структур. 
2022. № 1.  С. 87-94.","Баранова О.В., Кислый А.Н., Смазнов К.С., Враге Е.В.",,https://www.elibrary.ru/item.asp?id=48006557
1215,3216,"ПЕДАГОГИЧЕСКАЯ МОДЕЛЬ САМОСТОЯТЕЛЬНОЙ КОРРИГИРУЮЩЕЙ ТРЕНИРОВКИ ПО ГИМНАСТИКЕ В ПОЖИЛОМ ВОЗРАСТЕКислый А.Н., Смазнов К.С., Баранова О.В., Враге Е.В.

Актуальные проблемы физической и специальной подготовки силовых структур. 
2022. № 3.  С. 110-118.","Кислый А.Н., Смазнов К.С., Баранова О.В., Враге Е.В.",,https://www.elibrary.ru/item.asp?id=49247221
1216,3217,"А.А. ЗДАНОВИЧУ - 70 ЛЕТИзмозик В.С., Полторак С.Н.

Клио. 
2022. № 1 (181).  С. 198-200.","Измозик В.С., Полторак С.Н.",,https://www.elibrary.ru/item.asp?id=47850041
1217,3218,"А.М. ПЛЕХАНОВ (16.10.1931-13.01.2022, МОСКВА). ПАМЯТИ ИСТОРИКАИзмозик В.С., Полторак С.Н.

Клио. 
2022. № 1 (181).  С. 201-203.","Измозик В.С., Полторак С.Н.",,https://www.elibrary.ru/item.asp?id=47850042
1218,3219,"МАРК ВАЛЛЕНБЕРГ. НЕСОСТОЯВШИЙСЯ НАСЛЕДНИК ДИНАСТИИ ШВЕДСКИХ БАНКИРОВГехт А.Б.

Клио. 
2022. № 2 (182).  С. 76-81.",Гехт А.Б.,,https://www.elibrary.ru/item.asp?id=48019643
1219,3220,"ИСТОРИОГРАФИЧЕСКИЕ И ИСТОЧНИКОВЫЕ ОСНОВЫ ФОРМИРОВАНИЯ НАУЧНОГО ВЗГЛЯДА НА ПОЛОЖЕНИЕ ФИНАНСОВО-ПРОМЫШЛЕННОЙ ГРУППЫ СЕМЬИ ВАЛЛЕНБЕРГ В ЭКОНОМИЧЕСКОЙ И ПОЛИТИЧЕСКОЙ ЖИЗНИ ШВЕЦИИ ВТОРОЙ ПОЛОВИНЫ XIX-НАЧАЛА XXI ВВГехт А.Б.

Клио. 
2022. № 6 (186).  С. 29-37.",Гехт А.Б.,,https://www.elibrary.ru/item.asp?id=48724706
1220,3221,"РОЛЬ СЕТЕВЫХ СТРУКТУР В РЕАЛИЗАЦИИ ИННОВАЦИОННЫХ ИНФОКОММУНИКАЦИОННЫХ ПРОЕКТОВМакаров В.В., Верединский С.Ю., Слуцкий М.Г., Кваша Н.В.

Журнал правовых и экономических исследований. 
2022. № 2.  С. 164-169.","Макаров В.В., Верединский С.Ю., Слуцкий М.Г., Кваша Н.В.",,https://www.elibrary.ru/item.asp?id=48621078
1221,3222,"ФОРМИРОВАНИЕ НОВЫХ КОРПОРАТИВНЫХ ЦЕННОСТЕЙ И КЛЮЧЕВЫХ КОМПЕТЕНЦИЙ В ПРОЦЕССЕ ЦИФРОВОЙ ТРАНСФОРМАЦИИ ТЕЛЕКОММУНИКАЦИОННОЙ КОМПАНИИСлуцкий М.Г., Макаров В.В., Александров М.А.

Журнал правовых и экономических исследований. 
2022. № 3.  С. 254-259.","Слуцкий М.Г., Макаров В.В., Александров М.А.",,https://www.elibrary.ru/item.asp?id=49581804
1222,3223,"ЗАЩИТА ВОЗДУШНОГО ПРОСТРАНСТВА ОТ ЛЕГКИХ БПЛА С ПРИМЕНЕНИЕМ СОВРЕМЕННЫХ ИСТОЧНИКОВ СКИ ЭМИМырова Л.О., Киричек Р.В., Ступницкий М.М.

Труды Научно-исследовательского института радио. 
2022. № 1.  С. 2-10.","Мырова Л.О., Киричек Р.В., Ступницкий М.М.",,https://www.elibrary.ru/item.asp?id=48193105
1223,3224,"ИСПОЛЬЗОВАНИЕ ФАНТОМНЫХ КАНАЛОВ В КАЧЕСТВЕ КАТАЛИЗАТОРОВ УСИЛЕНИЯ ОРТОГОНАЛЬНЫХ СВОЙСТВ М-ПОСЛЕДОВАТЕЛЬНОСТЕЙ В СИСТЕМЕ С КОДОВЫМ РАЗДЕЛЕНИЕМ КАНАЛОВКукунин Д.С., Березкин А.А., Киричек Р.В.

Труды Научно-исследовательского института радио. 
2022. № 1.  С. 37-47.","Кукунин Д.С., Березкин А.А., Киричек Р.В.",,https://www.elibrary.ru/item.asp?id=48193108
1224,3225,"ИССЛЕДОВАНИЕ ВЛИЯНИЯ ПРЕДНАМЕРЕННЫХ ЭЛЕКТРОМАГНИТНЫХ ВОЗДЕЙСТВИЙ НА БАЗОВУЮ СТАНЦИЮ LORAWANФилин Е.Д., Овчинников А.О., Бородин А.С., Мырова Л.О., Киричек Р.В., Исаенко Д.И.

Труды Научно-исследовательского института радио. 
2022. № 2.  С. 40-48.","Филин Е.Д., Овчинников А.О., Бородин А.С., Мырова Л.О., Киричек Р.В., Исаенко Д.И.",,https://www.elibrary.ru/item.asp?id=48806351
1225,3226,"СОВРЕМЕННЫЙ ПОЛИТИЧЕСКИЙ КОНЦЕПТ SANCTIONS В АНГЛОЯЗЫЧНОМ НОВОСТНОМ ДИСКУРСЕ: КОГНИТИВНЫЙ И ЛИНГВОКУЛЬТУРНЫЙ АСПЕКТЫАбыякая О.В., Землякова К.В.

Политическая лингвистика. 
2022. № 6 (96).  С. 120-129.","Абыякая О.В., Землякова К.В.",,https://www.elibrary.ru/item.asp?id=50230787
1226,3227,"ПРЕВЫШЕНИЯ ГИГИЕНИЧЕСКИХ НОРМАТИВОВ, ОБУСЛОВЛЕННЫЕ ПРИРОДНЫМИ ПРИЧИНАМИ И ТРЕБУЮЩИЕ УЧЕТА ПРИ ИНЖЕНЕРНО-ЭКОЛОГИЧЕСКИХ ИЗЫСКАНИЯХСтурман В.И.

Инженерные изыскания. 
2022. Т. 16. № 1.  С. 28-37.",Стурман В.И.,,https://www.elibrary.ru/item.asp?id=50007459
1227,3228,"ПОСЛОВИЦЫ О ЛЮБВИ СО СРАВНИТЕЛЬНОЙ СЕМАНТИКОЙ В РУССКОМ И ШВЕДСКОМ ЯЗЫКАХ В АСПЕКТЕ ЛИНГВОКУЛЬТУРОЛОГИИЗиновьева Е.И., Алешин А.С.

Вестник Чувашского государственного педагогического университета им. И.Я. Яковлева. 
2022. № 2 (115).  С. 31-37.","Зиновьева Е.И., Алешин А.С.",,https://www.elibrary.ru/item.asp?id=48706657
1228,3229,"ПЕРСПЕКТИВЫ РАЗВИТИЯ РОССИЙСКОГО ИT-СЕКТОРА В УСЛОВИЯХ САНКЦИОННОЙ ЭКОНОМИКИСиница С.А.

Вестник Академии права и управления. 
2022. № 3 (68).  С. 99-103.",Синица С.А.,,https://www.elibrary.ru/item.asp?id=49727598
1229,3230,"КАДРОВЫЙ РЕСУРС И ЧЕЛОВЕЧЕСКИЙ КАПИТАЛ РОССИЙСКОЙ ИТ-ИНДУСТРИИ В УСЛОВИЯХ САНКЦИЙ И ОГРАНИЧЕНИЙСиница С.А.

Вестник Академии права и управления. 
2022. № S3.1 (69).  С. 124-128.",Синица С.А.,,https://www.elibrary.ru/item.asp?id=50157536
1230,3231,"НАСТРОЙКА КОНТУРОВ РЕГУЛИРОВАНИЯ ВОЗДУХООСУШИТЕЛЬНОЙ УСТАНОВКИ С ПОДДЕРЖАНИЕМ КОНЦЕНТРАЦИИ УГЛЕКИСЛОГО ГАЗА, НЕ ПРЕВЫШАЮЩЕЙ ДОПУСТИМУЮ НОРМУКорнюшкин Д.А., Крылов А.А.

Инженерный вестник Дона. 
2022. № 2 (86).  С. 177-184.","Корнюшкин Д.А., Крылов А.А.",,https://www.elibrary.ru/item.asp?id=48110123
