,number,title,authors,info,url
13,8914,"ИНФОРМАЦИОННАЯ БЕЗОПАСНОСТЬ В ДЕЯТЕЛЬНОСТИ ОРГАНОВ ГОСУДАРСТВЕННОЙ ВЛАСТИАндреянов Я.В., Андрианов В.И., Виткова Л.А., Потехин И.Ю.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 37-41.","Андреянов Я.В., Андрианов В.И., Виткова Л.А., Потехин И.Ю.",,https://www.elibrary.ru/item.asp?id=32578047
14,8915,"ПОДХОДЫ К ТЕСТИРОВАНИЮ МОДЕЛЬНОЙ ЛЕТАЮЩЕЙ СЕТИ НА БАЗЕ БПЛАКиричек Р.В., Савенко М.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 383-387.","Киричек Р.В., Савенко М.И.",,https://www.elibrary.ru/item.asp?id=32578257
15,8916,"СЕМАНТИЧЕСКИЙ MQTT-ШЛЮЗ ДЛЯ LORAWANКиричек Р.В., Фам В.Д.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 387-392.","Киричек Р.В., Фам В.Д.",,https://www.elibrary.ru/item.asp?id=32578261
16,8917,"ПОДХОД К ВНЕДРЕНИЮ КОНЦЕПЦИИ CEM В РАМКАХ ДОМЕНА ASSURANCE КАРТЫ TAMКисляков С.В., Кормановская А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 397-401.","Кисляков С.В., Кормановская А.А.",,https://www.elibrary.ru/item.asp?id=32578271
17,8918,"ИССЛЕДОВАНИЕ МОДЕЛЕЙ ВЗАИМОДЕЙСТВИЯ ОПЕРАТОРА СВЯЗИ И IOTКисляков С.В., Плетнева Н.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 402-405.","Кисляков С.В., Плетнева Н.С.",,https://www.elibrary.ru/item.asp?id=32578275
18,8919,"ФОРМИРОВАНИЕ ТРЕБОВАНИЙ К ФУНКЦИОНАЛЬНОСТИ СОВРЕМЕННОЙ СИСТЕМЫ УПРАВЛЕНИЯ НЕИСПРАВНОСТЯМИ НА СЕТЯХ СВЯЗИКисляков С.В., Савич В.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 405-410.","Кисляков С.В., Савич В.В.",,https://www.elibrary.ru/item.asp?id=32578278
19,8920,"ПРОЕКТИРОВАНИЕ И РЕАЛИЗАЦИЯ ПРОТОТИПА СИСТЕМЫ ЦЕНТРАЛИЗОВАННОГО СБОРА, ХРАНЕНИЯ И ОБРАБОТКИ СИСТЕМНЫХ ЖУРНАЛОВКобзев С.А., Кулешов А.А., Ушаков И.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 410-416.","Кобзев С.А., Кулешов А.А., Ушаков И.А.",,https://www.elibrary.ru/item.asp?id=32578281
20,8921,"ИССЛЕДОВАНИЕ ВОЗМОЖНОСТЕЙ СЕТИ БОТНЕТ И МЕТОДОЛОГИЯ ЗАЩИТЫ ОТ НЕСАНКЦИОНИРОВАННОГО ДОСТУПААндрианов В.И., Чекалов А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 41-46.","Андрианов В.И., Чекалов А.А.",,https://www.elibrary.ru/item.asp?id=32578049
21,8922,"ЭКСПЕРИМЕНТАЛЬНОЕ ИССЛЕДОВАНИЕ СТЕГОСИСТЕМЫ С ПЕРЕДАЧЕЙ СИГНАЛОВ ПО АУДИО КАНАЛУ В УСЛОВИЯХ ВНЕШНИХ ПОМЕХКоржик В.И., Кропивко И.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 420-424.","Коржик В.И., Кропивко И.В.",,https://www.elibrary.ru/item.asp?id=32578287
22,8923,"ОБЗОР ВОЗМОЖНОСТЕЙ РЕАЛИЗАЦИИ КАНАЛЬНОЙ СТЕГАНОГРАФИИ НА ОСНОВЕ ПРОТОКОЛОВ СЕТЕВОГО И ТРАНСПОРТНОГО УРОВНЕЙ МОДЕЛИ OSIКостырин А.С., Красов А.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 437-443.","Костырин А.С., Красов А.В.",,https://www.elibrary.ru/item.asp?id=32578305
23,8924,"РЕАЛИЗАЦИЯ МЕТОДА КАНАЛЬНОЙ СТЕГАНОГРАФИИ С ИСПОЛЬЗОВАНИЕМ ПРОТОКОЛА ICMPКостырин А.С., Красов А.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 443-448.","Костырин А.С., Красов А.В.",,https://www.elibrary.ru/item.asp?id=32578915
24,8925,"ЗАЩИТА СЕТИ ПЕРЕДАЧИ ДАННЫХ С ИСПОЛЬЗОВАНИЕМ ТЕХНОЛОГИИ OPENDNSКрасов А.В., Лоханько Н.О., Подоляк Р.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 448-453.","Красов А.В., Лоханько Н.О., Подоляк Р.С.",,https://www.elibrary.ru/item.asp?id=32578311
25,8926,"ИСПОЛЬЗОВАНИЕ ИНФРАСТРУКТУРЫ, ОРИЕНТИРОВАННОЙ НА ПРИЛОЖЕНИЯ КОМПАНИИ CISCO SYSTEMS INC. В СОВРЕМЕННЫХ СЕТЯХ ЦОДКрасов А.В., Савинов Н.В., Ушаков И.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 453-457.","Красов А.В., Савинов Н.В., Ушаков И.А.",,https://www.elibrary.ru/item.asp?id=32578317
26,8927,"ПРЕДОТВРАЩЕНИЕ УТЕЧЕК КОНФИДЕНЦИАЛЬНОЙ ИНФОРМАЦИИ В ИНФОРМАЦИОННЫХ СИСТЕМАХАникевич Е.А., Виткова Л.А., Сацук Е.Н., Сергеева И.Ю.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 46-51.","Аникевич Е.А., Виткова Л.А., Сацук Е.Н., Сергеева И.Ю.",,https://www.elibrary.ru/item.asp?id=32578052
27,8928,"МЕТОД ОБЕСПЕЧЕНИЯ ПОДЛИННОСТИ КУПЮР НА ОСНОВЕ КВАНТОВОЙ КРИПТОГРАФИИКушнир Д.В., Павлюкович М.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 467-471.","Кушнир Д.В., Павлюкович М.В.",,https://www.elibrary.ru/item.asp?id=32578340
28,8929,"ОБРАЩЕНИЕ ЧИСЛА В ПРОСТОМ ПОЛЕКушнир Д.В., Шемякин С.Н.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 471-476.","Кушнир Д.В., Шемякин С.Н.",,https://www.elibrary.ru/item.asp?id=32578344
29,8930,"АНАЛИЗ МЕХАНИЗМОВ ОБЕСПЕЧЕНИЯ ЗАЩИЩЕННОГО ДОСТУПА К ДАННЫМ, РАЗМЕЩЕННЫМ В ОБЛАКЕЛевин М.В., Фостач Е.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 476-481.","Левин М.В., Фостач Е.С.",,https://www.elibrary.ru/item.asp?id=32578349
30,8931,"ВВЕДЕНИЕ В ПРОТОКОЛ SECURE SCTPЛейкин А.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 481-486.",Лейкин А.В.,,https://www.elibrary.ru/item.asp?id=32578356
31,8932,"ОСНОВНЫЕ ВИДЫ УГРОЗ ПРИ КОМПРОМЕТАЦИИ КОММУТАТОРА В SDNЛоханько Н.О., Подоляк Р.С., Ушаков И.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 487-491.","Лоханько Н.О., Подоляк Р.С., Ушаков И.А.",,https://www.elibrary.ru/item.asp?id=32578359
32,8933,"О ПРИМЕНЕНИИ НЕЛОКАЛЬНЫХ ГРАНИЧНЫХ УСЛОВИЙ В ЗАДАЧЕ РАСПРОСТРАНЕНИЯ РАДИОВОЛН ВБЛИЗИ ПОВЕРХНОСТИ ЗЕМЛИЛытаев М.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 491-496.",Лытаев М.С.,,https://www.elibrary.ru/item.asp?id=32578364
33,8934,"ВЕРОЯТНОСТНО-ВРЕМЕННЫЕ МЕТОДЫ ОЦЕНКИ СООТВЕТСТВИЯ АВТОМАТИЗИРОВАННЫХ СИСТЕМ ТРЕБОВАНИЯМ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИМалых А.В., Юркин Д.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 496-500.","Малых А.В., Юркин Д.В.",,https://www.elibrary.ru/item.asp?id=32578371
34,8935,"ИССЛЕДОВАНИЕ ИНЖИНИРИНГА ТРАФИКА В СЕТЯХ MPLSМахова И.О., Потехин И.Ю., Сахаров Д.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 500-505.","Махова И.О., Потехин И.Ю., Сахаров Д.В.",,https://www.elibrary.ru/item.asp?id=32578378
35,8936,"ТЕСТИРОВАНИЕ ЯДРА СЕТИ SDN НА БАЗЕ КОММУТАТОРОВ MIKROTIKМутханна А.С., Хакимов А.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 505-508.","Мутханна А.С., Хакимов А.А.",,https://www.elibrary.ru/item.asp?id=32578381
36,8937,"ДИНАМИЧЕСКОЕ НАЗНАЧЕНИЕ ПОЛОСЫ ПРОПУСКАНИЯ В СЕТЯХ PONНовиков А.В., Салтыков А.Р.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 509-514.","Новиков А.В., Салтыков А.Р.",,https://www.elibrary.ru/item.asp?id=32578386
37,8938,"ИССЛЕДОВАНИЕ ВЛИЯНИЯ ПАРАМЕТРОВ БЕСПРОВОДНЫХ САМООРГАНИЗУЮЩИХСЯ СЕТЕЙ СВЯЗИ НА КАЧЕСТВО ОБСЛУЖИВАНИЯПарамонов А.И., Чинь Б.Х.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 514-519.","Парамонов А.И., Чинь Б.Х.",,https://www.elibrary.ru/item.asp?id=32578402
38,8939,"РАЗРАБОТКА УСТРОЙСТВА МОДЕЛИРОВАНИЯ КАНАЛА СВЯЗИ СТАНДАРТА GSM НА БАЗЕ ARDUINO И ОДНОПЛАТНОГО КОМПЬЮТЕРА RASPBERRYРешетов А.Ю., Филиппов О.Б., Штеренберг С.И.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 519-525.","Решетов А.Ю., Филиппов О.Б., Штеренберг С.И.",,https://www.elibrary.ru/item.asp?id=32578407
39,8940,"ВЫЯВЛЕНИЕ УГРОЗ БЕЗОПАСНОСТИ ИНФОРМАЦИОННЫХ СИСТЕМПестов И.Е., Сахаров Д.В., Сергеева И.Ю., Чернобородов И.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 525-527.","Пестов И.Е., Сахаров Д.В., Сергеева И.Ю., Чернобородов И.С.",,https://www.elibrary.ru/item.asp?id=32578413
40,8941,"АНАЛИЗ УЯЗВИМОСТЕЙ ПРОЦЕССОВ ОБРАБОТКИ ИНФОРМАЦИИ В ГОСУДАРСТВЕННЫХ ИНФОРМАЦИОННЫХ СИСТЕМАХСахаров Д.В., Сергеева И.Ю., Терегулов Т.Р.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 528-531.","Сахаров Д.В., Сергеева И.Ю., Терегулов Т.Р.",,https://www.elibrary.ru/item.asp?id=32578418
41,8942,"УНИВЕРСАЛЬНЫЙ МЕТОД ЗАЩИТЫ БЛОКОВЫХ ШИФРОВ ОТ ПОБОЧНЫХ АТАК ПО ЦЕПЯМ ПИТАНИЯТихонов С.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 531-534.",Тихонов С.В.,,https://www.elibrary.ru/item.asp?id=32578424
42,8943,"ИМИТАЦИОННАЯ МОДЕЛЬ СИСТЕМЫ DPI НА ОСНОВЕ ПРОГРАММНОГО ОБЕСПЕЧЕНИЯ OMNET++Фицов В.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 535-539.",Фицов В.В.,,https://www.elibrary.ru/item.asp?id=32578427
43,8944,"ГЕОМЕТРИЧЕСКИЕ ХЕШ-ФУНКЦИИ И ИХ ИСПОЛЬЗОВАНИЕ ДЛЯ ЗАЩИТЫ ИНФОРМАЦИИАхрамеева К.А., Грузинский Б.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 63-67.","Ахрамеева К.А., Грузинский Б.А.",,https://www.elibrary.ru/item.asp?id=32578067
44,8945,"STEGANRTP В IP-ТЕЛЕФОНИИАхрамеева К.А., Скородумов С.А.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 68-70.","Ахрамеева К.А., Скородумов С.А.",,https://www.elibrary.ru/item.asp?id=32578071
45,8946,"ИСПОЛЬЗОВАНИЕ ПЕРЦЕПТИВНЫХ ХЭШ-ФУНКЦИЙ ДЛЯ ОБЕСПЕЧЕНИЯ ИНФОРМАЦИОННОЙ БЕЗОПАСНОСТИАхрамеева К.А., Трескин Н.Л.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 71-74.","Ахрамеева К.А., Трескин Н.Л.",,https://www.elibrary.ru/item.asp?id=32578073
46,8947,"ИССЛЕДОВАНИЕ ВОЗМОЖНОСТИ ПРИМЕНЕНИЯ ОПТИЧЕСКОГО УСИЛИТЕЛЯ EDFA C УДАЛЕННОЙ НАКАЧКОЙБелаиди М., Былина М.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 78-83.","Белаиди М., Былина М.С.",,https://www.elibrary.ru/item.asp?id=32578078
47,8948,"OTT УСЛУГИ В СЕТЯХ LTEБелозерцев И.А., Елагин В.С.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 83-88.","Белозерцев И.А., Елагин В.С.",,https://www.elibrary.ru/item.asp?id=32578081
48,8949,"ИННОВАЦИОННЫЕ ТЕХНОЛОГИИ В ДЕЯТЕЛЬНОСТИ САМОУПРАВЛЯЕМЫХ КОМАНДСтрельникова Т.В.



 В сборнике: АКТУАЛЬНЫЕ ПРОБЛЕМЫ СОЦИОЛОГИИ И УПРАВЛЕНИЯ. межвузовский сборник научных трудов. Санкт-Петербург, 2017.  С. 84-89.",Стрельникова Т.В.,,https://www.elibrary.ru/item.asp?id=29124808
49,8950,"ЗАЩИТА ИНФОРМАЦИИ В БАЗАХ ДАННЫХБирих Э.В., Виткова Л.А., Гореленко В.В., Казаков Д.Б.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 89-92.","Бирих Э.В., Виткова Л.А., Гореленко В.В., Казаков Д.Б.",,https://www.elibrary.ru/item.asp?id=32578888
50,8951,"РАЗВИТИЕ СТАНДАРТОВ И РУКОВОДСТВ В СФЕРЕ ОБЛАЧНЫХ ТЕХНОЛОГИЙБирих Э.В., Виткова Л.А., Левин М.В., Чмутов М.В.



 В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании (АПИНО 2017). Сборник научных статей VI Международной научно-технической и научно-методической конференции. В 4-х томах. Под редакцией С.В. Бачевского. 2017.  С. 92-95.","Бирих Э.В., Виткова Л.А., Левин М.В., Чмутов М.В.",,https://www.elibrary.ru/item.asp?id=32578082
