,number,title,authors,info,url
241,11242,РАЗРАБОТКА И ИССЛЕДОВАНИЕ МОДЕЛЕЙ ОЦЕНКИ КАЧЕСТВА ПЕРЕДАЧИ ВИДЕО В IP-СЕТЯХ,Маколкина М.А.,"диссертация на соискание ученой степени кандидата технических наук / Санкт-Петербургский государственный университет телекоммуникаций им. М.А. Бонч-Бруевича. 
Санкт-Петербург, 2014",https://www.elibrary.ru/item.asp?id=22350601
242,11243,ЗАКОНЫ ФИЗИКИ КАК ОБЪЕКТЫ УПРАВЛЕНИЯ. УПРАВЛЕНЧЕСКАЯ ПАРАДИГМА МИРА И ФИЗИКО-КИБЕРНЕТИЧЕСКИЙ ПРИНЦИП ВЗАИМНОСТИ,"Золотов О.И., Пустыльников Л.М., Фейгин О.О.","Санкт-Петербург, 2014.",https://www.elibrary.ru/item.asp?id=24264896
243,11244,CПОСОБ ИЗМЕРЕНИЯ УСТАНОВИВШЕГОСЯ ПОСЛЕ ВКЛЮЧЕНИЯ ПИТАНИЯ ЗНАЧЕНИЯ ПОСТОЯННОГО ЭЛЕКТРИЧЕСКОГО СИГНАЛА НА ВЫХОДЕ ИЗМЕРИТЕЛЬНОГО ПРЕОБРАЗОВАТЕЛЯ,"Бугримов С.А., Гуревич И.В., Фомин Ю.П.","Патент на изобретение RU 2518631.
 Заявка № 2012151987/28 от 03.12.2012.",https://www.elibrary.ru/item.asp?id=22759404
244,11245,ОРГАНИЗАЦИОННО-ЭКОНОМИЧЕСКОЕ И ИНВЕСТИЦИОННОЕ ОБЕСПЕЧЕНИЕ ИННОВАЦИОННОГО РАЗВИТИЯ ПРЕДПРИЯТИЯ СВЯЗИ,Макаров В.В.,"Санкт-Петербург, 2014.",https://www.elibrary.ru/item.asp?id=21132863
245,11246,КАНАЛЬНАЯ МОДУЛЯЦИЯ В СИСТЕМАХ ЗАПИСИ ЦИФРОВЫХ ДАННЫХ,Никамин В.А.,"(2-е издание, переработанное и дополненное)  Санкт-Петербург, 2014.",https://www.elibrary.ru/item.asp?id=22759223
246,11247,СТРАНСТВУЮЩИЕ РЫЦАРИ ДЕМОКРАТИИ. ПОЛИТИЧЕСКИЕ КОНСУЛЬТАНТЫ В XXI ВЕКЕ,Гончаров В.Э.,"Санкт-Петербург, 2014.",https://www.elibrary.ru/item.asp?id=22460405
247,11248,"FOCUSING POWERFUL X-RAY PULSE RADIATION, GENERATED BY EXPLOSIVE ELECTRON EMISSION, USING POLYCARPELLARY KUMAKHOV'S OPTICS","Fursei G.N., Begidov A.A., Kumakhov M.G.",В книге: Tenth International Vacuum Electron Sources Conference (IVESC) & Second International Conference on Emission Electronics (ICEE). 2014.,https://www.elibrary.ru/item.asp?id=23668456
248,11249,РАЗНОСТНО-ЭНЕРГЕТИЧЕСКИЙ СПОСОБ ОПРЕДЕЛЕНИЯ КООРДИНАТ МЕСТОПОЛОЖЕНИЯ ИСТОЧНИКОВ РАДИОИЗЛУЧЕНИЯ,"Логинов Ю.И., Екимов О.Б., Антипин Б.М., Гриценко А.А., Портнаго Л.Б.","Патент на изобретение RU 2505835.
 Заявка № 2012115382/07 от 27.10.2013.",https://www.elibrary.ru/item.asp?id=24158763
249,11250,НЕКОТОРЫЕ АСПЕКТЫ БИОФИЗИКИ В КЛИНИЧЕСКОЙ БИОХИМИИ,,"Учебное пособие для студентов факультета «Медицинская биофизика» /  Сер.  Библиотека педиатрического университета
.  Санкт-Петербург, 2014.",https://www.elibrary.ru/item.asp?id=44050330
250,11251,ПРИНЦИПЫ И ТЕХНОЛОГИИ ЦИФРОВОЙ СВЯЗИ. ОСНОВЫ РАСЧЕТОВ,Фокин Г.А.,"Санкт-Петербург, 2014.",https://www.elibrary.ru/item.asp?id=49611729
251,11252,ИННОВАЦИОННОЕ РАЗВИТИЕ ЭКОНОМИЧЕСКИХ СИСТЕМ В УСЛОВИЯХ ГЛОБАЛИЗАЦИИ,"Андросова А.В., Байбалов В.К., Болтенков В.И., Большенко С.Ф., Бугай В.З., Ваганова О.В., Ванюшкин А.С., Владыка М.В., Голубь М.Е., Гольдфарб А.Г., Горбунова А.В., Дорохова Е.И., Жуков П.П., Зайцева Н.П., Камышанченко Е.Н., Ковалева Е.И., Кулигина С.В., Лепехин А.В., Лепехина И.А., Лепехина И.А. и др.","Коллективная международная монография /  Белгород, 2014.",https://www.elibrary.ru/item.asp?id=27280933
252,11253,СТЕРЕОФОНИЧЕСКОЕ РАДИОВЕЩАНИЕ И ЗВУКОЗАПИСЬ,"Ковалгин Ю.А., Вологдин Э.И., Кацнельсон Л.Н.","(2-е издание)  Москва, 2014.",https://www.elibrary.ru/item.asp?id=39283745
253,11254,КИБЕРНЕТИКА ФИЗИКИ,"Фейгин О.О., Золотов О.И., Пустыльников Л.М.","Санкт-Петербург, 2014.",https://www.elibrary.ru/item.asp?id=23825064
254,11255,КАЧЕСТВО ОБСЛУЖИВАНИЯ В СЕТЯХ СВЯЗИ,Кожанов Ю.Ф.,"Санкт-Петербург, 2014.",https://www.elibrary.ru/item.asp?id=22498095
255,11256,"ИННОВАЦИИ, ИНВЕСТИЦИОННАЯ ПОЛИТИКА И УПРАВЛЕНИЕ КАЧЕСТВОМ УСЛУГ КОМПАНИИ МОБИЛЬНОЙ СВЯЗИ","Макаров В.В., Горбатько А.В.","Санкт-Петербург, 2014.",https://www.elibrary.ru/item.asp?id=22498096
256,11257,ИСТОРИЯ И ФИЛОСОФИЯ НАУКИ,Чернов С.А.,"Санкт-Петербург, 2014.",https://www.elibrary.ru/item.asp?id=32524457
257,11258,ПРОТОКОЛЫ СТЕКА ОКС7: ПОДСИСТЕМА ТСАР,"Гольдштейн Б.С., Ехриель И.М., Рерле Р.Д.","Сер.  Книга 11 Телекоммуникационные протоколы.  Санкт-Петербург, 2014.",https://www.elibrary.ru/item.asp?id=37778432
258,11259,УСТРОЙСТВО ДЛЯ ОБРАЗОВАНИЯ СКВАЖИН В ГРУНТЕ УДАРНЫМ СПОСОБОМ,"Борисов Е.Г., Кузьмин М.М., Матросов С.И.","Патент на изобретение RU 2517267.
 Заявка № 2012146183/03 от 29.10.2012.",https://www.elibrary.ru/item.asp?id=21846797
259,11260,FIELD EMISSION OF COMPOSITE CATHODES WITH NANOSTRUCTURAD EMITTING SURFACE,"Lupekhin S.M., Ibragimov A.A.",В книге: Tenth International Vacuum Electron Sources Conference (IVESC) & Second International Conference on Emission Electronics (ICEE). 2014.,https://www.elibrary.ru/item.asp?id=23668457
260,11261,АППРОКСИМАЦИЯ ХАРАКТЕРИСТИК ПРИ СИНТЕЗЕ ФИЛЬТРОВ ЧЕБЫШЁВА,"Дёшина Н.О., Авгари Ф.С.А., Кирик Д.И., Кубалова А.Р., Рыжикова Т.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 100-110.,https://www.elibrary.ru/item.asp?id=22435470
261,11262,"МЕТОДИКА ОБОСНОВАНИЯ ПОКАЗАТЕЛЯ, ХАРАКТЕРИЗУЮЩЕГО МОБИЛЬНОСТЬ ПОЛЕВЫХ КОМПЛЕКСОВ ТСО",Корчагин М.С.,В сборнике: Актуальные вопросы эксплуатации систем охраны и защищенных телекоммуникационных систем. Сборник материалов Всероссийской научно-практической конференции. 2014.  С. 107-108.,https://www.elibrary.ru/item.asp?id=24497006
262,11263,КОМПЕТЕНТНОСТНЫЙ ПОДХОД В ВЫСШЕЙ ШКОЛЕ КАК НЕОБХОДИМОЕ УСЛОВИЕ ПОВЫШЕНИЯ КАЧЕСТВА ОБРАЗОВАНИЯ,"Дёшина Н.О., Фалина И.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 110-113.,https://www.elibrary.ru/item.asp?id=22435472
263,11264,ИССЛЕДОВАНИЕ РАДИОФИЗИЧЕСКИХ СВОЙСТВ ЭКРАНИРУЮЩИХ КОМПОЗИТНЫХ МАТЕРИАЛОВ В СВЧ ДИАПАЗОНАХ,"Дячко Т.А., Кирик Д.И., Ковалева Т.Ю.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 113-118.,https://www.elibrary.ru/item.asp?id=22435474
264,11265,ЭКСПЕРИМЕНТЫ ПО ПРИМЕНЕНИЮ ЦВЕТОВОГО СЖАТИЯ В ОХРАННЫХ СИСТЕМАХ,"Казанцев Н.С., Зимин А.С.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 118-123.,https://www.elibrary.ru/item.asp?id=22435475
265,11266,ON THE STABILIZATION OF NONLINEAR POTENTIAL SYSTEMS USING DELAYED FEEDBACK,"Aleksandrov A., Zhabko A., Zhabko I.",В сборнике: 2014 International conference on computer technologies in physical and engineering applications (ICCTPEA). Editor: E. I. Veremey. Санкт-Петербургский государственный университет; IEEE (IEEE Catalog number CFP14BDA-USB). 2014.  С. 1-2.,https://www.elibrary.ru/item.asp?id=22430278
266,11267,CHAIR'S MESSAGE,Bachevsky S.,В сборнике: Living in a Converged World - Impossible Without Standards?. Proceedings of the 2014 ITU Kaleidoscope Academic Conference. 2014.  С. 1-2.,https://www.elibrary.ru/item.asp?id=28758987
267,11268,ПОЗИЦИОНИРОВАНИЕ БАЗОВОЙ СТАНЦИИ В СЕТЯХ LTE СРЕДСТВАМИ ПРОСТРАНСТВЕННОЙ ОБРАБОТКИ СИГНАЛОВ,"Киреев А.В., Фокин Г.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 124-128.,https://www.elibrary.ru/item.asp?id=22435479
268,11269,МЕТОД МОДЕЛИРОВАНИЕ И РАСЧЕТА ЭЛЕКТРОДИНАМИЧЕСКИХ ПАРАМЕТРОВ СТРУКТУР ЗАЩИТНЫХ ПОКРЫТИЙ,"Кирик Д.И., Начкебия Л.Л., Ковалева Т.Ю., Иванов А.Д.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 129-134.,https://www.elibrary.ru/item.asp?id=22435487
269,11270,ОПТИМИЗАЦИОННЫЕ МЕТОДЫ КОНТРОЛЯ И УПРАВЛЕНИЯ ОБЪЕКТАМИ С РАССРЕДОТОЧЕННЫМИ ЭЛЕМЕНТАМИ,Ягубов З.Х.,"Ухта, 2014.",https://www.elibrary.ru/item.asp?id=23446397
270,11271,ПРОБЛЕМАТИКА МЕТОДОВ И АЛГОРИТМОВ ПОСТРОЕНИЯ ИНФОРМАЦИОННЫХ СИСТЕМ ОБРАБОТКИ ПЕРСОНАЛЬНЫХ ДАННЫХ В ЗАЩИЩЕННОМ ИСПОЛНЕНИИ,Фабрикантов П.В.,"В сборнике: Комплексная безопасность бизнеса в условиях экономической нестабильности. материалы научно-практической конференции. Министерство образования и науки РФ, Санкт-Петербургский государственный экономический университет, Кафедра вычислительных систем и программирования; ответственные редакторы: Е.В. Стельмашонок, С.Н. Максимов. Санкт-Петербург, 2014.  С. 133-135.",https://www.elibrary.ru/item.asp?id=23470694
271,11272,ОПТИМИЗИРОВАННОЕ МОДЕЛИРОВАНИЕ ТОПОЛОГИИ ТЕЛЕКОММУНИКАЦИОННОЙ СЕТИ,"Кирик Д.И., Кузнецова О.В., Тарасов О.М.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 134-139.,https://www.elibrary.ru/item.asp?id=22435490
272,11273,STATISTICAL DEPENDENCE OF NANOCOMPOSITE EMISSION PARAMETERS,"Kolosko A.G., Popov E.O., Filippov S.V., Fedichkin I.L., Romanov P.A.",В книге: Tenth International Vacuum Electron Sources Conference (IVESC) & Second International Conference on Emission Electronics (ICEE). 2014.  С. 135-136.,https://www.elibrary.ru/item.asp?id=23722268
273,11274,ИССЛЕДОВАНИЕВЛИЯНИЯ КОНСТРУКТОРСКО-ТЕХНОЛОГИЧЕСКИХ ПАРАМЕТРОВ НА РАДИОФИЗИЧЕСКИЕ И ФИЗИКО-МЕХАНИЧЕСКИЕ СВОЙСТВА ПОКРЫТИЙ,"Ковалева Т.Ю., Матюхина Т.В., Сенченок В.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 139-144.,https://www.elibrary.ru/item.asp?id=22435493
274,11275,МЕТОД И ПРОГРАММНОЕ СРЕДСТВО ВОССТАНОВЛЕНИЯ АЛГОРИТМОВ МАШИННОГО КОДА ТЕЛЕКОММУНИКАЦИОННЫХ УСТРОЙСТВ ДЛЯ ПОИСКА УЯЗВИМОСТЕЙ,Израилов К.Е.,"В сборнике: Региональная информатика ""РИ-2014"". материалы XIV Санкт-Петербургской международной конференции. 2014.  С. 140-141.",https://www.elibrary.ru/item.asp?id=28771217
275,11276,О НЕКОТОРЫХ МОМЕНТАХ МОЕЙ ЖИЗНИ,Балабаева Н.В.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 14-15.,https://www.elibrary.ru/item.asp?id=22435395
276,11277,"РАЗРАБОТКА УЧЕБНОГО МАКЕТА ПО ДИСЦИПЛИНЕ ""КОСМИЧЕСКИЕ И РАДИОРЕЛЕЙНЫЕ ЛИНИИ СВЯЗИ""",Ликонцев А.Н.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 144-148.,https://www.elibrary.ru/item.asp?id=22435496
277,11278,ТЕОРЕТИЧЕСКОЕ И ЭКСПЕРИМЕНТАЛЬНОЕ ИССЛЕДОВАНИЯ МИКРОВОЛНОВОГО ЧЕТЫРЕХПОРТОВОГО СТУПЕНЧАТОГО ЭЛЛИПТИЧЕСКОГО ФИЛЬТРА,"Максимов А.П., Фаиз С.А., Кубалова А.Р.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 148-153.,https://www.elibrary.ru/item.asp?id=22435500
278,11279,РАФАЭЛЬ АНТОНОВИЧ АВАКОВ,Берлин А.Н.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 15-17.,https://www.elibrary.ru/item.asp?id=22435397
279,11280,ПЕРСПЕКТИВНЫЕ НОСИТЕЛИ ИНФОРМАЦИИ,Никамин В.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 154-159.,https://www.elibrary.ru/item.asp?id=22435505
280,11281,ДИСТАНЦИОННОЕ ЗОНДИРОВАНИЕ АТМОСФЕРЫ ПРИ ПОМОЩИ СИГНАЛОВ ГЛОНАСС/GPS,Павлова Г.Г.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 160-164.,https://www.elibrary.ru/item.asp?id=22435508
281,11282,SPECIAL INTEGRAL FUNCTIONS USED IN WIRELESS COMMUNICATIONS THEORY,Savischenko N.V.,В книге: Special Integral Functions Used in Wireless Communications Theory. 2014.  С. 1-621.,https://www.elibrary.ru/item.asp?id=27157856
282,11283,FIELD EMISSION OF COMPOSITE CATHODES WITH NANOSTRUCTURAD EMITTING SURFACE,"Lupehin S.M., Ibragimov A.A.",В книге: Tenth International Vacuum Electron Sources Conference (IVESC) & Second International Conference on Emission Electronics (ICEE). 2014.  С. 163.,https://www.elibrary.ru/item.asp?id=23723711
283,11284,ПРИМЕНЕНИЕ ПРИЦЕЛЬНЫХ ПОМЕХ В СИСТЕМАХ МОБИЛЬНОЙ СВЯЗИ,"Сунгатуллин Э.Н., Устименко В.М.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 174-180.,https://www.elibrary.ru/item.asp?id=22435547
284,11285,NEURAL NETWORK MODEL OF WAVELETS FOR THE CONTINUOUS WAVELET TRANSFORM,Stepanov A.B.,В сборнике: 2014 International conference on computer technologies in physical and engineering applications (ICCTPEA). Editor: E. I. Veremey. Санкт-Петербургский государственный университет; IEEE (IEEE Catalog number CFP14BDA-USB). 2014.  С. 177-178.,https://www.elibrary.ru/item.asp?id=22494106
285,11286,"FOCUSING POWERFUL X-RAY PULSE RADIATION, GENERATED BY EXPLOSIVE ELECTRON EMISSION, USING POLYCARPELLARY KUMAKHOV'S OPTICS","Fursey G.N., Begidov A.A., Kumakhov M.G.",В книге: Tenth International Vacuum Electron Sources Conference (IVESC) & Second International Conference on Emission Electronics (ICEE). 2014.  С. 180-181.,https://www.elibrary.ru/item.asp?id=23723714
286,11287,ОСОБЕННОСТИДЕТЕКТИРОВАНИЯИИДЕНТИФИКАЦИИЛИЦ НАИЗОБРАЖЕНИЯХФОРМАТА 3D,Татаренков Д.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 181-186.,https://www.elibrary.ru/item.asp?id=22435548
287,11288,АПЕРИОДИЧЕСКИЕ ПРОЦЕССЫ ПРИ ОБУЧЕНИИ МНОГОСЛОЙНЫХ НЕЙРОННЫХ СЕТЕЙ,Архангельский А.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 187-190.,https://www.elibrary.ru/item.asp?id=22435553
288,11289,"АНАЛИЗ СИСТЕМ ГРАФИЧЕСКОГО ПАРОЛИРОВАНИЯ, УСТОЙЧИВЫХ К ПОДСМАТРИВАНИЯМ",Архипов В.В.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 191-194.,https://www.elibrary.ru/item.asp?id=22435557
289,11290,ОБРАБОТКА В ПОЛЕВОЙ МОДЕЛИ РАСПОЛОЖЕННЫХ С ВЫСОКОЙ ПЛОТНОСТЬЮ ОБЪЕКТОВ ПРИ НАЛИЧИИ СУЩЕСТВЕННЫХ ПОМЕХ,Болтов Ю.Ф.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 194-199.,https://www.elibrary.ru/item.asp?id=22435564
290,11291,АНАЛИЗ МОДЕЛИ СЕНСОРНОЙ СЕТИ ПРИ НЕРАВНОМЕРНОМ РАСПРЕДЕЛЕНИИ УСТРОЙСТВ,"Бузюков Л.Б., Окунева Д.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 200-203.,https://www.elibrary.ru/item.asp?id=22435569
291,11292,ОСОБЕННОСТИ ПРОБЛЕМАТИКИ МЕДИА В КОНТЕКСТЕ СОВРЕМЕННОГО ОБРАЗОВАНИЯ,"Бучатский А.Н., Колесов А.К., Курбатов Д.А., Новикова Е.И., Червинская В.А.",В сборнике: НАУЧНО-ОБРАЗОВАТЕЛЬНАЯ ИНФОРМАЦИОННАЯ СРЕДА XXI ВЕКА. Материалы VIII Международной научно-практической конференции. 2014.  С. 20-25.,https://www.elibrary.ru/item.asp?id=22693616
292,11293,ИСПОЛЬЗОВАНИЕ ВЕЙВЛЕТ-АНАЛИЗА ДЛЯ ИССЛЕДОВАНИЯ И ОЦЕНКИ ЗАВИСИМОСТИ ПАРАМЕТРОВ ГЕМОДИНАМИКИ ОТ КОМПЛЕКСА ПАРАМЕТРОВ СПЕЦИАЛИЗИРОВАННОГО ИЗМЕРИТЕЛЬНОГО УСТРОЙСТВА ИСКУССТВЕННОЙ ВЕНТЕЛЯЦИИ ЛЕГКИХ,"Бузюков Л.Б., Ермакова Т.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 203-208.,https://www.elibrary.ru/item.asp?id=22435576
293,11294,К ВОПРОСУ О РАСЧЕТЕ РАСПРЕДЕЛЕНИЯ ЭЛЕКТРОМАГНИТНОГО ПОЛЯ И ПОЛНОГО СОПРОТИВЛЕНИЯ БИМЕТАЛЛИЧЕСКОГО ПРОВОДНИКА,"Былина М.С., Чаймарданов П.А.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 208-213.,https://www.elibrary.ru/item.asp?id=22435592
294,11295,СРАВНЕНИЕ ПРОТОКОЛОВ МАРШРУТИЗАЦИИ AD HOC СЕТЕЙ,"Варельджян К.С., Фицов В.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 213-218.,https://www.elibrary.ru/item.asp?id=22435601
295,11296,СЛУЖБА ГРУППОВОГО УПРАВЛЕНИЯ И МОНИТОРИНГА КОМПЬЮТЕРНОЙ СЕТИ КАФЕДРЫ ОПДС НА БАЗЕ ПРОГРАММНОГО КОМПЛЕКСАITALC,"Владимиров С.С., Глубучик А.Е.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 219-221.,https://www.elibrary.ru/item.asp?id=22435606
296,11297,MS-TOF AS A UNIQUE INSTRUMENT FOR RESEARCH OF MULTI-TIP FIELD EMITTERS,"Popov E.O., Kolosko A.G., Filippov S.V., Fedichkin I.L., Romanov P.A.",В книге: Tenth International Vacuum Electron Sources Conference (IVESC) & Second International Conference on Emission Electronics (ICEE). 2014.  С. 220-221.,https://www.elibrary.ru/item.asp?id=23723646
297,11298,ВЫБОР СРЕДСТВ ОБНАРУЖЕНИЯ ДЛЯ ПОСТРОЕНИЯ СИСТЕМЫ ФИЗИЧЕСКОЙ ЗАЩИТЫОБЪЕКТА,Фролова Ю.А.,В сборнике: Актуальные вопросы эксплуатации систем охраны и защищенных телекоммуникационных систем. Сборник материалов Всероссийской научно-практической конференции. 2014.  С. 225-226.,https://www.elibrary.ru/item.asp?id=24497258
298,11299,МЕТОДЫ ОПРЕДЕЛЕНИЯ СТЕПЕНИ САМОПОДОБИЯ И ДОЛГОВРЕМЕННОЙ ЗАВИСИМОСТИ ТРАФИКА,"Выборнова А.И., Кучерявый А.Е.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 230-235.,https://www.elibrary.ru/item.asp?id=22435626
299,11300,WIRE-TAP CHANNEL CONCEPT IN NATURE AND SOCIETY,"Korzhik V., Yakovlev V., Morales-Luna G.","В сборнике: IISA 2014 - 5th International Conference on Information, Intelligence, Systems and Applications. 2014.  С. 231-236.",https://www.elibrary.ru/item.asp?id=23986588
300,11301,РЕАЛИЗАЦИЯ АЛГОРИТМОВ НЕКОТОРЫХ ПОБОЧНЫХ АТАК НА КРИПТОСИСТЕМУ РША,"Гаврилов К.С., Коржик В.И.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 235-241.,https://www.elibrary.ru/item.asp?id=22435635
301,11302,ПРОБЛЕМЫ РЕФЛЕКТОМЕТРИИ PON,"Глаголев С.Ф., Рудницкий В.Б., Сумкин В.Р.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 241-245.,https://www.elibrary.ru/item.asp?id=22435647
302,11303,"СТЕГОСИСТЕМА НА ОСНОВЕ МАСКИРОВКИ ШУМАМИ СКАНЕРА, ОБЛАДАЮЩАЯ ВЫСОКОЙ СКОРОСТЬЮ ВЛОЖЕНИЯ ИНФОРМАЦИИ ПРИ ПРАКТИЧЕСКОЙ НЕОБНАРУЖИВАЕМОСТИ",Догиль П.С.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 245-250.,https://www.elibrary.ru/item.asp?id=22435651
303,11304,ИССЛЕДОВАНИЕ МЕТОДОВ ФУНКЦИОНИРОВАНИЯ ЦИФРОВОЙ НАЛИЧНОСТИ,"Дородных И.С., Коржик В.И.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 250-254.,https://www.elibrary.ru/item.asp?id=22435652
304,11305,ТРИ ВСТРЕЧИ В РАЗНОЕ ВРЕМЯ,Соколов Н.А.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 25-26.,https://www.elibrary.ru/item.asp?id=22435401
305,11306,"ИССЛЕДОВАНИЕ СИСТЕМЫ СЕЛЕКТИВНОЙ АУТЕНТИФИКАЦИИ, ИСПОЛЬЗУЮЩЕЙ ЦВЗ, УСТОЙЧИВОЙ К JPEG-СЖАТИЮ","Жувикин А.Г., Коржик В.И.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 254-259.,https://www.elibrary.ru/item.asp?id=22435657
306,11307,О ПРОЕКТЕ РЕКОГНОСЦИРОВОЧНОЙ МАШИНЫ НА ОСНОВЕ КОЛЕСНО-ШАГАЮЩЕГО ШАССИ,"Добрецов Р.Ю., Матросов С.И., Борисов Е.Г.",В сборнике: ИНЖЕНЕРНЫЕ ИССЛЕДОВАНИЯ И ДОСТИЖЕНИЯ – ОСНОВА ИННОВАЦИОННОГО РАЗВИТИЯ. Материалы IV Всероссийской научно-технической. Под редакцией Е.А. Дудник. 2014.  С. 258-267.,https://www.elibrary.ru/item.asp?id=23740785
307,11308,ОЦЕНКА ПОМЕХОУСТОЙЧИВОСТИ МНОГОМЕРНЫХ РЕШЕТЧАТЫХ СИГНАЛЬНЫХ КОНСТРУКЦИЙ,"Кириллов В.С., Остроумов О.А., Савищенко Н.В.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 259-263.,https://www.elibrary.ru/item.asp?id=22435660
308,11309,"ВОСПИТЫВАТЬ, ВЫДВИГАТЬ И ДОВЕРЯТЬ МОЛОДЁЖИ",Шалаев А.Я.,В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 26-28.,https://www.elibrary.ru/item.asp?id=22435405
309,11310,СТАТИСТИЧЕСКИЕ ОСОБЕННОСТИ КАНАЛА СВЯЗИ С МОРСКИМ ПОДВИЖНЫМ ОБЪЕКТОМ,"Когновицкий О.С., Лапшов Д.Я.",В сборнике: Актуальные проблемы инфотелекоммуникаций в науке и образовании. III Международная научно-техническая и научно-методическая конференция: сборник научных статей. 2014.  С. 264-268.,https://www.elibrary.ru/item.asp?id=22435665
